K,C,P,T,rf,S,sigmaCall,sigmaPut
1520,175.6,1.45,0.0849315068493151,0.005,1697.42,0.214973,0.216558
1525,170.7,1.55,0.0849315068493151,0.005,1697.42,0.213308,0.214211
1530,165.7,1.65,0.0849315068493151,0.005,1697.42,0.209033,0.211065
1535,160.8,1.8,0.0849315068493151,0.005,1697.42,0.205811,0.208833
1540,155.9,1.9,0.0849315068493151,0.005,1697.42,0.202434,0.20584
1545,151.1,2.05,0.0849315068493151,0.005,1697.42,0.200901,0.203141
1550,146.2,2.2,0.0849315068493151,0.005,1697.42,0.197153,0.200222
1555,141.4,2.4,0.0849315068493151,0.005,1697.42,0.195059,0.197954
1560,136.6,2.6,0.0849315068493151,0.005,1697.42,0.192663,0.195404
1565,131.8,2.8,0.0849315068493151,0.005,1697.42,0.189993,0.192596
1570,127.1,3,0.0849315068493151,0.005,1697.42,0.187807,0.190268
1575,122.3,3.3,0.0849315068493151,0.005,1697.42,0.185307,0.187641
1580,117.6,3.5,0.0849315068493151,0.005,1697.42,0.183171,0.184738
1585,112.9,3.9,0.0849315068493151,0.005,1697.42,0.180697,0.182791
1590,108.2,4.2,0.0849315068493151,0.005,1697.42,0.17791,0.180476
1595,103.7,4.5,0.0849315068493151,0.005,1697.42,0.175935,0.177281
1600,99.1,5,0.0849315068493151,0.005,1697.42,0.173572,0.175366
1605,94.5,5.4,0.0849315068493151,0.005,1697.42,0.171343,0.172562
1610,90,5.8,0.0849315068493151,0.005,1697.42,0.16873,0.169894
1615,85.8,6.3,0.0849315068493151,0.005,1697.42,0.167517,0.167312
1620,81.3,6.9,0.0849315068493151,0.005,1697.42,0.164543,0.164771
1625,76.9,7.5,0.0849315068493151,0.005,1697.42,0.162801,0.162232
1630,72.6,8.1,0.0849315068493151,0.005,1697.42,0.159819,0.159659
1635,68.3,8.9,0.0849315068493151,0.005,1697.42,0.157529,0.157382
1640,64.1,9.6,0.0849315068493151,0.005,1697.42,0.155115,0.154635
1645,60,10.5,0.0849315068493151,0.005,1697.42,0.152223,0.15243
1650,56,11.4,0.0849315068493151,0.005,1697.42,0.149823,0.149709
1655,52,12.5,0.0849315068493151,0.005,1697.42,0.147206,0.147712
1660,48.2,13.6,0.0849315068493151,0.005,1697.42,0.144944,0.145142
1665,44.4,14.8,0.0849315068493151,0.005,1697.42,0.142671,0.142582
1670,40.8,16.1,0.0849315068493151,0.005,1697.42,0.140348,0.140265
1675,37.3,17.6,0.0849315068493151,0.005,1697.42,0.137933,0.137857
1680,33.9,19.2,0.0849315068493151,0.005,1697.42,0.135655,0.135584
1685,30.6,20.9,0.0849315068493151,0.005,1697.42,0.1332,0.133396
1690,27.5,22.7,0.0849315068493151,0.005,1697.42,0.131048,0.130469
1695,24.5,24.7,0.0849315068493151,0.005,1697.42,0.128635,0.128578
1700,21.7,26.9,0.0849315068493151,0.005,1697.42,0.126178,0.126642
1705,19,29.2,0.0849315068493151,0.005,1697.42,0.123896,0.124108
1710,16.6,31.8,0.0849315068493151,0.005,1697.42,0.121758,0.122243
1715,14.3,34.6,0.0849315068493151,0.005,1697.42,0.119471,0.120517
1720,12.3,37.4,0.0849315068493151,0.005,1697.42,0.117559,0.118083
1725,10.4,40.5,0.0849315068493151,0.005,1697.42,0.115763,0.116609
1730,8.8,43.8,0.0849315068493151,0.005,1697.42,0.1141,0.114998
1735,7.3,47.5,0.0849315068493151,0.005,1697.42,0.112282,0.113907
1740,6,51,0.0849315068493151,0.005,1697.42,0.110663,0.111709
1745,4.9,54.9,0.0849315068493151,0.005,1697.42,0.109346,0.110881
1750,4,59,0.0849315068493151,0.005,1697.42,0.108496,0.110189
1755,3.3,63.2,0.0849315068493151,0.005,1697.42,0.107887,0.109298
1760,2.65,67.5,0.0849315068493151,0.005,1697.42,0.107182,0.108771
1765,2.15,72,0.0849315068493151,0.005,1697.42,0.107386,0.108283
1770,1.7,76.6,0.0849315068493151,0.005,1697.42,0.106956,0.108659
1775,1.35,81.2,0.0849315068493151,0.005,1697.42,0.106933,0.108883
1780,1.1,86,0.0849315068493151,0.005,1697.42,0.10767,0.109879
1785,0.85,90.7,0.0849315068493151,0.005,1697.42,0.10761,0.11017
1790,0.7,95.6,0.0849315068493151,0.005,1697.42,0.108296,0.111763
1795,0.5,100.4,0.0849315068493151,0.005,1697.42,0.108885,0.111621
1800,0.4,105.3,0.0849315068493151,0.005,1697.42,0.10947,0.113336
1805,0.35,110.2,0.0849315068493151,0.005,1697.42,0.111091,0.114626
1810,0.2,115.1,0.0849315068493151,0.005,1697.42,0.109069,0.115399
1815,0.15,120.1,0.0849315068493151,0.005,1697.42,0.110474,0.119464
1820,0.15,125,0.0849315068493151,0.005,1697.42,0.112882,0.119447
1825,0.05,130,0.0849315068493151,0.005,1697.42,0.111787,0.12336
1830,0.05,134.9,0.0849315068493151,0.005,1697.42,0.11536,0.122273
1840,0,144.9,0.0849315068493151,0.005,1697.42,0.118193,0.129761
1850,0,154.8,0.0849315068493151,0.005,1697.42,0.12237,0.130447
1875,0,179.8,0.0849315068493151,0.005,1697.42,0.1354,0.147991
1900,0,204.8,0.0849315068493151,0.005,1697.42,0.151044,0.1602
1300,390.9,0,0.0821917808219178,0.005,1692.77,0.459191,0.344293
1325,366,0,0.0821917808219178,0.005,1692.77,0.432279,0.326639
1350,341,0.05,0.0821917808219178,0.005,1692.77,0.40547,0.312207
1375,316.1,0.1,0.0821917808219178,0.005,1692.77,0.378741,0.298875
1400,291.2,0.2,0.0821917808219178,0.005,1692.77,0.353803,0.283059
1410,281.2,0.25,0.0821917808219178,0.005,1692.77,0.344083,0.277926
1420,271.3,0.3,0.0821917808219178,0.005,1692.77,0.334294,0.272256
1425,266.3,0.35,0.0821917808219178,0.005,1692.77,0.330147,0.271015
1430,261.4,0.4,0.0821917808219178,0.005,1692.77,0.325945,0.269458
1440,251.4,0.45,0.0821917808219178,0.005,1692.77,0.315956,0.262669
1450,241.5,0.5,0.0821917808219178,0.005,1692.77,0.307269,0.255577
1460,231.6,0.55,0.0821917808219178,0.005,1692.77,0.297087,0.249463
1465,226.6,0.6,0.0821917808219178,0.005,1692.77,0.292608,0.246821
1470,221.7,0.65,0.0821917808219178,0.005,1692.77,0.288081,0.244016
1475,216.7,0.7,0.0821917808219178,0.005,1692.77,0.283507,0.241063
1480,211.8,0.75,0.0821917808219178,0.005,1692.77,0.278888,0.237972
1485,206.8,0.85,0.0821917808219178,0.005,1692.77,0.274222,0.235697
1490,201.9,0.9,0.0821917808219178,0.005,1692.77,0.270616,0.232316
1495,196.9,0.95,0.0821917808219178,0.005,1692.77,0.264755,0.227966
1500,192,1,0.0821917808219178,0.005,1692.77,0.261003,0.225234
1505,187.1,1.1,0.0821917808219178,0.005,1692.77,0.257141,0.222323
1510,182.1,1.15,0.0821917808219178,0.005,1692.77,0.251215,0.219247
1515,177.2,1.25,0.0821917808219178,0.005,1692.77,0.247214,0.216712
1520,172.3,1.35,0.0821917808219178,0.005,1692.77,0.243112,0.213962
1525,167.4,1.45,0.0821917808219178,0.005,1692.77,0.237114,0.208498
1530,162.5,1.6,0.0821917808219178,0.005,1692.77,0.233748,0.208468
1535,157.6,1.7,0.0821917808219178,0.005,1692.77,0.229384,0.205139
1540,152.8,1.85,0.0821917808219178,0.005,1692.77,0.225733,0.202699
1545,147.9,1.95,0.0821917808219178,0.005,1692.77,0.221156,0.19951
1550,143.1,2.1,0.0821917808219178,0.005,1692.77,0.217239,0.196604
1555,138.2,2.3,0.0821917808219178,0.005,1692.77,0.21318,0.193918
1560,133.4,2.5,0.0821917808219178,0.005,1692.77,0.209672,0.191393
1565,128.6,2.65,0.0821917808219178,0.005,1692.77,0.205975,0.1882
1570,123.8,2.9,0.0821917808219178,0.005,1692.77,0.202097,0.18553
1575,119.1,3.1,0.0821917808219178,0.005,1692.77,0.199251,0.182929
1580,114.4,3.3,0.0821917808219178,0.005,1692.77,0.195557,0.180029
1585,109.6,3.6,0.0821917808219178,0.005,1692.77,0.191654,0.177473
1590,104.8,4,0.0821917808219178,0.005,1692.77,0.187548,0.174592
1595,100.2,4.3,0.0821917808219178,0.005,1692.77,0.184761,0.171963
1600,95.6,4.7,0.0821917808219178,0.005,1692.77,0.181171,0.168466
1605,91,5.1,0.0821917808219178,0.005,1692.77,0.178235,0.166693
1610,86.8,5.6,0.0821917808219178,0.005,1692.77,0.176273,0.164456
1615,82.2,6.1,0.0821917808219178,0.005,1692.77,0.172622,0.161349
1620,77.9,6.6,0.0821917808219178,0.005,1692.77,0.170259,0.15873
1625,73.5,7.2,0.0821917808219178,0.005,1692.77,0.167082,0.156089
1630,69.1,7.9,0.0821917808219178,0.005,1692.77,0.163522,0.153772
1635,64.8,8.6,0.0821917808219178,0.005,1692.77,0.160291,0.150965
1640,60.5,9.4,0.0821917808219178,0.005,1692.77,0.156974,0.148385
1645,56.5,10.2,0.0821917808219178,0.005,1692.77,0.154516,0.145626
1650,52.5,11.2,0.0821917808219178,0.005,1692.77,0.15153,0.142982
1655,48.5,12.2,0.0821917808219178,0.005,1692.77,0.148631,0.140392
1660,44.7,13.4,0.0821917808219178,0.005,1692.77,0.145767,0.138097
1665,40.9,14.6,0.0821917808219178,0.005,1692.77,0.142886,0.135159
1670,37.3,16,0.0821917808219178,0.005,1692.77,0.139941,0.132695
1675,33.8,17.5,0.0821917808219178,0.005,1692.77,0.137158,0.130344
1680,30.7,19.1,0.0821917808219178,0.005,1692.77,0.135011,0.127512
1685,27.5,20.9,0.0821917808219178,0.005,1692.77,0.13237,0.124959
1690,24.4,22.8,0.0821917808219178,0.005,1692.77,0.129464,0.122095
1695,21.4,24.8,0.0821917808219178,0.005,1692.77,0.126506,0.119127
1700,18.7,27.1,0.0821917808219178,0.005,1692.77,0.123975,0.116528
1705,16.2,29.5,0.0821917808219178,0.005,1692.77,0.121296,0.113713
1710,13.9,32.2,0.0821917808219178,0.005,1692.77,0.118975,0.111178
1715,11.8,35.1,0.0821917808219178,0.005,1692.77,0.116726,0.109205
1720,9.9,38.2,0.0821917808219178,0.005,1692.77,0.114537,0.105698
1725,8.3,41.4,0.0821917808219178,0.005,1692.77,0.112734,0.102981
1730,6.8,45,0.0821917808219178,0.005,1692.77,0.110722,0.100519
1735,5.5,48.7,0.0821917808219178,0.005,1692.77,0.108855,0.097614
1740,4.4,52.6,0.0821917808219178,0.005,1692.77,0.107228,0.094613
1745,3.5,56.7,0.0821917808219178,0.005,1692.77,0.106006,0.091579
1750,2.8,60.9,0.0821917808219178,0.005,1692.77,0.104938,0.088696
1755,2.2,65.3,0.0821917808219178,0.005,1692.77,0.104229,0.086415
1760,1.75,69.8,0.0821917808219178,0.005,1692.77,0.103868,0.07861
1765,1.35,74.4,0.0821917808219178,0.005,1692.77,0.103424,0.066208
1490,200.7,1.9,0.0849315068493151,0.005,1695,0.158849,0.258967
1495,195.8,1.95,0.0849315068493151,0.005,1695,0.172615,0.255703
1500,190.9,2.05,0.0849315068493151,0.005,1695,0.17873,0.252307
1505,186.3,2.25,0.0849315068493151,0.005,1695,0.198562,0.250365
1510,181.4,2.3,0.0849315068493151,0.005,1695,0.193703,0.246667
1515,176.3,2.45,0.0849315068493151,0.005,1695,0.188847,0.243341
1520,171.4,2.6,0.0849315068493151,0.005,1695,0.188138,0.240793
1525,166.8,2.75,0.0849315068493151,0.005,1695,0.193675,0.238029
1530,162,2.9,0.0849315068493151,0.005,1695,0.194423,0.235065
1535,157.2,3.1,0.0849315068493151,0.005,1695,0.196886,0.231514
1540,152.4,3.2,0.0849315068493151,0.005,1695,0.196068,0.227817
1545,147.6,3.5,0.0849315068493151,0.005,1695,0.19271,0.225452
1550,142.8,3.8,0.0849315068493151,0.005,1695,0.191178,0.22352
1555,138,3.9,0.0849315068493151,0.005,1695,0.19196,0.219294
1560,133.3,4.3,0.0849315068493151,0.005,1695,0.188729,0.217499
1565,128.6,4.5,0.0849315068493151,0.005,1695,0.18766,0.214164
1570,123.9,4.9,0.0849315068493151,0.005,1695,0.187571,0.211783
1575,118.8,5.2,0.0849315068493151,0.005,1695,0.183538,0.20911
1580,114.6,5.5,0.0849315068493151,0.005,1695,0.178701,0.205634
1585,109.8,5.9,0.0849315068493151,0.005,1695,0.182882,0.202952
1590,106.6,6.3,0.0849315068493151,0.005,1695,0.183075,0.199978
1595,102.1,6.8,0.0849315068493151,0.005,1695,0.181106,0.197649
1600,97.5,7.2,0.0849315068493151,0.005,1695,0.178747,0.194095
1605,93.1,7.7,0.0849315068493151,0.005,1695,0.176488,0.191559
1610,88.6,8.3,0.0849315068493151,0.005,1695,0.174719,0.188676
1615,84.2,8.8,0.0849315068493151,0.005,1695,0.172507,0.185461
1620,79.9,9.5,0.0849315068493151,0.005,1695,0.169487,0.182676
1625,75.6,10.2,0.0849315068493151,0.005,1695,0.167245,0.179883
1630,71.3,11,0.0849315068493151,0.005,1695,0.165646,0.177402
1635,67.2,11.7,0.0849315068493151,0.005,1695,0.163193,0.174166
1640,63.1,12.6,0.0849315068493151,0.005,1695,0.160947,0.171513
1645,59,13.6,0.0849315068493151,0.005,1695,0.157574,0.168729
1650,55.1,14.6,0.0849315068493151,0.005,1695,0.155926,0.166094
1655,51.3,15.7,0.0849315068493151,0.005,1695,0.153113,0.163269
1660,47.5,17,0.0849315068493151,0.005,1695,0.151224,0.160803
1665,43.8,18.3,0.0849315068493151,0.005,1695,0.148741,0.158077
1670,40.3,19.6,0.0849315068493151,0.005,1695,0.146763,0.155346
1675,36.8,21.2,0.0849315068493151,0.005,1695,0.144148,0.152838
1680,33.5,22.9,0.0849315068493151,0.005,1695,0.141418,0.150242
1685,30.3,24.6,0.0849315068493151,0.005,1695,0.139315,0.147524
1690,27.2,26.5,0.0849315068493151,0.005,1695,0.136489,0.145166
1695,24.3,28.5,0.0849315068493151,0.005,1695,0.13394,0.14261
1700,21.5,30.8,0.0849315068493151,0.005,1695,0.131628,0.14034
1705,19,33.1,0.0849315068493151,0.005,1695,0.129784,0.137806
1710,16.5,35.7,0.0849315068493151,0.005,1695,0.127063,0.135767
1715,14.3,38.4,0.0849315068493151,0.005,1695,0.124753,0.133681
1720,12.3,41.3,0.0849315068493151,0.005,1695,0.122296,0.131531
1725,10.4,44.5,0.0849315068493151,0.005,1695,0.120847,0.130173
1730,8.8,47.8,0.0849315068493151,0.005,1695,0.118993,0.128492
1735,7.3,51.3,0.0849315068493151,0.005,1695,0.117013,0.127096
1740,6,54.8,0.0849315068493151,0.005,1695,0.114903,0.125377
1745,4.9,58.7,0.0849315068493151,0.005,1695,0.113462,0.125138
1750,4,62.2,0.0849315068493151,0.005,1695,0.112086,0.12675
1755,3.2,66.9,0.0849315068493151,0.005,1695,0.110885,0.12981
1760,2.55,71.2,0.0849315068493151,0.005,1695,0.109486,0.13073
1765,2,74.9,0.0849315068493151,0.005,1695,0.107936,0.12713
1770,1.55,79.8,0.0849315068493151,0.005,1695,0.107429,0.13202
1775,1.25,84.4,0.0849315068493151,0.005,1695,0.1074,0.132436
1780,0.95,89.1,0.0849315068493151,0.005,1695,0.1068,0.134544
1785,0.7,93.9,0.0849315068493151,0.005,1695,0.106651,0.137515
1790,0.5,98.7,0.0849315068493151,0.005,1695,0.106743,0.140222
1795,0.4,103.3,0.0849315068493151,0.005,1695,0.107403,0.141221
1800,0.25,108.2,0.0849315068493151,0.005,1695,0.107275,0.144783
1805,0.15,113.1,0.0849315068493151,0.005,1695,0.107159,0.147399
1810,0.15,118.3,0.0849315068493151,0.005,1695,0.109864,0.153888
1815,0.05,123.2,0.0849315068493151,0.005,1695,0.109622,0.157107
1820,0.05,127.7,0.0849315068493151,0.005,1695,0.111742,0.159295
1825,0,132.6,0.0849315068493151,0.005,1695,0.113631,0.162165
1830,0,137.6,0.0849315068493151,0.005,1695,0.115249,0.166792
1850,0.05,157.5,0.0849315068493151,0.005,1695,0.129109,0.18289
1875,0,182.5,0.0849315068493151,0.005,1695,0.140461,0.203575
1900,0,207.7,0.0849315068493151,0.005,1695,0.142515,0.230516
1275,415.4,0.15,0.0821917808219178,0.005,1693.87,0.42397,0.399997
1300,390.5,0.25,0.0821917808219178,0.005,1693.87,0.406414,0.384379
1325,365.6,0.3,0.0821917808219178,0.005,1693.87,0.387509,0.367025
1350,340.8,0.45,0.0821917808219178,0.005,1693.87,0.370631,0.352372
1375,315.9,0.65,0.0821917808219178,0.005,1693.87,0.349441,0.340145
1380,311,0.6,0.0821917808219178,0.005,1693.87,0.349169,0.333433
1390,301,0.75,0.0821917808219178,0.005,1693.87,0.340729,0.330114
1400,291.1,0.8,0.0821917808219178,0.005,1693.87,0.334348,0.318305
1410,281.2,0.95,0.0821917808219178,0.005,1693.87,0.327575,0.315279
1420,271.3,1.05,0.0821917808219178,0.005,1693.87,0.320449,0.309135
1425,266.4,1.1,0.0821917808219178,0.005,1693.87,0.316765,0.305896
1430,261.4,1.15,0.0821917808219178,0.005,1693.87,0.313005,0.302554
1440,251.6,1.3,0.0821917808219178,0.005,1693.87,0.306894,0.297405
1445,246.7,1.35,0.0821917808219178,0.005,1693.87,0.304419,0.293724
1450,241.7,1.45,0.0821917808219178,0.005,1693.87,0.300292,0.290796
1455,236.8,1.5,0.0821917808219178,0.005,1693.87,0.296106,0.28773
1460,231.9,1.6,0.0821917808219178,0.005,1693.87,0.293254,0.284532
1465,227,1.7,0.0821917808219178,0.005,1693.87,0.290247,0.28194
1470,222.1,1.75,0.0821917808219178,0.005,1693.87,0.287096,0.278476
1475,217.2,1.85,0.0821917808219178,0.005,1693.87,0.283809,0.275572
1480,212.3,1.95,0.0821917808219178,0.005,1693.87,0.280395,0.272511
1485,207.4,2.05,0.0821917808219178,0.005,1693.87,0.276859,0.269304
1490,202.5,2.15,0.0821917808219178,0.005,1693.87,0.273207,0.26596
1495,197.6,2.25,0.0821917808219178,0.005,1693.87,0.270486,0.263046
1500,192.8,2.4,0.0821917808219178,0.005,1693.87,0.267577,0.259962
1505,187.9,2.5,0.0821917808219178,0.005,1693.87,0.263538,0.256719
1510,183,2.7,0.0821917808219178,0.005,1693.87,0.260327,0.254304
1515,178.8,2.8,0.0821917808219178,0.005,1693.87,0.260433,0.25073
1520,174,2.95,0.0821917808219178,0.005,1693.87,0.256779,0.247919
1525,169.1,3.1,0.0821917808219178,0.005,1693.87,0.252989,0.244908
1530,164.3,3.3,0.0821917808219178,0.005,1693.87,0.249833,0.242115
1535,159.5,3.4,0.0821917808219178,0.005,1693.87,0.246492,0.23833
1540,154.7,3.7,0.0821917808219178,0.005,1693.87,0.242977,0.235905
1545,149.9,3.9,0.0821917808219178,0.005,1693.87,0.239294,0.232511
1550,145.2,4.1,0.0821917808219178,0.005,1693.87,0.236102,0.229621
1555,140.4,4.4,0.0821917808219178,0.005,1693.87,0.232705,0.226502
1560,135.7,4.6,0.0821917808219178,0.005,1693.87,0.229712,0.223167
1565,131,4.9,0.0821917808219178,0.005,1693.87,0.226484,0.220226
1570,126.3,5.3,0.0821917808219178,0.005,1693.87,0.223034,0.21761
1575,121.7,5.6,0.0821917808219178,0.005,1693.87,0.219898,0.214713
1580,117.4,6,0.0821917808219178,0.005,1693.87,0.218533,0.211549
1585,112.8,6.4,0.0821917808219178,0.005,1693.87,0.215321,0.208633
1590,108.3,6.8,0.0821917808219178,0.005,1693.87,0.212313,0.205433
1595,103.6,7.2,0.0821917808219178,0.005,1693.87,0.20813,0.202423
