K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,378.8,0.05,0.0876712328767123,0.005,1556.22,0.452053,0.348993
1200,353.9,0.05,0.0876712328767123,0.005,1556.22,0.427407,0.341139
1225,329,0.15,0.0876712328767123,0.005,1556.22,0.399885,0.327901
1250,304,0.3,0.0876712328767123,0.005,1556.22,0.37244,0.314264
1275,279.1,0.25,0.0876712328767123,0.005,1556.22,0.347132,0.291054
1290,264.2,0.3,0.0876712328767123,0.005,1556.22,0.333298,0.280001
1300,254.2,0.35,0.0876712328767123,0.005,1556.22,0.321446,0.27355
1310,244.3,0.4,0.0876712328767123,0.005,1556.22,0.313168,0.266669
1320,234.4,0.45,0.0876712328767123,0.005,1556.22,0.30297,0.259414
1325,229.4,0.5,0.0876712328767123,0.005,1556.22,0.29864,0.257111
1330,224.4,0.5,0.0876712328767123,0.005,1556.22,0.292684,0.250404
1340,214.5,0.55,0.0876712328767123,0.005,1556.22,0.283799,0.243952
1350,204.6,0.6,0.0876712328767123,0.005,1556.22,0.273266,0.235806
1360,194.7,0.75,0.0876712328767123,0.005,1556.22,0.263977,0.229596
1370,184.7,0.8,0.0876712328767123,0.005,1556.22,0.253203,0.221808
1375,179.8,0.85,0.0876712328767123,0.005,1556.22,0.248394,0.218246
1380,174.9,0.95,0.0876712328767123,0.005,1556.22,0.244704,0.215437
1390,165,1.05,0.0876712328767123,0.005,1556.22,0.234733,0.207632
1400,155.1,1.15,0.0876712328767123,0.005,1556.22,0.224541,0.200129
1410,145.3,1.35,0.0876712328767123,0.005,1556.22,0.216053,0.193405
1420,135.5,1.55,0.0876712328767123,0.005,1556.22,0.20708,0.18654
1425,130.6,1.65,0.0876712328767123,0.005,1556.22,0.202418,0.182822
1430,125.7,1.75,0.0876712328767123,0.005,1556.22,0.197643,0.178929
1440,116,2.05,0.0876712328767123,0.005,1556.22,0.189254,0.172474
1450,106.3,2.4,0.0876712328767123,0.005,1556.22,0.180188,0.165835
1460,96.7,2.85,0.0876712328767123,0.005,1556.22,0.172332,0.15991
1470,87.3,3.4,0.0876712328767123,0.005,1556.22,0.164634,0.153287
1475,82.6,3.6,0.0876712328767123,0.005,1556.22,0.160628,0.149915
1480,78,4,0.0876712328767123,0.005,1556.22,0.157326,0.146729
1490,68.8,4.9,0.0876712328767123,0.005,1556.22,0.149585,0.141094
1500,59.9,5.9,0.0876712328767123,0.005,1556.22,0.142836,0.134444
1510,51.3,7.3,0.0876712328767123,0.005,1556.22,0.136068,0.128929
1520,43,8.7,0.0876712328767123,0.005,1556.22,0.129181,0.122044
1525,39.1,9.7,0.0876712328767123,0.005,1556.22,0.126256,0.11912
1530,35.2,11.1,0.0876712328767123,0.005,1556.22,0.122918,0.116995
1540,28,13.7,0.0876712328767123,0.005,1556.22,0.116863,0.11132
1550,21.4,16.9,0.0876712328767123,0.005,1556.22,0.110903,0.105287
1560,15.7,21,0.0876712328767123,0.005,1556.22,0.105458,0.099833
1570,10.9,26,0.0876712328767123,0.005,1556.22,0.100484,0.094252
1575,8.9,28.9,0.0876712328767123,0.005,1556.22,0.098159,0.091599
1580,7.1,32,0.0876712328767123,0.005,1556.22,0.095923,0.088541
1590,4.3,39.2,0.0876712328767123,0.005,1556.22,0.092258,0.083586
1600,2.6,47.3,0.0876712328767123,0.005,1556.22,0.090364,0.078012
1610,1.45,56.1,0.0876712328767123,0.005,1556.22,0.089511,0.069446
