K,C,P,T,rf,S,sigmaCall,sigmaPut
1495,157.6,0.8,0.063013698630137,0.005,1655.35,0.152751,0.218054
1500,152.6,0.9,0.063013698630137,0.005,1655.35,0.148044,0.214727
1505,147.7,1,0.063013698630137,0.005,1655.35,0.1592,0.212003
1510,142.8,1.1,0.063013698630137,0.005,1655.35,0.163794,0.208185
1515,137.9,1.15,0.063013698630137,0.005,1655.35,0.165732,0.204175
1520,133,1.3,0.063013698630137,0.005,1655.35,0.166136,0.200681
1525,128.1,1.4,0.063013698630137,0.005,1655.35,0.1655,0.196939
1530,123.2,1.55,0.063013698630137,0.005,1655.35,0.1661,0.194185
1535,118.4,1.65,0.063013698630137,0.005,1655.35,0.165617,0.191067
1540,113.5,1.8,0.063013698630137,0.005,1655.35,0.16432,0.18709
1545,108.7,2,0.063013698630137,0.005,1655.35,0.162374,0.184361
1550,103.9,2.2,0.063013698630137,0.005,1655.35,0.161114,0.180764
1555,99.1,2.4,0.063013698630137,0.005,1655.35,0.160256,0.178142
1560,94.4,2.65,0.063013698630137,0.005,1655.35,0.158626,0.175064
1565,89.7,2.95,0.063013698630137,0.005,1655.35,0.157235,0.172684
1570,85,3.3,0.063013698630137,0.005,1655.35,0.155143,0.169092
1575,80.4,3.7,0.063013698630137,0.005,1655.35,0.15391,0.166722
1580,75.9,4.1,0.063013698630137,0.005,1655.35,0.152577,0.164383
1585,71.4,4.5,0.063013698630137,0.005,1655.35,0.151089,0.161453
1590,66.9,5.1,0.063013698630137,0.005,1655.35,0.147722,0.159026
1595,62.6,5.7,0.063013698630137,0.005,1655.35,0.14645,0.156946
1600,58.4,6.5,0.063013698630137,0.005,1655.35,0.145307,0.154628
1605,54.2,7.1,0.063013698630137,0.005,1655.35,0.14374,0.151615
1610,50.1,8.1,0.063013698630137,0.005,1655.35,0.142173,0.149989
1615,46.1,9,0.063013698630137,0.005,1655.35,0.140136,0.147535
1620,42.2,10.2,0.063013698630137,0.005,1655.35,0.138375,0.145775
1625,38.5,11.5,0.063013698630137,0.005,1655.35,0.136776,0.143845
1630,34.9,12.8,0.063013698630137,0.005,1655.35,0.135245,0.141699
1635,31.5,14.2,0.063013698630137,0.005,1655.35,0.133707,0.139621
1640,28.2,16,0.063013698630137,0.005,1655.35,0.131779,0.137859
1645,25,17.6,0.063013698630137,0.005,1655.35,0.129425,0.135705
1650,22.1,19.8,0.063013698630137,0.005,1655.35,0.12784,0.134358
1655,19.5,22,0.063013698630137,0.005,1655.35,0.126327,0.132828
1660,16.9,24.4,0.063013698630137,0.005,1655.35,0.124847,0.131391
1665,14.6,26.9,0.063013698630137,0.005,1655.35,0.123373,0.129393
1670,12.5,29.8,0.063013698630137,0.005,1655.35,0.121887,0.128392
1675,10.6,32.8,0.063013698630137,0.005,1655.35,0.120384,0.127136
1680,8.9,36.1,0.063013698630137,0.005,1655.35,0.119583,0.126662
1685,7.3,39.6,0.063013698630137,0.005,1655.35,0.118515,0.126021
1690,6.2,43.2,0.063013698630137,0.005,1655.35,0.118003,0.125638
1695,5,47.1,0.063013698630137,0.005,1655.35,0.117391,0.126067
1700,4.1,51.2,0.063013698630137,0.005,1655.35,0.116767,0.126691
1705,3.3,55.4,0.063013698630137,0.005,1655.35,0.116261,0.127179
1710,2.75,59.5,0.063013698630137,0.005,1655.35,0.116685,0.127071
1715,2.2,63.9,0.063013698630137,0.005,1655.35,0.116872,0.128105
1720,1.8,68.5,0.063013698630137,0.005,1655.35,0.11729,0.128148
1725,1.5,73.1,0.063013698630137,0.005,1655.35,0.118237,0.131386
1730,1.2,77.8,0.063013698630137,0.005,1655.35,0.118628,0.133365
1735,0.95,82.6,0.063013698630137,0.005,1655.35,0.119552,0.136377
1740,0.8,87.4,0.063013698630137,0.005,1655.35,0.120794,0.138944
1745,0.65,92.3,0.063013698630137,0.005,1655.35,0.122672,0.143002
1750,0.5,97.2,0.063013698630137,0.005,1655.35,0.123036,0.146827
1755,0.4,102.1,0.063013698630137,0.005,1655.35,0.124305,0.150412
1760,0.35,107,0.063013698630137,0.005,1655.35,0.125957,0.153746
1765,0.25,112,0.063013698630137,0.005,1655.35,0.129545,0.159278
1770,0.15,116.9,0.063013698630137,0.005,1655.35,0.130224,0.16224
1775,0.15,121.9,0.063013698630137,0.005,1655.35,0.133281,0.167617
1800,0,146.7,0.063013698630137,0.005,1655.35,0.142375,0.187735
1825,0.05,171.6,0.063013698630137,0.005,1655.35,0.159113,0.208856
1850,0,196.6,0.063013698630137,0.005,1655.35,0.162374,0.232548
