K,C,P,T,rf,S,sigmaCall,sigmaPut
1150,308.5,0,0.0876712328767123,0.005,1461.89,0.327556,0.296951
1175,283.6,0,0.0876712328767123,0.005,1461.89,0.312612,0.278655
1200,258.7,0.1,0.0876712328767123,0.005,1461.89,0.294447,0.280458
1210,248.8,0.1,0.0876712328767123,0.005,1461.89,0.291154,0.272536
1220,238.8,0.15,0.0876712328767123,0.005,1461.89,0.279776,0.261893
1225,233.8,0.2,0.0876712328767123,0.005,1461.89,0.274109,0.26353
1230,228.9,0.2,0.0876712328767123,0.005,1461.89,0.275051,0.260202
1240,218.9,0.25,0.0876712328767123,0.005,1461.89,0.263583,0.253143
1250,209,0.3,0.0876712328767123,0.005,1461.89,0.257745,0.245615
1260,199.1,0.4,0.0876712328767123,0.005,1461.89,0.251129,0.23916
1270,189.1,0.45,0.0876712328767123,0.005,1461.89,0.241692,0.232058
1275,184.2,0.5,0.0876712328767123,0.005,1461.89,0.237954,0.228912
1280,179.2,0.55,0.0876712328767123,0.005,1461.89,0.234078,0.224409
1290,169.4,0.65,0.0876712328767123,0.005,1461.89,0.22773,0.218369
1300,159.5,0.8,0.0876712328767123,0.005,1461.89,0.218977,0.211474
1310,149.7,0.95,0.0876712328767123,0.005,1461.89,0.212711,0.204667
1320,139.8,1.15,0.0876712328767123,0.005,1461.89,0.204243,0.197778
1325,135,1.25,0.0876712328767123,0.005,1461.89,0.201609,0.195001
1330,130.1,1.4,0.0876712328767123,0.005,1461.89,0.197517,0.191911
1340,120.4,1.7,0.0876712328767123,0.005,1461.89,0.190831,0.185438
1350,110.8,2.05,0.0876712328767123,0.005,1461.89,0.184849,0.179286
1360,101.3,2.5,0.0876712328767123,0.005,1461.89,0.179091,0.173905
1370,92,3,0.0876712328767123,0.005,1461.89,0.173205,0.168373
1375,87.5,3.4,0.0876712328767123,0.005,1461.89,0.170907,0.165787
1380,83,3.7,0.0876712328767123,0.005,1461.89,0.168678,0.162723
1390,73.9,4.6,0.0876712328767123,0.005,1461.89,0.162654,0.157441
1400,65,5.7,0.0876712328767123,0.005,1461.89,0.156607,0.152013
1410,56.4,7.1,0.0876712328767123,0.005,1461.89,0.150968,0.146892
1420,48.2,8.8,0.0876712328767123,0.005,1461.89,0.145552,0.141897
1425,44.3,9.8,0.0876712328767123,0.005,1461.89,0.143066,0.139233
1430,40.4,11,0.0876712328767123,0.005,1461.89,0.140167,0.136839
1440,33.2,13.6,0.0876712328767123,0.005,1461.89,0.135242,0.131841
1450,26.4,16.8,0.0876712328767123,0.005,1461.89,0.129878,0.126947
1460,20.5,20.7,0.0876712328767123,0.005,1461.89,0.125348,0.122186
1470,15.2,25.3,0.0876712328767123,0.005,1461.89,0.120248,0.117339
1475,12.9,28,0.0876712328767123,0.005,1461.89,0.117835,0.115165
1480,10.8,30.9,0.0876712328767123,0.005,1461.89,0.115678,0.113873
1490,7.3,37.3,0.0876712328767123,0.005,1461.89,0.111511,0.108773
1500,4.7,44.6,0.0876712328767123,0.005,1461.89,0.108465,0.10565
1510,3,52.7,0.0876712328767123,0.005,1461.89,0.106997,0.101813
1520,1.9,61.6,0.0876712328767123,0.005,1461.89,0.106257,0.101255
1525,1.45,66.1,0.0876712328767123,0.005,1461.89,0.106499,0.098861
1530,1.1,70.8,0.0876712328767123,0.005,1461.89,0.106356,0.099416
1540,0.6,80.3,0.0876712328767123,0.005,1461.89,0.106997,0.095854
1550,0.3,90,0.0876712328767123,0.005,1461.89,0.108849,0.092832
1560,0.1,99.9,0.0876712328767123,0.005,1461.89,0.109832,0.083728
