K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,311.1,0.85,0.0986301369863014,0.005,1588.19,0.399705,0.342357
1300,286.5,1.25,0.0986301369863014,0.005,1588.19,0.379484,0.331863
1325,262,1.75,0.0986301369863014,0.005,1588.19,0.359854,0.320226
1350,237.7,2.45,0.0986301369863014,0.005,1588.19,0.342005,0.308792
1375,213.6,3.3,0.0986301369863014,0.005,1588.19,0.32475,0.296877
1380,208.8,3.5,0.0986301369863014,0.005,1588.19,0.32123,0.295241
1390,199.2,4,0.0986301369863014,0.005,1588.19,0.314496,0.290391
1400,189.8,4.4,0.0986301369863014,0.005,1588.19,0.308485,0.284746
1410,180.3,5,0.0986301369863014,0.005,1588.19,0.301213,0.280432
1420,170.7,5.6,0.0986301369863014,0.005,1588.19,0.292266,0.275187
1425,166.3,5.9,0.0986301369863014,0.005,1588.19,0.292015,0.27285
1430,161.7,6.3,0.0986301369863014,0.005,1588.19,0.289287,0.270273
1440,152.3,7,0.0986301369863014,0.005,1588.19,0.281727,0.264986
1450,143.4,7.9,0.0986301369863014,0.005,1588.19,0.276791,0.259801
1460,134.2,8.9,0.0986301369863014,0.005,1588.19,0.269595,0.255051
1465,130.1,9.3,0.0986301369863014,0.005,1588.19,0.268861,0.251834
1470,125.5,9.9,0.0986301369863014,0.005,1588.19,0.264513,0.250111
1475,121.2,10.5,0.0986301369863014,0.005,1588.19,0.261975,0.247234
1480,116.8,11.1,0.0986301369863014,0.005,1588.19,0.258783,0.2453
1485,112.5,11.8,0.0986301369863014,0.005,1588.19,0.255723,0.242271
1490,108.3,12.4,0.0986301369863014,0.005,1588.19,0.253131,0.239728
1495,104.1,13.2,0.0986301369863014,0.005,1588.19,0.250601,0.23725
1500,99.9,13.9,0.0986301369863014,0.005,1588.19,0.247432,0.234813
1505,95.8,14.8,0.0986301369863014,0.005,1588.19,0.244987,0.232056
1510,91.7,15.6,0.0986301369863014,0.005,1588.19,0.241901,0.229651
1515,87.6,16.6,0.0986301369863014,0.005,1588.19,0.238836,0.227551
1520,83.7,17.5,0.0986301369863014,0.005,1588.19,0.236391,0.224774
1525,79.7,18.6,0.0986301369863014,0.005,1588.19,0.233302,0.222271
1530,75.8,19.7,0.0986301369863014,0.005,1588.19,0.230478,0.219704
1535,72,20.7,0.0986301369863014,0.005,1588.19,0.227596,0.216477
1540,68.3,22,0.0986301369863014,0.005,1588.19,0.224641,0.214038
1545,64.5,23.2,0.0986301369863014,0.005,1588.19,0.2216,0.211202
1550,60.9,24.6,0.0986301369863014,0.005,1588.19,0.21873,0.208519
1555,57.2,25.9,0.0986301369863014,0.005,1588.19,0.215198,0.205961
1560,53.7,27.4,0.0986301369863014,0.005,1588.19,0.212072,0.203236
1565,50.7,29,0.0986301369863014,0.005,1588.19,0.210102,0.200067
1570,47.6,30.4,0.0986301369863014,0.005,1588.19,0.207675,0.197748
1575,44.3,32.1,0.0986301369863014,0.005,1588.19,0.204527,0.194943
1580,41.2,33.9,0.0986301369863014,0.005,1588.19,0.20168,0.191899
1585,38.1,35.9,0.0986301369863014,0.005,1588.19,0.198341,0.189107
1590,35.2,37.9,0.0986301369863014,0.005,1588.19,0.195768,0.185777
1595,32.1,39.8,0.0986301369863014,0.005,1588.19,0.191639,0.182651
1600,29.3,42,0.0986301369863014,0.005,1588.19,0.188484,0.179705
1605,26.8,44.3,0.0986301369863014,0.005,1588.19,0.185778,0.176401
1610,24.3,46.7,0.0986301369863014,0.005,1588.19,0.182727,0.173228
1615,22.1,49.3,0.0986301369863014,0.005,1588.19,0.179832,0.170438
1620,19.8,51.9,0.0986301369863014,0.005,1588.19,0.176811,0.166658
1625,17.7,54.7,0.0986301369863014,0.005,1588.19,0.174198,0.162066
1630,15.6,57.7,0.0986301369863014,0.005,1588.19,0.17086,0.160374
1635,13.7,60.7,0.0986301369863014,0.005,1588.19,0.167907,0.156696
1640,12,64,0.0986301369863014,0.005,1588.19,0.165063,0.156223
1645,10.5,67.3,0.0986301369863014,0.005,1588.19,0.162338,0.153029
1650,9,70.8,0.0986301369863014,0.005,1588.19,0.159754,0.146957
1655,7.8,74.4,0.0986301369863014,0.005,1588.19,0.157347,0.146395
1660,6.6,78.2,0.0986301369863014,0.005,1588.19,0.154777,0.142935
1665,5.6,82.1,0.0986301369863014,0.005,1588.19,0.15246,0.139061
1670,4.7,86.1,0.0986301369863014,0.005,1588.19,0.150499,0.135199
1675,3.9,90.3,0.0986301369863014,0.005,1588.19,0.148537,0.131427
1680,3.3,94.5,0.0986301369863014,0.005,1588.19,0.147193,0.126445
1685,2.7,98.9,0.0986301369863014,0.005,1588.19,0.145505,0.121416
1690,2.2,103.4,0.0986301369863014,0.005,1588.19,0.143777,0.115432
1695,1.8,108,0.0986301369863014,0.005,1588.19,0.14248,0.105979
1700,1.35,112.6,0.0986301369863014,0.005,1588.19,0.141018,0.092549
