K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,415.8,0,0.0794520547945206,0.005,1593.37,0.480524,0.386473
1200,390.8,0,0.0794520547945206,0.005,1593.37,0.45458,0.361727
1225,365.8,0,0.0794520547945206,0.005,1593.37,0.424794,0.337392
1250,340.9,0,0.0794520547945206,0.005,1593.37,0.399021,0.320442
1275,315.9,0,0.0794520547945206,0.005,1593.37,0.36305,0.296398
1300,291,0.05,0.0794520547945206,0.005,1593.37,0.341202,0.282595
1310,281,0.05,0.0794520547945206,0.005,1593.37,0.329815,0.276981
1320,271.1,0.1,0.0794520547945206,0.005,1593.37,0.324131,0.270834
1325,266.1,0.1,0.0794520547945206,0.005,1593.37,0.318407,0.269203
1330,261.1,0.15,0.0794520547945206,0.005,1593.37,0.312696,0.267261
1340,251.2,0.2,0.0794520547945206,0.005,1593.37,0.303837,0.262616
1350,241.2,0.25,0.0794520547945206,0.005,1593.37,0.294798,0.257153
1360,231.3,0.25,0.0794520547945206,0.005,1593.37,0.285588,0.249033
1370,221.4,0.3,0.0794520547945206,0.005,1593.37,0.278261,0.242588
1375,216.5,0.35,0.0794520547945206,0.005,1593.37,0.274429,0.239176
1380,211.4,0.4,0.0794520547945206,0.005,1593.37,0.268617,0.235651
1390,201.5,0.45,0.0794520547945206,0.005,1593.37,0.260605,0.22976
1400,191.6,0.55,0.0794520547945206,0.005,1593.37,0.250579,0.22448
1405,186.6,0.6,0.0794520547945206,0.005,1593.37,0.246318,0.221514
1410,181.7,0.65,0.0794520547945206,0.005,1593.37,0.241969,0.218361
1415,176.7,0.7,0.0794520547945206,0.005,1593.37,0.237538,0.215035
1420,171.8,0.75,0.0794520547945206,0.005,1593.37,0.234435,0.21155
1425,166.8,0.8,0.0794520547945206,0.005,1593.37,0.228436,0.207919
1430,161.9,0.9,0.0794520547945206,0.005,1593.37,0.225078,0.205034
1435,157,0.95,0.0794520547945206,0.005,1593.37,0.221533,0.201921
1440,152.1,1.05,0.0794520547945206,0.005,1593.37,0.217811,0.198601
1445,147.1,1.1,0.0794520547945206,0.005,1593.37,0.211657,0.19509
1450,142.3,1.2,0.0794520547945206,0.005,1593.37,0.208805,0.192089
1455,137.4,1.35,0.0794520547945206,0.005,1593.37,0.204658,0.18948
1460,132.5,1.45,0.0794520547945206,0.005,1593.37,0.201344,0.185972
1465,127.6,1.55,0.0794520547945206,0.005,1593.37,0.196866,0.182261
1470,122.9,1.7,0.0794520547945206,0.005,1593.37,0.19402,0.179418
1475,118,1.85,0.0794520547945206,0.005,1593.37,0.190037,0.17627
1480,113.2,2,0.0794520547945206,0.005,1593.37,0.185856,0.172844
1485,108.2,2.2,0.0794520547945206,0.005,1593.37,0.180725,0.169594
1490,103.4,2.4,0.0794520547945206,0.005,1593.37,0.176924,0.166458
1495,98.6,2.6,0.0794520547945206,0.005,1593.37,0.17287,0.16338
1500,93.9,2.8,0.0794520547945206,0.005,1593.37,0.169865,0.160313
1505,89.3,3.1,0.0794520547945206,0.005,1593.37,0.167094,0.157545
1510,84.7,3.4,0.0794520547945206,0.005,1593.37,0.163908,0.154359
1515,79.8,3.7,0.0794520547945206,0.005,1593.37,0.15872,0.150788
1520,75.4,4.1,0.0794520547945206,0.005,1593.37,0.156399,0.147942
1525,70.9,4.6,0.0794520547945206,0.005,1593.37,0.153073,0.145637
1530,66.3,5,0.0794520547945206,0.005,1593.37,0.149308,0.14182
1535,61.9,5.6,0.0794520547945206,0.005,1593.37,0.145983,0.139381
1540,57.5,6.2,0.0794520547945206,0.005,1593.37,0.14257,0.13634
1545,53.2,6.8,0.0794520547945206,0.005,1593.37,0.13941,0.13313
1550,49,7.6,0.0794520547945206,0.005,1593.37,0.136404,0.130462
1555,44.9,8.5,0.0794520547945206,0.005,1593.37,0.133117,0.127824
1560,40.9,9.4,0.0794520547945206,0.005,1593.37,0.129848,0.124801
1565,37,10.5,0.0794520547945206,0.005,1593.37,0.126842,0.122013
1570,33.3,11.7,0.0794520547945206,0.005,1593.37,0.123683,0.119038
1575,29.7,13.1,0.0794520547945206,0.005,1593.37,0.120604,0.116411
1580,26.2,14.6,0.0794520547945206,0.005,1593.37,0.117514,0.11343
1585,22.9,16.2,0.0794520547945206,0.005,1593.37,0.114324,0.110317
1590,19.9,18.1,0.0794520547945206,0.005,1593.37,0.111801,0.107549
1595,17,20.2,0.0794520547945206,0.005,1593.37,0.108997,0.104742
1600,14.3,22.6,0.0794520547945206,0.005,1593.37,0.106407,0.102386
1605,11.9,25.1,0.0794520547945206,0.005,1593.37,0.103971,0.099841
1610,9.8,27.8,0.0794520547945206,0.005,1593.37,0.101649,0.097343
1615,8,30.9,0.0794520547945206,0.005,1593.37,0.100079,0.094855
1620,6.4,34.2,0.0794520547945206,0.005,1593.37,0.098016,0.092366
1625,5.1,37.8,0.0794520547945206,0.005,1593.37,0.096909,0.089896
1630,4,41.7,0.0794520547945206,0.005,1593.37,0.09544,0.088451
1635,3.1,45.7,0.0794520547945206,0.005,1593.37,0.09457,0.086015
1640,2.4,50.2,0.0794520547945206,0.005,1593.37,0.093909,0.085466
1645,1.85,54.4,0.0794520547945206,0.005,1593.37,0.093784,0.08213
1650,1.45,59.2,0.0794520547945206,0.005,1593.37,0.094715,0.082272
1655,1.15,63.7,0.0794520547945206,0.005,1593.37,0.094923,0.077816
1660,0.95,68.6,0.0794520547945206,0.005,1593.37,0.096748,0.075401
1665,0.75,73.3,0.0794520547945206,0.005,1593.37,0.097805,0.066295
