K,C,P,T,rf,S,sigmaCall,sigmaPut
1665,11.2,47.9,0.0849315068493151,0.005,1630.48,0.137786,0.137762
1670,9.6,51.2,0.0849315068493151,0.005,1630.48,0.135651,0.134642
1675,8.1,54.7,0.0849315068493151,0.005,1630.48,0.133124,0.132757
1680,6.8,58.4,0.0849315068493151,0.005,1630.48,0.131265,0.131253
1685,5.6,62.2,0.0849315068493151,0.005,1630.48,0.12905,0.129044
1690,4.6,66.2,0.0849315068493151,0.005,1630.48,0.127322,0.127322
1695,3.8,70.3,0.0849315068493151,0.005,1630.48,0.12581,0.125324
1700,3,74.6,0.0849315068493151,0.005,1630.48,0.123577,0.124148
1705,2.45,78.7,0.0849315068493151,0.005,1630.48,0.122638,0.12298
1710,1.9,83.2,0.0849315068493151,0.005,1630.48,0.120834,0.121948
1715,1.55,87.8,0.0849315068493151,0.005,1630.48,0.120385,0.121262
1720,1.2,92.4,0.0849315068493151,0.005,1630.48,0.119279,0.11937
1725,0.95,97.2,0.0849315068493151,0.005,1630.48,0.119014,0.120223
1730,0.75,102,0.0849315068493151,0.005,1630.48,0.118297,0.120359
1735,0.6,106.8,0.0849315068493151,0.005,1630.48,0.118592,0.119549
1740,0.5,111.6,0.0849315068493151,0.005,1630.48,0.119741,0.119155
1745,0.4,116.5,0.0849315068493151,0.005,1630.48,0.120305,0.119658
1750,0.3,121.5,0.0849315068493151,0.005,1630.48,0.120097,0.121678
1755,0.25,126.4,0.0849315068493151,0.005,1630.48,0.121578,0.120789
1760,0.2,131.4,0.0849315068493151,0.005,1630.48,0.122627,0.12473
1765,0.15,136.3,0.0849315068493151,0.005,1630.48,0.12313,0.122182
1770,0.15,141.3,0.0849315068493151,0.005,1630.48,0.124953,0.125937
1775,0.1,146.3,0.0849315068493151,0.005,1630.48,0.126491,0.125451
1780,0.1,151.2,0.0849315068493151,0.005,1630.48,0.127685,0.123732
1785,0.1,156.2,0.0849315068493151,0.005,1630.48,0.131192,0.127252
1790,0.1,161.2,0.0849315068493151,0.005,1630.48,0.134679,0.130756
1800,0.1,171.2,0.0849315068493151,0.005,1630.48,0.141592,0.12983
1825,0.05,196.1,0.0849315068493151,0.005,1630.48,0.147199,0.131139
1850,0,221.1,0.0849315068493151,0.005,1630.48,0.156524,0.147377
