K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,378.5,0.1,0.0986301369863014,0.005,1656.96,0.366987,0.325181
1300,353.6,0.15,0.0986301369863014,0.005,1656.96,0.349209,0.313144
1325,328.7,0.25,0.0986301369863014,0.005,1656.96,0.330473,0.303303
1350,303.9,0.4,0.0986301369863014,0.005,1656.96,0.313412,0.289995
1375,279,0.5,0.0986301369863014,0.005,1656.96,0.295039,0.275836
1400,254.3,0.7,0.0986301369863014,0.005,1656.96,0.280781,0.261799
1410,244.4,0.8,0.0986301369863014,0.005,1656.96,0.273721,0.257279
1420,234.5,0.95,0.0986301369863014,0.005,1656.96,0.263416,0.252117
1425,229.6,1.05,0.0986301369863014,0.005,1656.96,0.261207,0.250588
1430,224.7,1.1,0.0986301369863014,0.005,1656.96,0.258813,0.248012
1440,214.9,1.3,0.0986301369863014,0.005,1656.96,0.255981,0.243141
1450,205.1,1.5,0.0986301369863014,0.005,1656.96,0.24991,0.238268
1460,195.3,1.7,0.0986301369863014,0.005,1656.96,0.241276,0.232725
1465,190.4,1.8,0.0986301369863014,0.005,1656.96,0.240884,0.230286
1470,185.5,1.95,0.0986301369863014,0.005,1656.96,0.237295,0.22766
1475,180.7,2.1,0.0986301369863014,0.005,1656.96,0.23451,0.225359
1480,175.8,2.25,0.0986301369863014,0.005,1656.96,0.231558,0.22285
1485,171,2.4,0.0986301369863014,0.005,1656.96,0.229271,0.220147
1490,166.2,2.6,0.0986301369863014,0.005,1656.96,0.2244,0.218119
1495,161.4,2.75,0.0986301369863014,0.005,1656.96,0.221796,0.215435
1500,156.6,3,0.0986301369863014,0.005,1656.96,0.218992,0.21333
1505,151.8,3.1,0.0986301369863014,0.005,1656.96,0.215999,0.209872
1510,147,3.4,0.0986301369863014,0.005,1656.96,0.214806,0.207681
1515,142.2,3.6,0.0986301369863014,0.005,1656.96,0.211386,0.205234
1520,137.5,3.9,0.0986301369863014,0.005,1656.96,0.209012,0.202549
1525,132.8,4.1,0.0986301369863014,0.005,1656.96,0.204662,0.19964
1530,128.1,4.4,0.0986301369863014,0.005,1656.96,0.202978,0.197097
1535,123.4,4.8,0.0986301369863014,0.005,1656.96,0.198331,0.195395
