K,C,P,T,rf,S,sigmaCall,sigmaPut
1460,179.8,0.95,0.063013698630137,0.005,1642.8,0.189636,0.249322
1470,169.9,1.1,0.063013698630137,0.005,1642.8,0.196351,0.242653
1475,165,1.15,0.063013698630137,0.005,1642.8,0.198821,0.238998
1480,160.1,1.25,0.063013698630137,0.005,1642.8,0.199746,0.235956
1485,155.2,1.35,0.063013698630137,0.005,1642.8,0.199606,0.232647
1490,150.4,1.5,0.063013698630137,0.005,1642.8,0.200929,0.230502
1495,145.5,1.6,0.063013698630137,0.005,1642.8,0.20111,0.226647
1500,140.5,1.8,0.063013698630137,0.005,1642.8,0.193115,0.223835
1505,135.8,1.95,0.063013698630137,0.005,1642.8,0.199074,0.221272
1510,130.9,2.1,0.063013698630137,0.005,1642.8,0.195719,0.217797
1515,125.9,2.25,0.063013698630137,0.005,1642.8,0.189323,0.214562
1520,121.1,2.45,0.063013698630137,0.005,1642.8,0.188218,0.211497
1525,116.5,2.7,0.063013698630137,0.005,1642.8,0.190975,0.20854
1530,111.8,2.95,0.063013698630137,0.005,1642.8,0.190338,0.205638
1535,107.1,3.2,0.063013698630137,0.005,1642.8,0.188061,0.202747
1540,102.4,3.5,0.063013698630137,0.005,1642.8,0.186147,0.199826
1545,97.5,3.8,0.063013698630137,0.005,1642.8,0.180504,0.196494
1550,93.1,4.2,0.063013698630137,0.005,1642.8,0.182178,0.194095
1555,88.5,4.5,0.063013698630137,0.005,1642.8,0.180038,0.190576
1560,83.9,5,0.063013698630137,0.005,1642.8,0.176075,0.187828
1565,79.4,5.5,0.063013698630137,0.005,1642.8,0.174704,0.185131
1570,74.9,6,0.063013698630137,0.005,1642.8,0.17098,0.182428
1575,70.4,6.6,0.063013698630137,0.005,1642.8,0.168378,0.179182
1580,66.2,7.2,0.063013698630137,0.005,1642.8,0.167133,0.176355
1585,62.1,8,0.063013698630137,0.005,1642.8,0.165573,0.173833
1590,57.9,8.8,0.063013698630137,0.005,1642.8,0.16326,0.171099
1595,53.7,9.6,0.063013698630137,0.005,1642.8,0.160251,0.168127
1600,49.7,10.6,0.063013698630137,0.005,1642.8,0.158142,0.165656
1605,45.8,11.6,0.063013698630137,0.005,1642.8,0.155631,0.162466
1610,42.5,12.8,0.063013698630137,0.005,1642.8,0.155557,0.159638
1615,38.6,14,0.063013698630137,0.005,1642.8,0.151755,0.156731
1620,35,15.3,0.063013698630137,0.005,1642.8,0.148859,0.15369
1625,31.4,16.9,0.063013698630137,0.005,1642.8,0.145745,0.151107
1630,28.1,18.5,0.063013698630137,0.005,1642.8,0.143312,0.148254
1635,25.2,20.2,0.063013698630137,0.005,1642.8,0.141144,0.144769
1640,22.1,22.3,0.063013698630137,0.005,1642.8,0.138241,0.142779
1645,19.3,24.4,0.063013698630137,0.005,1642.8,0.135486,0.139721
1650,16.9,26.6,0.063013698630137,0.005,1642.8,0.132502,0.136782
1655,14.4,29,0.063013698630137,0.005,1642.8,0.129542,0.133589
1660,12.2,31.5,0.063013698630137,0.005,1642.8,0.126882,0.131387
1665,10.2,34.4,0.063013698630137,0.005,1642.8,0.124516,0.128872
1670,8.4,37.6,0.063013698630137,0.005,1642.8,0.122108,0.127795
1675,6.9,41,0.063013698630137,0.005,1642.8,0.120047,0.126511
1680,5.6,44.7,0.063013698630137,0.005,1642.8,0.11803,0.125444
1685,4.4,48.5,0.063013698630137,0.005,1642.8,0.116141,0.122924
1690,3.5,52.6,0.063013698630137,0.005,1642.8,0.115063,0.124052
1695,2.75,56.6,0.063013698630137,0.005,1642.8,0.113778,0.122483
1700,2.1,60.9,0.063013698630137,0.005,1642.8,0.112382,0.12289
1705,1.65,65.4,0.063013698630137,0.005,1642.8,0.111867,0.123451
1710,1.25,70,0.063013698630137,0.005,1642.8,0.111093,0.124386
1715,0.95,74.7,0.063013698630137,0.005,1642.8,0.111333,0.125996
1720,0.75,79.5,0.063013698630137,0.005,1642.8,0.111497,0.122821
1725,0.55,84.3,0.063013698630137,0.005,1642.8,0.111821,0.130784
1730,0.4,89.2,0.063013698630137,0.005,1642.8,0.1127,0.13452
1735,0.35,94.1,0.063013698630137,0.005,1642.8,0.114712,0.137977
1740,0.25,99,0.063013698630137,0.005,1642.8,0.114827,0.141137
1745,0.2,104,0.063013698630137,0.005,1642.8,0.116709,0.146647
1750,0.15,108.9,0.063013698630137,0.005,1642.8,0.118001,0.149369
1755,0.1,113.9,0.063013698630137,0.005,1642.8,0.118506,0.154712
1760,0.1,118.9,0.063013698630137,0.005,1642.8,0.122845,0.160008
1765,0.1,123.9,0.063013698630137,0.005,1642.8,0.124734,0.165261
1770,0.05,128.8,0.063013698630137,0.005,1642.8,0.126156,0.167292
1775,0.05,133.8,0.063013698630137,0.005,1642.8,0.123002,0.172394
1780,0,138.8,0.063013698630137,0.005,1642.8,0.126906,0.177459
1785,0,143.8,0.063013698630137,0.005,1642.8,0.125435,0.182486
1790,0,148.8,0.063013698630137,0.005,1642.8,0.138908,0.187478
1795,0,153.8,0.063013698630137,0.005,1642.8,0.142841,0.192434
1800,0,158.8,0.063013698630137,0.005,1642.8,0.146751,0.197358
1810,0,168.8,0.063013698630137,0.005,1642.8,0.154504,0.205168
1820,0,178.7,0.063013698630137,0.005,1642.8,0.157339,0.212653
1825,0,183.7,0.063013698630137,0.005,1642.8,0.161051,0.217358
1830,0,188.7,0.063013698630137,0.005,1642.8,0.164743,0.222036
1850,0,208.7,0.063013698630137,0.005,1642.8,0.172394,0.24048
1875,0,233.7,0.063013698630137,0.005,1642.8,0.178404,0.262977
1900,0,258.7,0.063013698630137,0.005,1642.8,0.194467,0.28491
