K,C,P,T,rf,S,sigmaCall,sigmaPut
1530,262.6,0.9,0.0849315068493151,0.005,1795.15,0.27611,0.271728
1535,257.6,0.95,0.0849315068493151,0.005,1795.15,0.273113,0.268947
1540,252.7,1,0.0849315068493151,0.005,1795.15,0.270023,0.266056
1545,247.8,1.05,0.0849315068493151,0.005,1795.15,0.266844,0.263063
1550,242.8,1.1,0.0849315068493151,0.005,1795.15,0.263581,0.259973
1555,237.9,1.15,0.0849315068493151,0.005,1795.15,0.260237,0.256791
1560,232.9,1.2,0.0849315068493151,0.005,1795.15,0.256818,0.253524
1565,228,1.25,0.0849315068493151,0.005,1795.15,0.253325,0.250174
1570,223,1.3,0.0849315068493151,0.005,1795.15,0.249761,0.247497
1575,218.1,1.35,0.0849315068493151,0.005,1795.15,0.24613,0.243967
1580,213.1,1.45,0.0849315068493151,0.005,1795.15,0.242434,0.24106
1585,208.2,1.5,0.0849315068493151,0.005,1795.15,0.238674,0.238031
1590,203.3,1.6,0.0849315068493151,0.005,1795.15,0.23611,0.234888
1595,198.4,1.65,0.0849315068493151,0.005,1795.15,0.233386,0.231636
1600,193.5,1.75,0.0849315068493151,0.005,1795.15,0.230515,0.228281
1605,188.6,1.8,0.0849315068493151,0.005,1795.15,0.226412,0.224829
1610,183.6,1.9,0.0849315068493151,0.005,1795.15,0.222257,0.22182
1615,178.8,2,0.0849315068493151,0.005,1795.15,0.220096,0.218678
1620,173.9,2.1,0.0849315068493151,0.005,1795.15,0.216753,0.215409
1625,169,2.2,0.0849315068493151,0.005,1795.15,0.213295,0.21202
1630,164.1,2.35,0.0849315068493151,0.005,1795.15,0.209726,0.209418
1635,159.2,2.5,0.0849315068493151,0.005,1795.15,0.206907,0.206199
1640,154.4,2.6,0.0849315068493151,0.005,1795.15,0.203913,0.202841
1645,149.5,2.75,0.0849315068493151,0.005,1795.15,0.199975,0.199743
1650,144.7,2.9,0.0849315068493151,0.005,1795.15,0.197441,0.19686
1655,139.8,3.1,0.0849315068493151,0.005,1795.15,0.193263,0.194147
1660,135,3.2,0.0849315068493151,0.005,1795.15,0.190372,0.18986
1665,130.2,3.4,0.0849315068493151,0.005,1795.15,0.187282,0.186805
1670,125.4,3.6,0.0849315068493151,0.005,1795.15,0.184625,0.184182
1675,120.7,3.9,0.0849315068493151,0.005,1795.15,0.181731,0.181319
1680,115.9,4.1,0.0849315068493151,0.005,1795.15,0.17805,0.177663
1685,111.2,4.4,0.0849315068493151,0.005,1795.15,0.175284,0.174926
1690,106.5,4.6,0.0849315068493151,0.005,1795.15,0.172264,0.171416
1695,101.8,5,0.0849315068493151,0.005,1795.15,0.169492,0.169182
1700,97.2,5.3,0.0849315068493151,0.005,1795.15,0.166444,0.16569
1705,92.7,5.7,0.0849315068493151,0.005,1795.15,0.164019,0.162866
1710,88.2,6.2,0.0849315068493151,0.005,1795.15,0.161682,0.160594
1715,83.7,6.6,0.0849315068493151,0.005,1795.15,0.158591,0.157155
1720,79.2,7.1,0.0849315068493151,0.005,1795.15,0.155965,0.154603
1725,74.8,7.7,0.0849315068493151,0.005,1795.15,0.152982,0.152053
1730,70.4,8.3,0.0849315068493151,0.005,1795.15,0.150005,0.149122
1735,66.1,9,0.0849315068493151,0.005,1795.15,0.147669,0.146496
1740,61.9,9.8,0.0849315068493151,0.005,1795.15,0.144898,0.1441
1745,57.8,10.6,0.0849315068493151,0.005,1795.15,0.142321,0.141561
1750,53.7,11.5,0.0849315068493151,0.005,1795.15,0.139583,0.138855
1755,49.7,12.5,0.0849315068493151,0.005,1795.15,0.136944,0.135961
1760,45.9,13.6,0.0849315068493151,0.005,1795.15,0.134352,0.133683
1765,42.1,14.8,0.0849315068493151,0.005,1795.15,0.130956,0.131115
1770,38.5,16.1,0.0849315068493151,0.005,1795.15,0.128599,0.128758
1775,34.9,17.6,0.0849315068493151,0.005,1795.15,0.126137,0.126296
1780,31.6,19.1,0.0849315068493151,0.005,1795.15,0.124029,0.12369
1785,28.3,20.6,0.0849315068493151,0.005,1795.15,0.121473,0.120896
1790,25.3,22.5,0.0849315068493151,0.005,1795.15,0.119416,0.118603
1795,22.5,24.7,0.0849315068493151,0.005,1795.15,0.117317,0.116754
1800,19.8,26.9,0.0849315068493151,0.005,1795.15,0.114892,0.11482
1805,17.3,29.3,0.0849315068493151,0.005,1795.15,0.112837,0.112519
1810,14.9,31.9,0.0849315068493151,0.005,1795.15,0.110627,0.11056
1815,12.7,34.8,0.0849315068493151,0.005,1795.15,0.108744,0.108942
1820,10.8,37.8,0.0849315068493151,0.005,1795.15,0.107207,0.106871
1825,9.1,40.9,0.0849315068493151,0.005,1795.15,0.105489,0.105139
1830,7.6,44.2,0.0849315068493151,0.005,1795.15,0.104181,0.102891
1835,6.3,47.9,0.0849315068493151,0.005,1795.15,0.102743,0.10169
1840,5.2,51.7,0.0849315068493151,0.005,1795.15,0.101908,0.100406
1845,4.2,55.3,0.0849315068493151,0.005,1795.15,0.100736,0.09868
1850,3.5,59.5,0.0849315068493151,0.005,1795.15,0.100519,0.097798
1855,2.85,63.8,0.0849315068493151,0.005,1795.15,0.100482,0.097196
1860,2.3,68.3,0.0849315068493151,0.005,1795.15,0.099992,0.09655
1865,1.85,72.8,0.0849315068493151,0.005,1795.15,0.099923,0.095997
1870,1.5,77.5,0.0849315068493151,0.005,1795.15,0.099898,0.095762
1875,1.25,82.1,0.0849315068493151,0.005,1795.15,0.100889,0.094358
1880,1.05,86.9,0.0849315068493151,0.005,1795.15,0.101652,0.093522
1885,0.85,91.6,0.0849315068493151,0.005,1795.15,0.102716,0.091108
1890,0.75,96.5,0.0849315068493151,0.005,1795.15,0.104315,0.089904
1895,0.6,101.3,0.0849315068493151,0.005,1795.15,0.104821,0.086568
1900,0.5,106.2,0.0849315068493151,0.005,1795.15,0.105326,0.082731
1905,0.45,111.1,0.0849315068493151,0.005,1795.15,0.108475,0.061505
