K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,375.2,0,0.0876712328767123,0.005,1551.69,0.497066,0.338336
1200,350.2,0,0.0876712328767123,0.005,1551.69,0.466231,0.321643
1225,325.5,0.05,0.0876712328767123,0.005,1551.69,0.440723,0.308516
1250,300.6,0.1,0.0876712328767123,0.005,1551.69,0.411537,0.295971
1275,275.5,0.2,0.0876712328767123,0.005,1551.69,0.379432,0.280031
1300,250.6,0.35,0.0876712328767123,0.005,1551.69,0.350323,0.267905
1310,240.9,0.4,0.0876712328767123,0.005,1551.69,0.342665,0.261139
1320,231,0.5,0.0876712328767123,0.005,1551.69,0.332237,0.257009
1325,225.8,0.5,0.0876712328767123,0.005,1551.69,0.323459,0.253166
1330,221.1,0.55,0.0876712328767123,0.005,1551.69,0.321666,0.250592
1340,211.1,0.65,0.0876712328767123,0.005,1551.69,0.309871,0.244854
1350,201.2,0.75,0.0876712328767123,0.005,1551.69,0.299063,0.238444
1360,191.4,0.9,0.0876712328767123,0.005,1551.69,0.290067,0.233345
1370,181.5,1.05,0.0876712328767123,0.005,1551.69,0.278875,0.227372
1375,176.8,1.1,0.0876712328767123,0.005,1551.69,0.275908,0.224104
1380,171.6,1.2,0.0876712328767123,0.005,1551.69,0.268415,0.220668
1390,162,1.4,0.0876712328767123,0.005,1551.69,0.260183,0.214663
1400,152.1,1.65,0.0876712328767123,0.005,1551.69,0.249113,0.209018
1410,142.3,1.9,0.0876712328767123,0.005,1551.69,0.23926,0.202949
1420,132.8,2.25,0.0876712328767123,0.005,1551.69,0.231016,0.197346
1425,127.8,2.45,0.0876712328767123,0.005,1551.69,0.225343,0.194131
1430,123.2,2.65,0.0876712328767123,0.005,1551.69,0.222093,0.191478
1440,113.7,3.1,0.0876712328767123,0.005,1551.69,0.213674,0.185593
1450,104.2,3.6,0.0876712328767123,0.005,1551.69,0.204464,0.178849
1460,94.9,4.3,0.0876712328767123,0.005,1551.69,0.196456,0.172721
1470,85.8,5,0.0876712328767123,0.005,1551.69,0.188759,0.166275
1475,81.3,5.5,0.0876712328767123,0.005,1551.69,0.184671,0.163724
1480,76.8,6,0.0876712328767123,0.005,1551.69,0.180684,0.160711
1490,68.1,7.2,0.0876712328767123,0.005,1551.69,0.173605,0.155053
1500,59.5,8.6,0.0876712328767123,0.005,1551.69,0.165974,0.149356
1510,51.3,10.3,0.0876712328767123,0.005,1551.69,0.158904,0.143253
1520,43.4,12.3,0.0876712328767123,0.005,1551.69,0.151626,0.137051
1525,39.7,13.5,0.0876712328767123,0.005,1551.69,0.148766,0.133734
1530,36,14.8,0.0876712328767123,0.005,1551.69,0.144646,0.130598
1540,29,17.7,0.0876712328767123,0.005,1551.69,0.138033,0.123974
1550,22.6,21.2,0.0876712328767123,0.005,1551.69,0.130714,0.117153
1560,16.9,25.4,0.0876712328767123,0.005,1551.69,0.123825,0.110314
1570,12,30.4,0.0876712328767123,0.005,1551.69,0.116813,0.102421
1575,9.8,33.2,0.0876712328767123,0.005,1551.69,0.113194,0.09993
1580,8,36.3,0.0876712328767123,0.005,1551.69,0.110066,0.096156
1590,4.9,43.1,0.0876712328767123,0.005,1551.69,0.104082,0.083402
1600,2.85,50.9,0.0876712328767123,0.005,1551.69,0.099331,0.072624
