K,C,P,T,rf,S,sigmaCall,sigmaPut
1495,58.6,4.8,0.0767123287671233,0.005,1551.18,0.138957,0.13469
1500,54.1,5.3,0.0767123287671233,0.005,1551.18,0.134952,0.131398
1505,49.6,6,0.0767123287671233,0.005,1551.18,0.131259,0.128346
1510,45.6,6.7,0.0767123287671233,0.005,1551.18,0.128928,0.12541
1515,41.3,7.6,0.0767123287671233,0.005,1551.18,0.125056,0.122857
1520,37.3,8.5,0.0767123287671233,0.005,1551.18,0.122257,0.11947
1525,33.4,9.6,0.0767123287671233,0.005,1551.18,0.118941,0.116965
1530,29.7,10.9,0.0767123287671233,0.005,1551.18,0.116366,0.114153
1535,26.2,12.3,0.0767123287671233,0.005,1551.18,0.113414,0.111282
1540,22.8,13.8,0.0767123287671233,0.005,1551.18,0.110017,0.108249
1545,19.8,15.6,0.0767123287671233,0.005,1551.18,0.107585,0.105552
1550,16.7,17.6,0.0767123287671233,0.005,1551.18,0.104492,0.102772
1555,14.1,19.8,0.0767123287671233,0.005,1551.18,0.102434,0.100104
1560,11.6,22.3,0.0767123287671233,0.005,1551.18,0.099839,0.097766
1565,9.4,25,0.0767123287671233,0.005,1551.18,0.097232,0.095077
1570,7.5,28.1,0.0767123287671233,0.005,1551.18,0.095232,0.092948
1575,5.8,31.4,0.0767123287671233,0.005,1551.18,0.092859,0.090754
1580,4.5,35,0.0767123287671233,0.005,1551.18,0.091662,0.088928
1585,3.4,38.9,0.0767123287671233,0.005,1551.18,0.09035,0.087256
1590,2.65,43,0.0767123287671233,0.005,1551.18,0.089578,0.085457
1595,1.9,47.3,0.0767123287671233,0.005,1551.18,0.088642,0.084407
1600,1.45,51.8,0.0767123287671233,0.005,1551.18,0.08885,0.083398
1605,1.1,56.5,0.0767123287671233,0.005,1551.18,0.089944,0.085867
1610,0.8,61.2,0.0767123287671233,0.005,1551.18,0.090246,0.082808
1615,0.55,65.7,0.0767123287671233,0.005,1551.18,0.090775,0.076477
1620,0.4,70.6,0.0767123287671233,0.005,1551.18,0.091312,0.078802
1625,0.3,75.4,0.0767123287671233,0.005,1551.18,0.093115,0.07209
1630,0.25,80.4,0.0767123287671233,0.005,1551.18,0.095147,0.067622
