K,C,P,T,rf,S,sigmaCall,sigmaPut
1365,141.3,1.45,0.0794520547945206,0.005,1509.39,0.137476,0.212075
1370,136.4,1.55,0.0794520547945206,0.005,1509.39,0.145928,0.206323
1375,131.5,1.7,0.0794520547945206,0.005,1509.39,0.149353,0.203535
1380,126.6,1.8,0.0794520547945206,0.005,1509.39,0.153346,0.199307
1385,121.8,1.95,0.0794520547945206,0.005,1509.39,0.154998,0.195958
1390,116.9,2.15,0.0794520547945206,0.005,1509.39,0.155221,0.193309
1395,112.1,2.25,0.0794520547945206,0.005,1509.39,0.15601,0.18982
1400,107.3,2.45,0.0794520547945206,0.005,1509.39,0.15566,0.186471
1405,102.5,2.7,0.0794520547945206,0.005,1509.39,0.154454,0.182395
1410,97.3,2.95,0.0794520547945206,0.005,1509.39,0.148119,0.179213
1415,93,3.2,0.0794520547945206,0.005,1509.39,0.15203,0.176017
1420,88.3,3.5,0.0794520547945206,0.005,1509.39,0.150654,0.172769
1425,83.6,3.8,0.0794520547945206,0.005,1509.39,0.148585,0.169121
1430,79,4.1,0.0794520547945206,0.005,1509.39,0.146635,0.165693
1435,74.4,4.5,0.0794520547945206,0.005,1509.39,0.144702,0.162957
1440,69.9,5,0.0794520547945206,0.005,1509.39,0.143301,0.159175
1445,65.4,5.5,0.0794520547945206,0.005,1509.39,0.141136,0.155949
1450,60.9,6,0.0794520547945206,0.005,1509.39,0.138298,0.152667
1455,56.6,6.7,0.0794520547945206,0.005,1509.39,0.136265,0.149717
1460,52.3,7.3,0.0794520547945206,0.005,1509.39,0.133921,0.146155
1465,48,8.1,0.0794520547945206,0.005,1509.39,0.131243,0.143187
1470,43.9,9,0.0794520547945206,0.005,1509.39,0.128984,0.140655
1475,39.9,10,0.0794520547945206,0.005,1509.39,0.126257,0.137715
1480,36,11,0.0794520547945206,0.005,1509.39,0.123741,0.134004
1485,32.3,12.2,0.0794520547945206,0.005,1509.39,0.121319,0.13117
1490,28.9,13.7,0.0794520547945206,0.005,1509.39,0.118246,0.128721
1495,25.3,15.2,0.0794520547945206,0.005,1509.39,0.115736,0.125925
1500,22.2,16.7,0.0794520547945206,0.005,1509.39,0.112734,0.122727
1505,19.1,18.9,0.0794520547945206,0.005,1509.39,0.110368,0.120559
1510,16.3,21,0.0794520547945206,0.005,1509.39,0.107933,0.118125
1515,13.6,22.9,0.0794520547945206,0.005,1509.39,0.105347,0.114446
1520,11.4,25.5,0.0794520547945206,0.005,1509.39,0.103777,0.112174
1525,9.3,28.3,0.0794520547945206,0.005,1509.39,0.101988,0.110077
1530,7.5,31.4,0.0794520547945206,0.005,1509.39,0.099943,0.108491
1535,5.8,34.9,0.0794520547945206,0.005,1509.39,0.097223,0.107879
1540,4.6,38.5,0.0794520547945206,0.005,1509.39,0.096152,0.106962
1545,3.4,42.4,0.0794520547945206,0.005,1509.39,0.093692,0.106604
1550,2.6,46.4,0.0794520547945206,0.005,1509.39,0.092626,0.106163
1555,1.9,50.8,0.0794520547945206,0.005,1509.39,0.091387,0.107324
1560,1.35,55.2,0.0794520547945206,0.005,1509.39,0.090566,0.108511
1565,0.95,59.8,0.0794520547945206,0.005,1509.39,0.090368,0.110533
1570,0.7,64.5,0.0794520547945206,0.005,1509.39,0.090527,0.113125
1575,0.5,69.3,0.0794520547945206,0.005,1509.39,0.090339,0.119509
1580,0.3,74.2,0.0794520547945206,0.005,1509.39,0.089964,0.120412
1585,0.2,79,0.0794520547945206,0.005,1509.39,0.090893,0.127271
1590,0.1,83.9,0.0794520547945206,0.005,1509.39,0.091934,0.132405
1595,0.05,88.9,0.0794520547945206,0.005,1509.39,0.093491,0.133741
1600,0,93.8,0.0794520547945206,0.005,1509.39,0.094217,0.141345
1610,0,103.8,0.0794520547945206,0.005,1509.39,0.100347,0.152643
1625,0,118.7,0.0794520547945206,0.005,1509.39,0.109625,0.16702
1650,0,143.7,0.0794520547945206,0.005,1509.39,0.128974,0.193372
1675,0,168.7,0.0794520547945206,0.005,1509.39,0.147716,0.218706
1700,0,193.6,0.0794520547945206,0.005,1509.39,0.145293,0.240305
