K,C,P,T,rf,S,sigmaCall,sigmaPut
1685,65.6,7.3,0.0794520547945206,0.005,1747.15,0.141323,0.146188
1690,61.3,8,0.0794520547945206,0.005,1747.15,0.13863,0.143985
1695,57.2,8.8,0.0794520547945206,0.005,1747.15,0.136866,0.141607
1700,53.1,9.7,0.0794520547945206,0.005,1747.15,0.135174,0.13936
1705,49.2,10.7,0.0794520547945206,0.005,1747.15,0.133176,0.137181
1710,45.3,11.8,0.0794520547945206,0.005,1747.15,0.131777,0.135314
1715,41.6,13,0.0794520547945206,0.005,1747.15,0.129389,0.133094
1720,38.1,14.3,0.0794520547945206,0.005,1747.15,0.127768,0.130789
1725,34.5,15.8,0.0794520547945206,0.005,1747.15,0.125691,0.128904
1730,31.1,17.3,0.0794520547945206,0.005,1747.15,0.123413,0.126556
1735,27.9,19.1,0.0794520547945206,0.005,1747.15,0.121421,0.124775
1740,25,21,0.0794520547945206,0.005,1747.15,0.120433,0.12271
1745,22,23,0.0794520547945206,0.005,1747.15,0.117794,0.120583
1750,19.6,25.3,0.0794520547945206,0.005,1747.15,0.116851,0.119132
1755,17.2,27.7,0.0794520547945206,0.005,1747.15,0.115238,0.117022
1760,14.9,30.3,0.0794520547945206,0.005,1747.15,0.113712,0.114999
1765,12.8,33.1,0.0794520547945206,0.005,1747.15,0.111987,0.113317
1770,10.8,35.9,0.0794520547945206,0.005,1747.15,0.110033,0.111422
1775,9.2,39.4,0.0794520547945206,0.005,1747.15,0.109025,0.110789
1780,7.6,42.9,0.0794520547945206,0.005,1747.15,0.107216,0.109737
1785,6.4,46.5,0.0794520547945206,0.005,1747.15,0.106547,0.10891
1790,5.2,50,0.0794520547945206,0.005,1747.15,0.105481,0.106564
1795,4.3,54.4,0.0794520547945206,0.005,1747.15,0.104809,0.107625
1800,3.5,58.6,0.0794520547945206,0.005,1747.15,0.104298,0.106968
1805,2.85,62.9,0.0794520547945206,0.005,1747.15,0.10387,0.106604
1810,2.3,67.2,0.0794520547945206,0.005,1747.15,0.103688,0.10731
1815,1.85,71.2,0.0794520547945206,0.005,1747.15,0.103678,0.105269
1820,1.5,75.8,0.0794520547945206,0.005,1747.15,0.104071,0.105881
1825,1.2,80.5,0.0794520547945206,0.005,1747.15,0.104353,0.108807
1830,1,85.3,0.0794520547945206,0.005,1747.15,0.105118,0.109714
1835,0.8,90.1,0.0794520547945206,0.005,1747.15,0.104488,0.110866
1840,0.65,94.9,0.0794520547945206,0.005,1747.15,0.106546,0.111367
1845,0.55,99.8,0.0794520547945206,0.005,1747.15,0.107481,0.113566
1850,0.45,104.7,0.0794520547945206,0.005,1747.15,0.108568,0.115423
1855,0.35,109.6,0.0794520547945206,0.005,1747.15,0.109026,0.116885
1860,0.3,114.5,0.0794520547945206,0.005,1747.15,0.11093,0.117875
1865,0.25,119.4,0.0794520547945206,0.005,1747.15,0.112496,0.1202
1870,0.2,124.4,0.0794520547945206,0.005,1747.15,0.113651,0.122289
1875,0.15,129.4,0.0794520547945206,0.005,1747.15,0.114285,0.126278
1880,0.05,134.3,0.0794520547945206,0.005,1747.15,0.117929,0.128027
1890,0,144.3,0.0794520547945206,0.005,1747.15,0.123283,0.135778
1900,0.05,154.3,0.0794520547945206,0.005,1747.15,0.130327,0.140837
1910,0,164.3,0.0794520547945206,0.005,1747.15,0.132635,0.148308
1925,0,179.3,0.0794520547945206,0.005,1747.15,0.139737,0.159363
1950,0,204.3,0.0794520547945206,0.005,1747.15,0.155824,0.177414
