K,C,P,T,rf,S,sigmaCall,sigmaPut
1715,39.5,14.2,0.0958904109589041,0.005,1744.5,0.118018,0.122588
1720,36.1,15.6,0.0958904109589041,0.005,1744.5,0.11708,0.120262
1725,32.5,17.1,0.0958904109589041,0.005,1744.5,0.114211,0.118058
1730,29.2,18.8,0.0958904109589041,0.005,1744.5,0.112385,0.116403
1735,26.2,20.4,0.0958904109589041,0.005,1744.5,0.110786,0.114041
1740,23.1,22.6,0.0958904109589041,0.005,1744.5,0.108658,0.112602
1745,20.3,24.8,0.0958904109589041,0.005,1744.5,0.106674,0.110859
1750,17.8,27.1,0.0958904109589041,0.005,1744.5,0.10527,0.109016
1755,15.4,29.7,0.0958904109589041,0.005,1744.5,0.10371,0.10728
1760,13.2,32.1,0.0958904109589041,0.005,1744.5,0.101966,0.104889
1765,11.3,35.4,0.0958904109589041,0.005,1744.5,0.100779,0.104834
1770,9.5,38.2,0.0958904109589041,0.005,1744.5,0.099136,0.102582
1775,8,41.9,0.0958904109589041,0.005,1744.5,0.098121,0.102611
1780,6.7,45.5,0.0958904109589041,0.005,1744.5,0.097271,0.10236
1785,5.5,48.4,0.0958904109589041,0.005,1744.5,0.096343,0.098925
1790,4.5,52.6,0.0958904109589041,0.005,1744.5,0.095745,0.099267
1795,3.7,57.5,0.0958904109589041,0.005,1744.5,0.09526,0.102155
1800,3.2,61.8,0.0958904109589041,0.005,1744.5,0.095912,0.103017
1805,2.55,66.1,0.0958904109589041,0.005,1744.5,0.09575,0.103164
1810,2.1,69.7,0.0958904109589041,0.005,1744.5,0.096236,0.101456
1815,1.7,74.3,0.0958904109589041,0.005,1744.5,0.096819,0.102893
1820,1.45,79.1,0.0958904109589041,0.005,1744.5,0.09834,0.104986
1825,1.2,83.9,0.0958904109589041,0.005,1744.5,0.099337,0.107329
1830,1,88.7,0.0958904109589041,0.005,1744.5,0.10056,0.109347
1835,0.85,93.6,0.0958904109589041,0.005,1744.5,0.101711,0.112497
1840,0.7,97.6,0.0958904109589041,0.005,1744.5,0.102854,0.114694
1845,0.6,102.2,0.0958904109589041,0.005,1744.5,0.104665,0.128678
1850,0.55,106.2,0.0958904109589041,0.005,1744.5,0.106785,0.1251
1860,0.4,115.8,0.0958904109589041,0.005,1744.5,0.110994,0.126568
1875,0.25,130.7,0.0958904109589041,0.005,1744.5,0.116853,0.136734
1900,0.15,155.6,0.0958904109589041,0.005,1744.5,0.128376,0.15396
1925,0,180.3,0.0958904109589041,0.005,1744.5,0.136174,0.163761
