K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,531.1,0,0.063013698630137,0.005,1810.65,0.675066,0.491613
1300,506.2,0.05,0.063013698630137,0.005,1810.65,0.64483,0.484553
1325,481.2,0.05,0.063013698630137,0.005,1810.65,0.612011,0.458834
1350,456.2,0,0.063013698630137,0.005,1810.65,0.582357,0.433512
1375,431.3,0.15,0.063013698630137,0.005,1810.65,0.552873,0.426004
1400,406.3,0.2,0.063013698630137,0.005,1810.65,0.523542,0.4094
1410,396.3,0.2,0.063013698630137,0.005,1810.65,0.510931,0.399115
1420,386.3,0.25,0.063013698630137,0.005,1810.65,0.498381,0.392721
1425,381.4,0.25,0.063013698630137,0.005,1810.65,0.494343,0.391158
1430,376.4,0.25,0.063013698630137,0.005,1810.65,0.488083,0.385994
1440,366.4,0.3,0.063013698630137,0.005,1810.65,0.475605,0.378976
1450,356.4,0.3,0.063013698630137,0.005,1810.65,0.465254,0.371702
1455,351.4,0.3,0.063013698630137,0.005,1810.65,0.459041,0.366527
1460,346.4,0.3,0.063013698630137,0.005,1810.65,0.452841,0.361364
1465,341.5,0.35,0.063013698630137,0.005,1810.65,0.448631,0.361698
1470,336.5,0.35,0.063013698630137,0.005,1810.65,0.442434,0.356493
1475,331.5,0.35,0.063013698630137,0.005,1810.65,0.43625,0.3513
1480,326.5,0.4,0.063013698630137,0.005,1810.65,0.431963,0.350992
1485,321.5,0.4,0.063013698630137,0.005,1810.65,0.425782,0.345761
1490,316.5,0.4,0.063013698630137,0.005,1810.65,0.419611,0.34054
1495,311.6,0.4,0.063013698630137,0.005,1810.65,0.415247,0.33533
1500,306.6,0.45,0.063013698630137,0.005,1810.65,0.409078,0.332324
1505,301.6,0.45,0.063013698630137,0.005,1810.65,0.402919,0.327106
1510,296.6,0.45,0.063013698630137,0.005,1810.65,0.39848,0.323964
1515,291.6,0.5,0.063013698630137,0.005,1810.65,0.39232,0.320712
1520,286.6,0.5,0.063013698630137,0.005,1810.65,0.38617,0.31736
1525,281.7,0.55,0.063013698630137,0.005,1810.65,0.381657,0.313912
1530,276.7,0.55,0.063013698630137,0.005,1810.65,0.375504,0.310375
1535,271.7,0.55,0.063013698630137,0.005,1810.65,0.370927,0.305085
1540,266.7,0.6,0.063013698630137,0.005,1810.65,0.364771,0.303054
1545,261.8,0.6,0.063013698630137,0.005,1810.65,0.36013,0.297734
1550,256.8,0.65,0.063013698630137,0.005,1810.65,0.353969,0.295432
1555,251.8,0.65,0.063013698630137,0.005,1810.65,0.349266,0.291517
1560,246.8,0.7,0.063013698630137,0.005,1810.65,0.343098,0.287538
1565,241.9,0.7,0.063013698630137,0.005,1810.65,0.338332,0.283496
1570,236.9,0.75,0.063013698630137,0.005,1810.65,0.333518,0.280658
1575,231.9,0.8,0.063013698630137,0.005,1810.65,0.327329,0.277656
1580,227,0.8,0.063013698630137,0.005,1810.65,0.322452,0.273362
1585,222,0.85,0.063013698630137,0.005,1810.65,0.317527,0.269018
1590,217,0.9,0.063013698630137,0.005,1810.65,0.311313,0.265695
1595,212.1,0.9,0.063013698630137,0.005,1810.65,0.306326,0.261221
1600,207.1,0.95,0.063013698630137,0.005,1810.65,0.301292,0.256701
1605,202.2,1,0.063013698630137,0.005,1810.65,0.296211,0.253097
1610,197.2,1.05,0.063013698630137,0.005,1810.65,0.281649,0.249378
1615,192.3,1.1,0.063013698630137,0.005,1810.65,0.274291,0.245551
1620,187.3,1.15,0.063013698630137,0.005,1810.65,0.271744,0.241621
1625,182.4,1.25,0.063013698630137,0.005,1810.65,0.267842,0.238392
1630,177.4,1.35,0.063013698630137,0.005,1810.65,0.263815,0.234998
1635,172.5,1.4,0.063013698630137,0.005,1810.65,0.259668,0.230725
1640,167.5,1.5,0.063013698630137,0.005,1810.65,0.24919,0.227756
1645,162.6,1.55,0.063013698630137,0.005,1810.65,0.250054,0.223264
1650,157.7,1.6,0.063013698630137,0.005,1810.65,0.244654,0.219331
1655,152.8,1.7,0.063013698630137,0.005,1810.65,0.238272,0.215271
1660,147.9,1.8,0.063013698630137,0.005,1810.65,0.233702,0.211667
1665,143,1.9,0.063013698630137,0.005,1810.65,0.229023,0.207895
1670,138.1,2,0.063013698630137,0.005,1810.65,0.199397,0.203962
1675,134.7,2.1,0.063013698630137,0.005,1810.65,0.20911,0.200374
1680,129.6,2.25,0.063013698630137,0.005,1810.65,0.203618,0.196593
1685,125,2.4,0.063013698630137,0.005,1810.65,0.201391,0.193076
1690,119.7,2.55,0.063013698630137,0.005,1810.65,0.193267,0.189341
1695,115.3,2.7,0.063013698630137,0.005,1810.65,0.192936,0.185801
1700,110.5,2.9,0.063013698630137,0.005,1810.65,0.18916,0.182782
1705,105.5,3.1,0.063013698630137,0.005,1810.65,0.192998,0.179099
1710,100.7,3.3,0.063013698630137,0.005,1810.65,0.182843,0.175167
1715,96.2,3.6,0.063013698630137,0.005,1810.65,0.182492,0.171642
1720,91.8,3.8,0.063013698630137,0.005,1810.65,0.177019,0.167823
1725,86.9,4.2,0.063013698630137,0.005,1810.65,0.17194,0.16545
1730,82.2,4.5,0.063013698630137,0.005,1810.65,0.169765,0.16154
1735,77.6,4.9,0.063013698630137,0.005,1810.65,0.166131,0.158347
1740,73.2,5.3,0.063013698630137,0.005,1810.65,0.160745,0.154749
1745,68.5,5.8,0.063013698630137,0.005,1810.65,0.154229,0.151682
1750,64.2,6.3,0.063013698630137,0.005,1810.65,0.153533,0.148149
1755,59.6,6.9,0.063013698630137,0.005,1810.65,0.149296,0.144993
1760,55.3,7.6,0.063013698630137,0.005,1810.65,0.145416,0.142102
1765,51.1,8.3,0.063013698630137,0.005,1810.65,0.142889,0.139378
1770,47,9.1,0.063013698630137,0.005,1810.65,0.140079,0.13568
1775,43.1,10.1,0.063013698630137,0.005,1810.65,0.136962,0.132756
1780,39.4,11.1,0.063013698630137,0.005,1810.65,0.13511,0.129795
1785,35.4,12.2,0.063013698630137,0.005,1810.65,0.130305,0.127039
1790,31.9,13.5,0.063013698630137,0.005,1810.65,0.127854,0.123793
1795,28.5,15.1,0.063013698630137,0.005,1810.65,0.125436,0.121484
1800,26.6,16.6,0.063013698630137,0.005,1810.65,0.12642,0.121118
1805,23.4,18.4,0.063013698630137,0.005,1810.65,0.123824,0.118587
1810,20.3,19.9,0.063013698630137,0.005,1810.65,0.119961,0.115028
1815,17.7,22.1,0.063013698630137,0.005,1810.65,0.117869,0.112343
1820,15.3,24.9,0.063013698630137,0.005,1810.65,0.115803,0.111634
1825,12.9,27.1,0.063013698630137,0.005,1810.65,0.11343,0.108256
1830,10.9,30.2,0.063013698630137,0.005,1810.65,0.111608,0.106846
1835,9,32.9,0.063013698630137,0.005,1810.65,0.109426,0.104073
1840,7.4,36.4,0.063013698630137,0.005,1810.65,0.107857,0.102129
1845,6,39.8,0.063013698630137,0.005,1810.65,0.106321,0.099704
1850,4.9,44.2,0.063013698630137,0.005,1810.65,0.1053,0.100988
1855,3.9,47.7,0.063013698630137,0.005,1810.65,0.10415,0.097887
1860,3.1,51.5,0.063013698630137,0.005,1810.65,0.10346,0.094065
1865,2.45,56.2,0.063013698630137,0.005,1810.65,0.103005,0.09411
1870,1.9,59.6,0.063013698630137,0.005,1810.65,0.102078,0.082536
1875,1.5,64.2,0.063013698630137,0.005,1810.65,0.102212,0.075243
1880,1.2,69,0.063013698630137,0.005,1810.65,0.102848,0.059339
