K,C,P,T,rf,S,sigmaCall,sigmaPut
1835,7.7,38.2,0.0767123287671233,0.005,1805.81,0.099945,0.098125
1840,6.3,41.6,0.0767123287671233,0.005,1805.81,0.098673,0.096036
1845,5.1,45.4,0.0767123287671233,0.005,1805.81,0.097907,0.094658
1850,4.2,49.4,0.0767123287671233,0.005,1805.81,0.097479,0.093895
1855,3.4,53.6,0.0767123287671233,0.005,1805.81,0.097166,0.095464
1860,2.8,58.2,0.0767123287671233,0.005,1805.81,0.097633,0.097249
1865,2.3,62.6,0.0767123287671233,0.005,1805.81,0.09765,0.096089
1870,1.9,67,0.0767123287671233,0.005,1805.81,0.098436,0.096685
1875,1.55,71.9,0.0767123287671233,0.005,1805.81,0.099045,0.098519
1880,1.3,75.1,0.0767123287671233,0.005,1805.81,0.100347,0.090705
1885,1.1,79.9,0.0767123287671233,0.005,1805.81,0.101858,0.090737
1890,0.9,84.8,0.0767123287671233,0.005,1805.81,0.102766,0.091015
1895,0.8,89.6,0.0767123287671233,0.005,1805.81,0.105211,0.090132
1900,0.7,94.5,0.0767123287671233,0.005,1805.81,0.106717,0.089824
1905,0.65,99.4,0.0767123287671233,0.005,1805.81,0.109772,0.087912
1910,0.6,102.7,0.0767123287671233,0.005,1805.81,0.111934,0.072011
1915,0.55,107.7,0.0767123287671233,0.005,1805.81,0.114586,0.075229
1920,0.5,112.6,0.0767123287671233,0.005,1805.81,0.11704,0.078439
