K,C,P,T,rf,S,sigmaCall,sigmaPut
1380,128.8,1.75,0.0821917808219178,0.005,1512.12,0.115232,0.199428
1390,119.1,1.95,0.0821917808219178,0.005,1512.12,0.137731,0.191627
1400,109.5,2.4,0.0821917808219178,0.005,1512.12,0.144257,0.186065
1410,99.9,2.75,0.0821917808219178,0.005,1512.12,0.142783,0.178731
1420,90.5,3.2,0.0821917808219178,0.005,1512.12,0.141499,0.171303
1425,85.8,3.5,0.0821917808219178,0.005,1512.12,0.14054,0.167922
1430,81.1,3.9,0.0821917808219178,0.005,1512.12,0.141895,0.165359
1440,72,4.7,0.0821917808219178,0.005,1512.12,0.137354,0.159308
1450,63.1,5.7,0.0821917808219178,0.005,1512.12,0.13538,0.152822
1460,54.4,7,0.0821917808219178,0.005,1512.12,0.130247,0.146882
1470,46,8.6,0.0821917808219178,0.005,1512.12,0.126506,0.141252
1475,42,9.5,0.0821917808219178,0.005,1512.12,0.124341,0.137967
1480,38.1,10.6,0.0821917808219178,0.005,1512.12,0.122382,0.135351
1490,30.7,13.2,0.0821917808219178,0.005,1512.12,0.118001,0.129957
1500,24,16.3,0.0821917808219178,0.005,1512.12,0.113672,0.124395
1510,17.8,20.1,0.0821917808219178,0.005,1512.12,0.108741,0.119837
1520,12.8,24.9,0.0821917808219178,0.005,1512.12,0.104368,0.115714
1525,10.5,27.6,0.0821917808219178,0.005,1512.12,0.102201,0.113892
1530,8.6,30.5,0.0821917808219178,0.005,1512.12,0.100429,0.112319
1540,5.4,37.2,0.0821917808219178,0.005,1512.12,0.096909,0.109744
1550,3.1,44.9,0.0821917808219178,0.005,1512.12,0.093577,0.109967
1560,1.75,53.5,0.0821917808219178,0.005,1512.12,0.091769,0.112592
1570,0.95,62.6,0.0821917808219178,0.005,1512.12,0.091363,0.116848
1575,0.7,67.3,0.0821917808219178,0.005,1512.12,0.091371,0.120381
1580,0.45,72.1,0.0821917808219178,0.005,1512.12,0.091047,0.12416
1590,0.2,81.9,0.0821917808219178,0.005,1512.12,0.092431,0.132918
1600,0.05,91.9,0.0821917808219178,0.005,1512.12,0.093755,0.143209
1610,0,101.3,0.0821917808219178,0.005,1512.12,0.098533,0.151261
1625,0,116.3,0.0821917808219178,0.005,1512.12,0.108314,0.166907
1650,0,141.2,0.0821917808219178,0.005,1512.12,0.124545,0.191317
1675,0,166.2,0.0821917808219178,0.005,1512.12,0.133119,0.216645
1700,0,191.2,0.0821917808219178,0.005,1512.12,0.160908,0.241081
