K,C,P,T,rf,S,sigmaCall,sigmaPut
1375,306.5,0.05,0.0821917808219178,0.005,1685.73,0.240256,0.299124
1400,281.6,0.05,0.0821917808219178,0.005,1685.73,0.255913,0.277669
1420,261.7,0.05,0.0821917808219178,0.005,1685.73,0.254954,0.262836
1425,256.7,0.1,0.0821917808219178,0.005,1685.73,0.245273,0.24696
1430,251.7,0.05,0.0821917808219178,0.005,1685.73,0.2406,0.255165
1440,241.8,0.1,0.0821917808219178,0.005,1685.73,0.240283,0.249064
1450,231.9,0.2,0.0821917808219178,0.005,1685.73,0.234535,0.244068
1460,221.9,0.4,0.0821917808219178,0.005,1685.73,0.231475,0.238425
1470,212,0.45,0.0821917808219178,0.005,1685.73,0.227283,0.231026
1475,207.1,0.5,0.0821917808219178,0.005,1685.73,0.222312,0.228397
1480,202.1,0.55,0.0821917808219178,0.005,1685.73,0.222218,0.225595
1490,192.3,0.7,0.0821917808219178,0.005,1685.73,0.22044,0.221453
1500,182.4,0.85,0.0821917808219178,0.005,1685.73,0.211919,0.216357
1505,177.5,0.95,0.0821917808219178,0.005,1685.73,0.210146,0.214291
1510,172.6,1,0.0821917808219178,0.005,1685.73,0.209593,0.209733
1515,167.7,1.1,0.0821917808219178,0.005,1685.73,0.20714,0.206582
1520,162.8,1.2,0.0821917808219178,0.005,1685.73,0.203108,0.203275
1525,157.9,1.3,0.0821917808219178,0.005,1685.73,0.200286,0.200464
1530,153,1.35,0.0821917808219178,0.005,1685.73,0.197262,0.197449
1535,148.1,1.4,0.0821917808219178,0.005,1685.73,0.195186,0.193672
1540,143.3,1.7,0.0821917808219178,0.005,1685.73,0.192804,0.192999
1545,138.4,1.7,0.0821917808219178,0.005,1685.73,0.19113,0.188849
1550,133.6,1.95,0.0821917808219178,0.005,1685.73,0.188165,0.18744
1555,128.8,2.25,0.0821917808219178,0.005,1685.73,0.184975,0.185611
1560,123.8,2.45,0.0821917808219178,0.005,1685.73,0.179903,0.183007
1565,119.2,2.65,0.0821917808219178,0.005,1685.73,0.1803,0.180119
1570,114.5,2.9,0.0821917808219178,0.005,1685.73,0.178564,0.17769
1575,109.5,3.2,0.0821917808219178,0.005,1685.73,0.173025,0.175611
1580,104.8,3.5,0.0821917808219178,0.005,1685.73,0.171363,0.173154
1585,100.4,3.8,0.0821917808219178,0.005,1685.73,0.170458,0.170353
1590,95.5,4.2,0.0821917808219178,0.005,1685.73,0.165618,0.168356
1595,90.9,4.6,0.0821917808219178,0.005,1685.73,0.162814,0.165935
1600,86.5,4.9,0.0821917808219178,0.005,1685.73,0.161186,0.163127
1605,82.1,5.4,0.0821917808219178,0.005,1685.73,0.158585,0.160427
1610,77.3,5.9,0.0821917808219178,0.005,1685.73,0.154677,0.158227
1615,73,6.5,0.0821917808219178,0.005,1685.73,0.15263,0.155567
1620,68.8,7.1,0.0821917808219178,0.005,1685.73,0.150895,0.153276
1625,64.5,7.8,0.0821917808219178,0.005,1685.73,0.148612,0.150877
1630,60.3,8.6,0.0821917808219178,0.005,1685.73,0.146181,0.148342
1635,56.1,9.4,0.0821917808219178,0.005,1685.73,0.143924,0.145988
1640,52.1,10.2,0.0821917808219178,0.005,1685.73,0.14177,0.143089
1645,48.2,11.1,0.0821917808219178,0.005,1685.73,0.139339,0.140293
1650,44.4,12.2,0.0821917808219178,0.005,1685.73,0.137225,0.137842
1655,40.6,13.4,0.0821917808219178,0.005,1685.73,0.134755,0.135649
1660,37,14.8,0.0821917808219178,0.005,1685.73,0.132482,0.133353
1665,33.5,16.2,0.0821917808219178,0.005,1685.73,0.130059,0.130912
1670,30.2,17.7,0.0821917808219178,0.005,1685.73,0.127172,0.128011
1675,27.1,19.4,0.0821917808219178,0.005,1685.73,0.125394,0.125689
1680,24.1,21.2,0.0821917808219178,0.005,1685.73,0.122776,0.123072
1685,21,23.3,0.0821917808219178,0.005,1685.73,0.119813,0.122755
1690,18.9,25.3,0.0821917808219178,0.005,1685.73,0.118569,0.120202
1695,16.3,27.7,0.0821917808219178,0.005,1685.73,0.116091,0.117751
1700,14.1,30.2,0.0821917808219178,0.005,1685.73,0.114761,0.11481
1705,11.8,33,0.0821917808219178,0.005,1685.73,0.111521,0.113287
1710,10,36,0.0821917808219178,0.005,1685.73,0.10999,0.111246
1715,8.2,39.1,0.0821917808219178,0.005,1685.73,0.107584,0.109234
1720,6.7,42.6,0.0821917808219178,0.005,1685.73,0.105831,0.107605
1725,5.5,45.9,0.0821917808219178,0.005,1685.73,0.104555,0.105018
1730,4.4,49.8,0.0821917808219178,0.005,1685.73,0.103147,0.104068
1735,3.4,53.8,0.0821917808219178,0.005,1685.73,0.101199,0.102691
1740,2.65,58.1,0.0821917808219178,0.005,1685.73,0.099905,0.101858
1745,2.1,62.5,0.0821917808219178,0.005,1685.73,0.099427,0.101367
1750,1.55,67,0.0821917808219178,0.005,1685.73,0.097934,0.100881
1755,1.2,71.6,0.0821917808219178,0.005,1685.73,0.097946,0.100588
1760,0.85,76.3,0.0821917808219178,0.005,1685.73,0.098639,0.100793
1765,0.65,80.7,0.0821917808219178,0.005,1685.73,0.099466,0.097671
1770,0.5,85.5,0.0821917808219178,0.005,1685.73,0.100043,0.097265
1775,0.35,90.5,0.0821917808219178,0.005,1685.73,0.101145,0.100275
1780,0.1,95.3,0.0821917808219178,0.005,1685.73,0.102363,0.099581
1785,0.05,100.3,0.0821917808219178,0.005,1685.73,0.104831,0.101782
1790,0.05,105.2,0.0821917808219178,0.005,1685.73,0.101275,0.101167
1795,0.05,110.2,0.0821917808219178,0.005,1685.73,0.1111,0.105117
1800,0.05,115.1,0.0821917808219178,0.005,1685.73,0.114039,0.102643
1805,0.05,120.1,0.0821917808219178,0.005,1685.73,0.116839,0.106379
1810,0.05,125.1,0.0821917808219178,0.005,1685.73,0.120762,0.105683
1820,0.05,135,0.0821917808219178,0.005,1685.73,0.127191,0.106708
1825,0.05,140,0.0821917808219178,0.005,1685.73,0.131002,0.110147
1830,0.05,145,0.0821917808219178,0.005,1685.73,0.133321,0.11357
1840,0.05,155,0.0821917808219178,0.005,1685.73,0.139139,0.109429
