K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,538,0,0.0876712328767123,0.005,1841.07,0.557739,0.432462
1325,513,0,0.0876712328767123,0.005,1841.07,0.530443,0.410597
1350,488,0.05,0.0876712328767123,0.005,1841.07,0.506044,0.399217
1375,463,0.1,0.0876712328767123,0.005,1841.07,0.479458,0.372936
1400,438,0.15,0.0876712328767123,0.005,1841.07,0.453241,0.370829
1430,408.1,0.25,0.0876712328767123,0.005,1841.07,0.426422,0.347662
1440,398.1,0.3,0.0876712328767123,0.005,1841.07,0.416113,0.341731
1450,388.2,0.3,0.0876712328767123,0.005,1841.07,0.407811,0.342676
1455,383.2,0.35,0.0876712328767123,0.005,1841.07,0.404584,0.34249
1460,378.2,0.35,0.0876712328767123,0.005,1841.07,0.399447,0.338021
1465,373.2,0.35,0.0876712328767123,0.005,1841.07,0.394321,0.335539
1470,368.3,0.4,0.0876712328767123,0.005,1841.07,0.391021,0.332964
1475,363.3,0.4,0.0876712328767123,0.005,1841.07,0.387666,0.328484
1480,358.3,0.45,0.0876712328767123,0.005,1841.07,0.382538,0.32756
1485,353.4,0.45,0.0876712328767123,0.005,1841.07,0.379121,0.32306
1490,348.4,0.5,0.0876712328767123,0.005,1841.07,0.375653,0.321854
1495,343.4,0.55,0.0876712328767123,0.005,1841.07,0.370522,0.318898
1500,338.5,0.55,0.0876712328767123,0.005,1841.07,0.366999,0.31588
1505,333.5,0.6,0.0876712328767123,0.005,1841.07,0.363426,0.312802
1510,328.6,0.6,0.0876712328767123,0.005,1841.07,0.359808,0.309667
1515,323.6,0.65,0.0876712328767123,0.005,1841.07,0.356144,0.306478
1520,318.7,0.65,0.0876712328767123,0.005,1841.07,0.352437,0.303238
1525,313.7,0.7,0.0876712328767123,0.005,1841.07,0.348689,0.299949
1530,308.8,0.7,0.0876712328767123,0.005,1841.07,0.344898,0.296613
1535,303.8,0.7,0.0876712328767123,0.005,1841.07,0.341069,0.293232
1540,298.9,0.7,0.0876712328767123,0.005,1841.07,0.3372,0.289807
1545,293.9,0.75,0.0876712328767123,0.005,1841.07,0.333293,0.287452
1550,289,0.75,0.0876712328767123,0.005,1841.07,0.32935,0.283914
1555,284,0.8,0.0876712328767123,0.005,1841.07,0.32537,0.280339
1560,279.3,0.8,0.0876712328767123,0.005,1841.07,0.323695,0.276727
1565,274.2,0.8,0.0876712328767123,0.005,1841.07,0.318454,0.269025
1570,269.2,0.85,0.0876712328767123,0.005,1841.07,0.314344,0.269398
1575,264.3,0.85,0.0876712328767123,0.005,1841.07,0.3102,0.265683
1580,259.3,0.95,0.0876712328767123,0.005,1841.07,0.306024,0.263722
1585,254.6,1,0.0876712328767123,0.005,1841.07,0.303887,0.260748
1590,249.5,1.05,0.0876712328767123,0.005,1841.07,0.298593,0.25769
1595,244.8,1.1,0.0876712328767123,0.005,1841.07,0.297231,0.254553
1600,239.8,1.15,0.0876712328767123,0.005,1841.07,0.287024,0.251339
1605,235.1,1.25,0.0876712328767123,0.005,1841.07,0.287498,0.248781
1610,230,1.3,0.0876712328767123,0.005,1841.07,0.279358,0.246097
