K,C,P,T,rf,S,sigmaCall,sigmaPut
1600,67.9,4.7,0.0684931506849315,0.005,1666.29,0.144929,0.147906
1605,63.4,5.2,0.0684931506849315,0.005,1666.29,0.140569,0.145801
1610,59.1,5.9,0.0684931506849315,0.005,1666.29,0.139065,0.143045
1615,54.8,6.5,0.0684931506849315,0.005,1666.29,0.136364,0.140532
1620,50.6,7.4,0.0684931506849315,0.005,1666.29,0.134229,0.138152
1625,46.5,8.2,0.0684931506849315,0.005,1666.29,0.132108,0.135439
1630,42.5,9.2,0.0684931506849315,0.005,1666.29,0.129922,0.133084
1635,38.7,10.2,0.0684931506849315,0.005,1666.29,0.127948,0.130282
1640,35,11.6,0.0684931506849315,0.005,1666.29,0.125425,0.128646
1645,31.4,12.8,0.0684931506849315,0.005,1666.29,0.123288,0.125766
1650,28.1,14.6,0.0684931506849315,0.005,1666.29,0.121113,0.124439
1655,24.9,16.2,0.0684931506849315,0.005,1666.29,0.119427,0.122084
1660,21.9,18.2,0.0684931506849315,0.005,1666.29,0.117544,0.120168
1665,19,20.2,0.0684931506849315,0.005,1666.29,0.115706,0.118027
1670,16.5,22.6,0.0684931506849315,0.005,1666.29,0.113857,0.116489
1675,14.1,25.2,0.0684931506849315,0.005,1666.29,0.112553,0.115232
1680,12,28,0.0684931506849315,0.005,1666.29,0.111497,0.113638
1685,10,31,0.0684931506849315,0.005,1666.29,0.110075,0.112947
1690,8.4,34.3,0.0684931506849315,0.005,1666.29,0.109269,0.111959
1695,6.9,37.8,0.0684931506849315,0.005,1666.29,0.10815,0.111381
1700,5.8,41.6,0.0684931506849315,0.005,1666.29,0.108278,0.111368
1705,4.7,45.6,0.0684931506849315,0.005,1666.29,0.107954,0.11215
1710,4,49.7,0.0684931506849315,0.005,1666.29,0.108572,0.112251
1715,3.2,53.8,0.0684931506849315,0.005,1666.29,0.108514,0.112093
1720,2.65,58.2,0.0684931506849315,0.005,1666.29,0.108851,0.11284
1725,2.2,62.7,0.0684931506849315,0.005,1666.29,0.109584,0.113731
1730,1.8,67.2,0.0684931506849315,0.005,1666.29,0.110309,0.11428
1735,1.45,71.9,0.0684931506849315,0.005,1666.29,0.111617,0.116061
1740,1.25,76.6,0.0684931506849315,0.005,1666.29,0.112974,0.117098
1745,1,81.4,0.0684931506849315,0.005,1666.29,0.115077,0.119168
1750,0.9,86.3,0.0684931506849315,0.005,1666.29,0.116579,0.122736
1755,0.7,91.1,0.0684931506849315,0.005,1666.29,0.118683,0.123769
1760,0.55,96,0.0684931506849315,0.005,1666.29,0.119506,0.126587
1765,0.5,101,0.0684931506849315,0.005,1666.29,0.122024,0.130423
1770,0.4,105.9,0.0684931506849315,0.005,1666.29,0.124172,0.132652
1775,0.4,110.8,0.0684931506849315,0.005,1666.29,0.125888,0.136067
1800,0.2,135.6,0.0684931506849315,0.005,1666.29,0.135574,0.150176
1825,0.05,160.5,0.0684931506849315,0.005,1666.29,0.146443,0.16699
1850,0,185.4,0.0684931506849315,0.005,1666.29,0.158003,0.181199
