K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,339.2,0,0.063013698630137,0.005,1515.99,0.50312,0.361821
1200,314.6,0.05,0.063013698630137,0.005,1515.99,0.477889,0.351324
1225,289.7,0.15,0.063013698630137,0.005,1515.99,0.446132,0.359336
1250,264.8,0.25,0.063013698630137,0.005,1515.99,0.414012,0.340009
1275,239.8,0.3,0.063013698630137,0.005,1515.99,0.381523,0.308854
1280,234.9,0.35,0.063013698630137,0.005,1515.99,0.376136,0.31144
1290,225,0.4,0.063013698630137,0.005,1515.99,0.365138,0.304491
1300,214.7,0.45,0.063013698630137,0.005,1515.99,0.346846,0.295129
1305,210,0.5,0.063013698630137,0.005,1515.99,0.344763,0.291891
1310,204.8,0.55,0.063013698630137,0.005,1515.99,0.333997,0.28841
1315,199.8,0.6,0.063013698630137,0.005,1515.99,0.32837,0.283312
1320,194.8,0.6,0.063013698630137,0.005,1515.99,0.32104,0.279489
1325,189.9,0.65,0.063013698630137,0.005,1515.99,0.316899,0.275474
1330,184.9,0.7,0.063013698630137,0.005,1515.99,0.311057,0.270076
1335,180,0.75,0.063013698630137,0.005,1515.99,0.305146,0.266927
1340,175.5,0.85,0.063013698630137,0.005,1515.99,0.306093,0.263491
1345,170.6,0.9,0.063013698630137,0.005,1515.99,0.299842,0.259797
1350,165.6,0.95,0.063013698630137,0.005,1515.99,0.29353,0.254915
1355,160.7,1.05,0.063013698630137,0.005,1515.99,0.288382,0.251719
1360,155.3,1.1,0.063013698630137,0.005,1515.99,0.277074,0.246517
1365,150.9,1.2,0.063013698630137,0.005,1515.99,0.277662,0.242023
1370,145.5,1.25,0.063013698630137,0.005,1515.99,0.266532,0.238117
1375,140.6,1.35,0.063013698630137,0.005,1515.99,0.261045,0.233959
1380,135.7,1.45,0.063013698630137,0.005,1515.99,0.255418,0.229567
1385,130.8,1.55,0.063013698630137,0.005,1515.99,0.249654,0.225602
1390,126.5,1.7,0.063013698630137,0.005,1515.99,0.250413,0.218899
1395,121.3,1.8,0.063013698630137,0.005,1515.99,0.241434,0.217434
1400,116.2,1.95,0.063013698630137,0.005,1515.99,0.234254,0.213202
1405,111.4,2.15,0.063013698630137,0.005,1515.99,0.228716,0.210198
1410,106.6,2.3,0.063013698630137,0.005,1515.99,0.223797,0.201468
1415,101.8,2.55,0.063013698630137,0.005,1515.99,0.218617,0.198405
1420,97.2,2.75,0.063013698630137,0.005,1515.99,0.215382,0.194868
1425,92.3,3,0.063013698630137,0.005,1515.99,0.208911,0.190498
1430,87.6,3.3,0.063013698630137,0.005,1515.99,0.204263,0.186909
1435,83,3.6,0.063013698630137,0.005,1515.99,0.199889,0.182853
1440,78.3,3.9,0.063013698630137,0.005,1515.99,0.195108,0.179025
1445,74.1,4.3,0.063013698630137,0.005,1515.99,0.192765,0.17533
1450,69.6,4.8,0.063013698630137,0.005,1515.99,0.188154,0.172269
1455,64.7,5.3,0.063013698630137,0.005,1515.99,0.181546,0.169113
1460,60.6,5.8,0.063013698630137,0.005,1515.99,0.17852,0.165297
1465,56.2,6.4,0.063013698630137,0.005,1515.99,0.173885,0.161344
1470,51.9,7.1,0.063013698630137,0.005,1515.99,0.169561,0.15766
1475,47.5,7.9,0.063013698630137,0.005,1515.99,0.164173,0.154122
1480,43.4,8.8,0.063013698630137,0.005,1515.99,0.160201,0.150623
1485,39.8,9.8,0.063013698630137,0.005,1515.99,0.157775,0.147462
1490,35.8,10.9,0.063013698630137,0.005,1515.99,0.152914,0.143747
1495,32.2,12.2,0.063013698630137,0.005,1515.99,0.149381,0.140171
1500,28.5,13.5,0.063013698630137,0.005,1515.99,0.145208,0.136616
1505,25.2,15.1,0.063013698630137,0.005,1515.99,0.14137,0.132971
1510,21.7,16.8,0.063013698630137,0.005,1515.99,0.136051,0.129129
1515,18.8,18.5,0.063013698630137,0.005,1515.99,0.133209,0.125989
1520,16,20.6,0.063013698630137,0.005,1515.99,0.129681,0.121063
1525,13.2,22.9,0.063013698630137,0.005,1515.99,0.123973,0.116916
1530,10.8,25.5,0.063013698630137,0.005,1515.99,0.120413,0.113466
1535,8.8,28.3,0.063013698630137,0.005,1515.99,0.117641,0.111467
1540,6.9,31.4,0.063013698630137,0.005,1515.99,0.11415,0.107917
1545,5.3,34.8,0.063013698630137,0.005,1515.99,0.111057,0.104649
1550,3.9,38.4,0.063013698630137,0.005,1515.99,0.108027,0.100767
1555,2.9,42.3,0.063013698630137,0.005,1515.99,0.105747,0.092823
1560,2.1,46.5,0.063013698630137,0.005,1515.99,0.103814,0.093258
1565,1.45,50.8,0.063013698630137,0.005,1515.99,0.101952,0.081623
1570,1.1,55.3,0.063013698630137,0.005,1515.99,0.102066,0.081822
