K,C,P,T,rf,S,sigmaCall,sigmaPut
1530,122.4,2.65,0.0849315068493151,0.005,1652.32,0.195362,0.183983
1535,117.7,2.95,0.0849315068493151,0.005,1652.32,0.192243,0.181502
1540,113,3.1,0.0849315068493151,0.005,1652.32,0.187007,0.178364
1545,108.3,3.4,0.0849315068493151,0.005,1652.32,0.186433,0.17593
1550,103.6,3.8,0.0849315068493151,0.005,1652.32,0.181983,0.174351
1555,99,4.2,0.0849315068493151,0.005,1652.32,0.180551,0.172314
1560,94.4,4.6,0.0849315068493151,0.005,1652.32,0.17564,0.169862
1565,89.9,5,0.0849315068493151,0.005,1652.32,0.17394,0.167028
1570,85.4,5.6,0.0849315068493151,0.005,1652.32,0.171317,0.165255
1575,81,6,0.0849315068493151,0.005,1652.32,0.167874,0.162553
1580,76.6,6.6,0.0849315068493151,0.005,1652.32,0.164511,0.160294
1585,72.3,7.3,0.0849315068493151,0.005,1652.32,0.163927,0.158371
1590,68,8,0.0849315068493151,0.005,1652.32,0.161224,0.156315
1595,63.9,8.9,0.0849315068493151,0.005,1652.32,0.158424,0.154463
1600,59.8,9.8,0.0849315068493151,0.005,1652.32,0.156861,0.152056
1605,55.8,10.6,0.0849315068493151,0.005,1652.32,0.154385,0.149783
1610,51.8,11.7,0.0849315068493151,0.005,1652.32,0.151688,0.147583
1615,48,12.8,0.0849315068493151,0.005,1652.32,0.148446,0.145405
1620,44.3,14.1,0.0849315068493151,0.005,1652.32,0.147313,0.143495
1625,40.7,15.4,0.0849315068493151,0.005,1652.32,0.144344,0.140925
1630,37.2,16.9,0.0849315068493151,0.005,1652.32,0.141871,0.138821
1635,33.8,18.5,0.0849315068493151,0.005,1652.32,0.139812,0.136829
1640,30.6,20.3,0.0849315068493151,0.005,1652.32,0.137295,0.134902
1645,27.5,22,0.0849315068493151,0.005,1652.32,0.135093,0.132197
1650,24.5,24.2,0.0849315068493151,0.005,1652.32,0.133155,0.130808
1655,21.8,26.1,0.0849315068493151,0.005,1652.32,0.13118,0.127504
1660,19.2,28.6,0.0849315068493151,0.005,1652.32,0.128598,0.125965
1665,16.8,31.2,0.0849315068493151,0.005,1652.32,0.126713,0.124041
1670,14.6,33.7,0.0849315068493151,0.005,1652.32,0.124981,0.120847
1675,12.5,36.8,0.0849315068493151,0.005,1652.32,0.122826,0.119422
1680,10.7,39.7,0.0849315068493151,0.005,1652.32,0.12079,0.116629
1685,9,43,0.0849315068493151,0.005,1652.32,0.119206,0.114818
1690,7.6,46.5,0.0849315068493151,0.005,1652.32,0.117495,0.112812
1695,6.3,50.2,0.0849315068493151,0.005,1652.32,0.116024,0.110971
1700,5.2,54,0.0849315068493151,0.005,1652.32,0.114905,0.108981
1705,4.2,57.9,0.0849315068493151,0.005,1652.32,0.113441,0.106867
1710,3.4,62,0.0849315068493151,0.005,1652.32,0.112089,0.104682
1715,2.8,66.4,0.0849315068493151,0.005,1652.32,0.112084,0.103149
1720,2.2,70.8,0.0849315068493151,0.005,1652.32,0.111038,0.101374
1725,1.8,75.3,0.0849315068493151,0.005,1652.32,0.111415,0.098549
1730,1.4,80,0.0849315068493151,0.005,1652.32,0.111243,0.097535
1740,0.95,89.4,0.0849315068493151,0.005,1652.32,0.112917,0.090396
1750,0.65,99.1,0.0849315068493151,0.005,1652.32,0.115621,0.072845
