K,C,P,T,rf,S,sigmaCall,sigmaPut
1555,95.5,2.6,0.0602739726027397,0.005,1650.51,0.181735,0.179276
1560,90.8,2.85,0.0602739726027397,0.005,1650.51,0.178048,0.176137
1565,86.1,3.1,0.0602739726027397,0.005,1650.51,0.174689,0.172553
1570,81.5,3.5,0.0602739726027397,0.005,1650.51,0.172208,0.169566
1575,76.9,3.9,0.0602739726027397,0.005,1650.51,0.169155,0.166696
1580,72.7,4.3,0.0602739726027397,0.005,1650.51,0.166725,0.163861
1585,68.2,4.8,0.0602739726027397,0.005,1650.51,0.16367,0.160994
1590,63.8,5.4,0.0602739726027397,0.005,1650.51,0.161044,0.158036
1595,59.4,6,0.0602739726027397,0.005,1650.51,0.157764,0.155416
1600,55.2,6.7,0.0602739726027397,0.005,1650.51,0.155208,0.152555
1605,51,7.5,0.0602739726027397,0.005,1650.51,0.152347,0.149845
1610,46.9,8.4,0.0602739726027397,0.005,1650.51,0.149556,0.147188
1615,43,9.4,0.0602739726027397,0.005,1650.51,0.147129,0.144499
1620,39.1,10.6,0.0602739726027397,0.005,1650.51,0.144214,0.142434
1625,35.4,11.8,0.0602739726027397,0.005,1650.51,0.141493,0.139787
1630,32,13.3,0.0602739726027397,0.005,1650.51,0.138864,0.137557
1635,28.6,14.8,0.0602739726027397,0.005,1650.51,0.136568,0.134972
1640,25.4,16.6,0.0602739726027397,0.005,1650.51,0.134185,0.133269
1645,22.3,18.5,0.0602739726027397,0.005,1650.51,0.131964,0.130745
1650,19.4,20.6,0.0602739726027397,0.005,1650.51,0.12952,0.128309
1655,16.9,22.9,0.0602739726027397,0.005,1650.51,0.127745,0.125892
1660,14.5,25.5,0.0602739726027397,0.005,1650.51,0.125642,0.12441
1665,12.3,28.3,0.0602739726027397,0.005,1650.51,0.123822,0.122225
1670,10.3,31.2,0.0602739726027397,0.005,1650.51,0.121603,0.120291
1675,8.6,33.9,0.0602739726027397,0.005,1650.51,0.120383,0.116797
1680,7,37.4,0.0602739726027397,0.005,1650.51,0.118423,0.115372
1685,5.8,41,0.0602739726027397,0.005,1650.51,0.117717,0.113989
1690,4.7,44.9,0.0602739726027397,0.005,1650.51,0.11685,0.112754
1695,3.7,49,0.0602739726027397,0.005,1650.51,0.11538,0.111857
1700,3,53.2,0.0602739726027397,0.005,1650.51,0.114973,0.110394
1705,2.4,57.5,0.0602739726027397,0.005,1650.51,0.114941,0.109013
1710,1.9,62,0.0602739726027397,0.005,1650.51,0.114907,0.108034
1715,1.5,66.5,0.0602739726027397,0.005,1650.51,0.115096,0.106005
1720,1.2,71.2,0.0602739726027397,0.005,1650.51,0.115358,0.105097
1725,0.9,75.9,0.0602739726027397,0.005,1650.51,0.115978,0.101884
1730,0.7,80.7,0.0602739726027397,0.005,1650.51,0.116032,0.099029
1735,0.65,85.6,0.0602739726027397,0.005,1650.51,0.119411,0.098424
1740,0.45,90.5,0.0602739726027397,0.005,1650.51,0.118959,0.095188
1745,0.35,95.4,0.0602739726027397,0.005,1650.51,0.121202,0.082004
