K,C,P,T,rf,S,sigmaCall,sigmaPut
1290,179.9,0.35,0.063013698630137,0.005,1472.63,0.239195,0.246669
1300,169.2,0.4,0.063013698630137,0.005,1472.63,0.183717,0.237596
1310,159.8,0.55,0.063013698630137,0.005,1472.63,0.214327,0.232512
1315,154.1,0.55,0.063013698630137,0.005,1472.63,0.167646,0.227347
1320,149.2,0.55,0.063013698630137,0.005,1472.63,0.173646,0.22209
1325,144.2,0.65,0.063013698630137,0.005,1472.63,0.175842,0.219192
1330,139.3,0.7,0.063013698630137,0.005,1472.63,0.176122,0.21479
1335,135.3,0.75,0.063013698630137,0.005,1472.63,0.206006,0.211245
1340,129.7,0.8,0.063013698630137,0.005,1472.63,0.186759,0.207384
1345,124.5,0.9,0.063013698630137,0.005,1472.63,0.174375,0.204134
1350,120.4,1,0.063013698630137,0.005,1472.63,0.191787,0.199672
1355,114.7,1.15,0.063013698630137,0.005,1472.63,0.172458,0.196524
1360,109.8,1.25,0.063013698630137,0.005,1472.63,0.172288,0.192236
1365,105.7,1.4,0.063013698630137,0.005,1472.63,0.182125,0.188986
1370,101,1.55,0.063013698630137,0.005,1472.63,0.180276,0.184679
1375,96.1,1.7,0.063013698630137,0.005,1472.63,0.176534,0.180622
1380,90.8,1.9,0.063013698630137,0.005,1472.63,0.166601,0.177245
1385,86.4,2.1,0.063013698630137,0.005,1472.63,0.167847,0.173859
1390,81.8,2.35,0.063013698630137,0.005,1472.63,0.166743,0.169958
1395,76.5,2.6,0.063013698630137,0.005,1472.63,0.157754,0.166415
1400,72.7,2.9,0.063013698630137,0.005,1472.63,0.155558,0.162707
1405,68.1,3.2,0.063013698630137,0.005,1472.63,0.153311,0.159149
1410,63.5,3.6,0.063013698630137,0.005,1472.63,0.150244,0.155633
1415,58.9,4.1,0.063013698630137,0.005,1472.63,0.146452,0.15267
1420,54.5,4.6,0.063013698630137,0.005,1472.63,0.144322,0.148934
1425,50.2,5.2,0.063013698630137,0.005,1472.63,0.141775,0.146049
1430,45.9,5.9,0.063013698630137,0.005,1472.63,0.139283,0.142775
1435,41.8,6.7,0.063013698630137,0.005,1472.63,0.136263,0.139535
1440,37.7,7.7,0.063013698630137,0.005,1472.63,0.133128,0.136638
1445,33.8,8.7,0.063013698630137,0.005,1472.63,0.130186,0.133508
1450,30.1,9.9,0.063013698630137,0.005,1472.63,0.127667,0.130831
1455,26.5,11.2,0.063013698630137,0.005,1472.63,0.124649,0.127318
1460,23.1,12.8,0.063013698630137,0.005,1472.63,0.122137,0.124724
1465,19.9,14.5,0.063013698630137,0.005,1472.63,0.119262,0.121797
1470,16.9,16.5,0.063013698630137,0.005,1472.63,0.116618,0.119131
1475,14.2,18.7,0.063013698630137,0.005,1472.63,0.114085,0.116611
1480,11.7,21.2,0.063013698630137,0.005,1472.63,0.111571,0.114149
1485,9.5,23.9,0.063013698630137,0.005,1472.63,0.108999,0.112044
1490,7.5,26.9,0.063013698630137,0.005,1472.63,0.106699,0.109533
1495,5.9,30.3,0.063013698630137,0.005,1472.63,0.105142,0.108614
1500,4.5,33.8,0.063013698630137,0.005,1472.63,0.102747,0.106581
1505,3.4,37.7,0.063013698630137,0.005,1472.63,0.101435,0.105741
1510,2.5,41.8,0.063013698630137,0.005,1472.63,0.100088,0.105029
1515,1.85,46.1,0.063013698630137,0.005,1472.63,0.099356,0.105429
1520,1.35,49.8,0.063013698630137,0.005,1472.63,0.098725,0.100718
1525,1,54.4,0.063013698630137,0.005,1472.63,0.099253,0.100643
1530,0.7,59.1,0.063013698630137,0.005,1472.63,0.099087,0.102007
1535,0.5,63.9,0.063013698630137,0.005,1472.63,0.100541,0.113246
1540,0.4,68.7,0.063013698630137,0.005,1472.63,0.100565,0.104883
1545,0.25,73.5,0.063013698630137,0.005,1472.63,0.103186,0.120087
1550,0.15,78.5,0.063013698630137,0.005,1472.63,0.103667,0.124906
1560,0.1,88.4,0.063013698630137,0.005,1472.63,0.109254,0.133875
1570,0.05,98.2,0.063013698630137,0.005,1472.63,0.117248,0.143811
1575,0.05,103.2,0.063013698630137,0.005,1472.63,0.119765,0.149555
1600,0.05,128.1,0.063013698630137,0.005,1472.63,0.140309,0.173002
1625,0,153.1,0.063013698630137,0.005,1472.63,0.147642,0.199428
1650,0,178.1,0.063013698630137,0.005,1472.63,0.167762,0.224976
