K,C,P,T,rf,S,sigmaCall,sigmaPut
1435,250.5,1.1,0.0794520547945206,0.005,1692.56,0.217811,0.306141
1440,245.5,1.15,0.0794520547945206,0.005,1692.56,0.223119,0.302438
1445,240.6,1.25,0.0794520547945206,0.005,1692.56,0.22602,0.299518
1450,236.4,1.3,0.0794520547945206,0.005,1692.56,0.275566,0.296453
1455,231,1.4,0.0794520547945206,0.005,1692.56,0.243919,0.293251
1460,225.9,1.45,0.0794520547945206,0.005,1692.56,0.238985,0.289922
1465,220.9,1.55,0.0794520547945206,0.005,1692.56,0.234061,0.287198
1470,216,1.65,0.0794520547945206,0.005,1692.56,0.237962,0.283607
1475,211.4,1.75,0.0794520547945206,0.005,1692.56,0.248973,0.280577
1480,206.5,1.85,0.0794520547945206,0.005,1692.56,0.247516,0.277393
1485,202.1,1.95,0.0794520547945206,0.005,1692.56,0.232228,0.274673
1490,197.5,2.05,0.0794520547945206,0.005,1692.56,0.243664,0.271184
1495,192.6,2.2,0.0794520547945206,0.005,1692.56,0.238202,0.268682
1500,187.3,2.3,0.0794520547945206,0.005,1692.56,0.231147,0.264901
1505,182.5,2.4,0.0794520547945206,0.005,1692.56,0.231784,0.26152
1510,178.1,2.55,0.0794520547945206,0.005,1692.56,0.241673,0.258481
1515,173.5,2.75,0.0794520547945206,0.005,1692.56,0.24035,0.256194
1520,168,2.9,0.0794520547945206,0.005,1692.56,0.222995,0.25321
1525,163.4,3,0.0794520547945206,0.005,1692.56,0.22753,0.249605
1530,158.4,3.2,0.0794520547945206,0.005,1692.56,0.22475,0.246667
1535,154.1,3.4,0.0794520547945206,0.005,1692.56,0.231758,0.243518
1540,149.5,3.9,0.0794520547945206,0.005,1692.56,0.232175,0.24312
1545,144.1,3.9,0.0794520547945206,0.005,1692.56,0.219411,0.238061
1550,139.8,4.2,0.0794520547945206,0.005,1692.56,0.224093,0.235647
1555,134.9,4.4,0.0794520547945206,0.005,1692.56,0.21913,0.232307
1560,130.2,4.7,0.0794520547945206,0.005,1692.56,0.216826,0.229377
1565,125.9,5,0.0794520547945206,0.005,1692.56,0.219272,0.226197
1570,121.2,5.4,0.0794520547945206,0.005,1692.56,0.21614,0.22391
1575,116.6,5.8,0.0794520547945206,0.005,1692.56,0.21389,0.221301
1580,111.2,6.2,0.0794520547945206,0.005,1692.56,0.188642,0.218391
1585,107.4,6.6,0.0794520547945206,0.005,1692.56,0.198885,0.215195
1590,104.7,7,0.0794520547945206,0.005,1692.56,0.206185,0.212202
1595,101.5,7.5,0.0794520547945206,0.005,1692.56,0.204533,0.209364
1600,97.1,8,0.0794520547945206,0.005,1692.56,0.202453,0.206205
1605,92.6,8.6,0.0794520547945206,0.005,1692.56,0.199124,0.203576
1610,88.3,9.2,0.0794520547945206,0.005,1692.56,0.197121,0.200585
1615,83.9,9.8,0.0794520547945206,0.005,1692.56,0.19273,0.197249
1620,79.6,10.5,0.0794520547945206,0.005,1692.56,0.189594,0.194323
1625,75.4,11.2,0.0794520547945206,0.005,1692.56,0.188273,0.191378
1630,71.1,12.1,0.0794520547945206,0.005,1692.56,0.184687,0.188734
1635,67,12.9,0.0794520547945206,0.005,1692.56,0.181745,0.185659
1640,63,13.8,0.0794520547945206,0.005,1692.56,0.178043,0.18249
1645,59,14.9,0.0794520547945206,0.005,1692.56,0.176155,0.179833
1650,55,16,0.0794520547945206,0.005,1692.56,0.172502,0.176998
1655,51.3,17,0.0794520547945206,0.005,1692.56,0.169587,0.173967
1660,47.6,18.2,0.0794520547945206,0.005,1692.56,0.167609,0.170719
1665,43.8,19.6,0.0794520547945206,0.005,1692.56,0.163901,0.167801
1670,40.4,21.2,0.0794520547945206,0.005,1692.56,0.161884,0.165433
1675,36.9,22.6,0.0794520547945206,0.005,1692.56,0.158409,0.161905
1680,33.6,24.3,0.0794520547945206,0.005,1692.56,0.155396,0.159124
1685,30.5,26.1,0.0794520547945206,0.005,1692.56,0.153057,0.15622
1690,27.5,28,0.0794520547945206,0.005,1692.56,0.150269,0.153423
1695,24.5,30,0.0794520547945206,0.005,1692.56,0.146461,0.150694
1700,21.8,32.2,0.0794520547945206,0.005,1692.56,0.143195,0.147459
1705,19.1,34.5,0.0794520547945206,0.005,1692.56,0.141254,0.144483
1710,16.8,37.1,0.0794520547945206,0.005,1692.56,0.139001,0.142017
1715,14.4,39.7,0.0794520547945206,0.005,1692.56,0.135246,0.138923
1720,12.5,42.6,0.0794520547945206,0.005,1692.56,0.133376,0.136889
1725,10.6,45.7,0.0794520547945206,0.005,1692.56,0.130497,0.134173
1730,8.9,49.1,0.0794520547945206,0.005,1692.56,0.128088,0.132293
1735,7.4,52.3,0.0794520547945206,0.005,1692.56,0.125535,0.129331
1740,6,55.8,0.0794520547945206,0.005,1692.56,0.123201,0.126552
1745,4.9,59.6,0.0794520547945206,0.005,1692.56,0.12118,0.124833
1750,3.9,63.6,0.0794520547945206,0.005,1692.56,0.119168,0.123199
1755,3.1,67.7,0.0794520547945206,0.005,1692.56,0.117254,0.130685
1760,2.5,70.8,0.0794520547945206,0.005,1692.56,0.11617,0.122283
1765,1.95,75.1,0.0794520547945206,0.005,1692.56,0.114423,0.121374
1770,1.45,79.4,0.0794520547945206,0.005,1692.56,0.113008,0.117834
1775,1.1,84.5,0.0794520547945206,0.005,1692.56,0.112311,0.124681
1780,0.85,89.2,0.0794520547945206,0.005,1692.56,0.11188,0.125476
1785,0.6,93.5,0.0794520547945206,0.005,1692.56,0.110823,0.11779
1790,0.45,98.3,0.0794520547945206,0.005,1692.56,0.1105,0.117991
1795,0.35,102.9,0.0794520547945206,0.005,1692.56,0.111627,0.137366
1800,0.25,107.2,0.0794520547945206,0.005,1692.56,0.113104,0.136418
1805,0.15,112.2,0.0794520547945206,0.005,1692.56,0.112915,0.14119
1810,0.1,116.8,0.0794520547945206,0.005,1692.56,0.11438,0.128894
1815,0.05,122,0.0794520547945206,0.005,1692.56,0.115375,0.145942
1820,0,127,0.0794520547945206,0.005,1692.56,0.115757,0.150496
1825,0,132,0.0794520547945206,0.005,1692.56,0.119467,0.155014
1850,0,156.9,0.0794520547945206,0.005,1692.56,0.130196,0.174237
1875,0,181.9,0.0794520547945206,0.005,1692.56,0.147107,0.195372
1900,0,206.4,0.0794520547945206,0.005,1692.56,0.159726,0.22082
