K,C,P,T,rf,S,sigmaCall,sigmaPut
1495,151.9,1.05,0.0575342465753425,0.005,1649.6,0.158332,0.228929
1500,146.9,1.2,0.0575342465753425,0.005,1649.6,0.16205,0.226621
1505,142,1.2,0.0575342465753425,0.005,1649.6,0.168443,0.220793
1510,137.1,1.4,0.0575342465753425,0.005,1649.6,0.171214,0.218654
1515,132.2,1.4,0.0575342465753425,0.005,1649.6,0.172071,0.213309
1520,127.3,1.6,0.0575342465753425,0.005,1649.6,0.171692,0.211149
1525,122.5,1.75,0.0575342465753425,0.005,1649.6,0.1726,0.20731
1530,117.6,1.9,0.0575342465753425,0.005,1649.6,0.172279,0.203769
1535,112.8,1.95,0.0575342465753425,0.005,1649.6,0.17105,0.198841
1540,107.9,2.2,0.0575342465753425,0.005,1649.6,0.169105,0.196257
1545,103.1,2.3,0.0575342465753425,0.005,1649.6,0.167875,0.191801
1550,98.3,2.65,0.0575342465753425,0.005,1649.6,0.165904,0.189288
1555,93.6,2.75,0.0575342465753425,0.005,1649.6,0.164365,0.185446
1560,88.9,3.2,0.0575342465753425,0.005,1649.6,0.163055,0.182769
1565,84.2,3.5,0.0575342465753425,0.005,1649.6,0.160973,0.179917
1570,79.6,3.8,0.0575342465753425,0.005,1649.6,0.159013,0.175874
1575,75,4.2,0.0575342465753425,0.005,1649.6,0.157065,0.172672
1580,70.4,4.7,0.0575342465753425,0.005,1649.6,0.155044,0.170103
1585,66,5.1,0.0575342465753425,0.005,1649.6,0.151076,0.166353
1590,61.6,5.8,0.0575342465753425,0.005,1649.6,0.149423,0.164129
1595,57.3,6.3,0.0575342465753425,0.005,1649.6,0.147952,0.160691
1600,53.1,7.1,0.0575342465753425,0.005,1649.6,0.146059,0.157535
1605,48.9,7.9,0.0575342465753425,0.005,1649.6,0.143739,0.155401
1610,44.9,8.9,0.0575342465753425,0.005,1649.6,0.142244,0.152835
1615,41,9.8,0.0575342465753425,0.005,1649.6,0.140158,0.149436
1620,37.5,11.1,0.0575342465753425,0.005,1649.6,0.138618,0.14709
1625,33.8,12.4,0.0575342465753425,0.005,1649.6,0.136385,0.144874
1630,30.3,13.8,0.0575342465753425,0.005,1649.6,0.134155,0.14201
1635,26.9,15.3,0.0575342465753425,0.005,1649.6,0.131842,0.139484
1640,23.8,17.2,0.0575342465753425,0.005,1649.6,0.1297,0.13785
1645,20.8,19.1,0.0575342465753425,0.005,1649.6,0.127968,0.135702
1650,18.1,21.2,0.0575342465753425,0.005,1649.6,0.125924,0.133318
1655,15.4,23.6,0.0575342465753425,0.005,1649.6,0.123837,0.131294
1660,13.1,26.2,0.0575342465753425,0.005,1649.6,0.121323,0.129596
1665,10.9,29,0.0575342465753425,0.005,1649.6,0.119338,0.127876
1670,9.2,32.1,0.0575342465753425,0.005,1649.6,0.117922,0.126483
1675,7.4,35.4,0.0575342465753425,0.005,1649.6,0.115646,0.125477
1680,6,39,0.0575342465753425,0.005,1649.6,0.114442,0.125375
1685,4.8,42.8,0.0575342465753425,0.005,1649.6,0.113305,0.125162
1690,3.9,46.8,0.0575342465753425,0.005,1649.6,0.112891,0.125382
1695,2.95,50.3,0.0575342465753425,0.005,1649.6,0.111639,0.122698
1700,2.35,54.6,0.0575342465753425,0.005,1649.6,0.111023,0.123713
1705,1.75,59.1,0.0575342465753425,0.005,1649.6,0.109696,0.124809
1710,1.4,63.6,0.0575342465753425,0.005,1649.6,0.110265,0.126173
1715,1.05,68.3,0.0575342465753425,0.005,1649.6,0.109897,0.128831
1720,0.8,73,0.0575342465753425,0.005,1649.6,0.110223,0.131638
1725,0.6,77.8,0.0575342465753425,0.005,1649.6,0.110522,0.134744
1730,0.4,82.7,0.0575342465753425,0.005,1649.6,0.108251,0.139297
1735,0.25,87.6,0.0575342465753425,0.005,1649.6,0.109094,0.142566
1740,0.2,92.5,0.0575342465753425,0.005,1649.6,0.110147,0.147646
1745,0.15,97.5,0.0575342465753425,0.005,1649.6,0.111844,0.152582
1750,0.1,102.4,0.0575342465753425,0.005,1649.6,0.112751,0.156167
1755,0.05,107.4,0.0575342465753425,0.005,1649.6,0.112498,0.162024
1760,0,112.4,0.0575342465753425,0.005,1649.6,0.110209,0.167825
1765,0.05,117.3,0.0575342465753425,0.005,1649.6,0.124063,0.170897
1770,0,122.3,0.0575342465753425,0.005,1649.6,0.122459,0.176537
1775,0,127.3,0.0575342465753425,0.005,1649.6,0.122717,0.18213
1800,0,152.2,0.0575342465753425,0.005,1649.6,0.128578,0.207851
1825,0,177.2,0.0575342465753425,0.005,1649.6,0.146681,0.232296
1850,0,202.2,0.0575342465753425,0.005,1649.6,0.16434,0.257562
