K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,299.2,0.25,0.0684931506849315,0.005,1552.1,0.299959,0.347799
1275,274.3,0.3,0.0684931506849315,0.005,1552.1,0.297735,0.327501
1290,259.3,0.35,0.0684931506849315,0.005,1552.1,0.281303,0.314879
1300,249.4,0.4,0.0684931506849315,0.005,1552.1,0.284973,0.307497
1310,239.4,0.45,0.0684931506849315,0.005,1552.1,0.279474,0.299627
1320,229.7,0.5,0.0684931506849315,0.005,1552.1,0.277669,0.291333
1325,224.5,0.5,0.0684931506849315,0.005,1552.1,0.267393,0.287043
1330,219.6,0.55,0.0684931506849315,0.005,1552.1,0.266085,0.284232
1340,209.6,0.65,0.0684931506849315,0.005,1552.1,0.258479,0.276521
1350,199.7,0.7,0.0684931506849315,0.005,1552.1,0.253713,0.267001
1360,189.8,0.8,0.0684931506849315,0.005,1552.1,0.24778,0.260737
1370,179.9,0.9,0.0684931506849315,0.005,1552.1,0.240924,0.25257
1375,175,0.95,0.0684931506849315,0.005,1552.1,0.237204,0.248278
1380,170,0.95,0.0684931506849315,0.005,1552.1,0.233309,0.242912
1385,165.1,1.05,0.0684931506849315,0.005,1552.1,0.231309,0.239317
1390,160.2,1.15,0.0684931506849315,0.005,1552.1,0.226998,0.235514
1395,155.3,1.25,0.0684931506849315,0.005,1552.1,0.22436,0.232316
1400,150.3,1.3,0.0684931506849315,0.005,1552.1,0.219706,0.228099
1405,145.7,1.35,0.0684931506849315,0.005,1552.1,0.221142,0.222992
1410,140.5,1.45,0.0684931506849315,0.005,1552.1,0.213086,0.219172
1415,135.6,1.55,0.0684931506849315,0.005,1552.1,0.209374,0.215129
1420,130.7,1.65,0.0684931506849315,0.005,1552.1,0.205423,0.210878
1425,125.9,1.8,0.0684931506849315,0.005,1552.1,0.202482,0.207009
1430,121.7,1.9,0.0684931506849315,0.005,1552.1,0.205764,0.202894
1435,116.2,2.05,0.0684931506849315,0.005,1552.1,0.195563,0.198546
1440,112,2.2,0.0684931506849315,0.005,1552.1,0.197483,0.194953
1445,107.2,2.35,0.0684931506849315,0.005,1552.1,0.19386,0.190586
1450,102.4,2.55,0.0684931506849315,0.005,1552.1,0.189907,0.186839
1455,97.6,2.75,0.0684931506849315,0.005,1552.1,0.185646,0.183569
1460,92.2,3,0.0684931506849315,0.005,1552.1,0.177298,0.179518
1465,87.8,3.2,0.0684931506849315,0.005,1552.1,0.175553,0.175494
1470,82.9,3.5,0.0684931506849315,0.005,1552.1,0.170488,0.171785
1475,78.8,3.9,0.0684931506849315,0.005,1552.1,0.170809,0.168917
1480,73.5,4.3,0.0684931506849315,0.005,1552.1,0.162583,0.165511
1485,69.1,4.7,0.0684931506849315,0.005,1552.1,0.159964,0.161055
1490,65.1,5.2,0.0684931506849315,0.005,1552.1,0.159308,0.158268
1495,60.4,5.7,0.0684931506849315,0.005,1552.1,0.154367,0.154364
1500,56,6.3,0.0684931506849315,0.005,1552.1,0.150839,0.150843
1505,51.5,7.1,0.0684931506849315,0.005,1552.1,0.146695,0.148006
1510,47.7,7.8,0.0684931506849315,0.005,1552.1,0.145244,0.144439
1515,43.2,8.6,0.0684931506849315,0.005,1552.1,0.140152,0.140561
1520,39.3,9.6,0.0684931506849315,0.005,1552.1,0.137053,0.137447
1525,35.4,10.7,0.0684931506849315,0.005,1552.1,0.133815,0.134197
1530,31.8,11.9,0.0684931506849315,0.005,1552.1,0.131047,0.130734
1535,28.2,13.3,0.0684931506849315,0.005,1552.1,0.127943,0.127645
1540,24.8,14.8,0.0684931506849315,0.005,1552.1,0.124761,0.124474
1545,21.5,16.6,0.0684931506849315,0.005,1552.1,0.121404,0.121761
1550,18.5,18.5,0.0684931506849315,0.005,1552.1,0.118403,0.118447
1555,15.7,20.6,0.0684931506849315,0.005,1552.1,0.115656,0.115387
1560,13.1,22.9,0.0684931506849315,0.005,1552.1,0.112758,0.112166
1565,10.8,25.5,0.0684931506849315,0.005,1552.1,0.109953,0.109013
1570,8.7,28.1,0.0684931506849315,0.005,1552.1,0.106838,0.105855
1575,6.9,31.3,0.0684931506849315,0.005,1552.1,0.104426,0.103379
1580,5.4,34.7,0.0684931506849315,0.005,1552.1,0.10207,0.10052
1585,4.1,38.3,0.0684931506849315,0.005,1552.1,0.100296,0.098572
1590,3.1,42.3,0.0684931506849315,0.005,1552.1,0.09894,0.096459
1595,2.35,46.4,0.0684931506849315,0.005,1552.1,0.097507,0.094302
1600,1.7,50.8,0.0684931506849315,0.005,1552.1,0.096577,0.09314
1605,1.3,55.4,0.0684931506849315,0.005,1552.1,0.0968,0.094923
1610,0.95,60.1,0.0684931506849315,0.005,1552.1,0.096778,0.095559
1615,0.75,64.8,0.0684931506849315,0.005,1552.1,0.098493,0.094594
1620,0.55,69.7,0.0684931506849315,0.005,1552.1,0.099162,0.097477
1625,0.4,74.5,0.0684931506849315,0.005,1552.1,0.100889,0.096182
1630,0.3,79.4,0.0684931506849315,0.005,1552.1,0.100676,0.097038
1635,0.25,84.1,0.0684931506849315,0.005,1552.1,0.103548,0.088902
1640,0.2,89,0.0684931506849315,0.005,1552.1,0.107282,0.087496
1645,0.15,94,0.0684931506849315,0.005,1552.1,0.110821,0.080559
1650,0.15,99,0.0684931506849315,0.005,1552.1,0.114153,0.084531
