K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,355.7,0.2,0.0958904109589041,0.005,1630.74,0.473847,0.32847
1300,330.8,0.3,0.0958904109589041,0.005,1630.74,0.444661,0.314595
1325,306,0.45,0.0958904109589041,0.005,1630.74,0.417637,0.302037
1350,281.2,0.65,0.0958904109589041,0.005,1630.74,0.390359,0.289343
1370,261.4,0.85,0.0958904109589041,0.005,1630.74,0.369051,0.278755
1375,256.5,0.9,0.0958904109589041,0.005,1630.74,0.364552,0.275781
1380,251.3,1,0.0958904109589041,0.005,1630.74,0.35656,0.274637
1390,241.4,1.1,0.0958904109589041,0.005,1630.74,0.34662,0.26888
1400,231.6,1.25,0.0958904109589041,0.005,1630.74,0.336538,0.261826
1410,222,1.45,0.0958904109589041,0.005,1630.74,0.328606,0.256682
1420,211.9,1.6,0.0958904109589041,0.005,1630.74,0.316688,0.250897
1425,207.3,1.7,0.0958904109589041,0.005,1630.74,0.313939,0.248109
1430,202.4,1.85,0.0958904109589041,0.005,1630.74,0.30895,0.246364
1440,192.6,2.05,0.0958904109589041,0.005,1630.74,0.299486,0.239939
1450,182.9,2.35,0.0958904109589041,0.005,1630.74,0.289763,0.234994
1460,173,2.65,0.0958904109589041,0.005,1630.74,0.279784,0.229256
1470,163.5,3,0.0958904109589041,0.005,1630.74,0.271261,0.223235
1475,158.7,3.2,0.0958904109589041,0.005,1630.74,0.266838,0.220547
1480,153.7,3.4,0.0958904109589041,0.005,1630.74,0.26123,0.217646
1490,144.4,3.9,0.0958904109589041,0.005,1630.74,0.253447,0.212602
1500,134.9,4.4,0.0958904109589041,0.005,1630.74,0.245077,0.206612
1510,125.3,4.7,0.0958904109589041,0.005,1630.74,0.235688,0.199217
1520,116.2,5.7,0.0958904109589041,0.005,1630.74,0.22835,0.195249
1525,111.6,6.1,0.0958904109589041,0.005,1630.74,0.223967,0.192518
1530,106.7,6.5,0.0958904109589041,0.005,1630.74,0.219012,0.189963
1540,98,7.4,0.0958904109589041,0.005,1630.74,0.212421,0.183508
1550,89,8.6,0.0958904109589041,0.005,1630.74,0.204438,0.179095
1560,80.1,9.9,0.0958904109589041,0.005,1630.74,0.196812,0.173548
1570,72,11.4,0.0958904109589041,0.005,1630.74,0.190878,0.168223
1575,67.9,12.3,0.0958904109589041,0.005,1630.74,0.187678,0.165435
1580,63.6,13.2,0.0958904109589041,0.005,1630.74,0.183517,0.162841
1590,55.9,15.4,0.0958904109589041,0.005,1630.74,0.177543,0.157741
1600,49,17.8,0.0958904109589041,0.005,1630.74,0.172543,0.152338
1610,42,20.6,0.0958904109589041,0.005,1630.74,0.166105,0.146912
1620,35.3,23.8,0.0958904109589041,0.005,1630.74,0.159371,0.140906
1625,32.1,25.5,0.0958904109589041,0.005,1630.74,0.156787,0.137942
1630,29.1,27.5,0.0958904109589041,0.005,1630.74,0.153578,0.135027
1640,23.4,31.6,0.0958904109589041,0.005,1630.74,0.147417,0.128655
1650,18.4,36.5,0.0958904109589041,0.005,1630.74,0.141896,0.122161
1660,13.9,42.1,0.0958904109589041,0.005,1630.74,0.136006,0.117438
1670,10.2,47.8,0.0958904109589041,0.005,1630.74,0.130975,0.109248
1675,8.8,51.7,0.0958904109589041,0.005,1630.74,0.129158,0.106888
1680,7.3,54.8,0.0958904109589041,0.005,1630.74,0.126674,0.099742
1690,5.1,62.5,0.0958904109589041,0.005,1630.74,0.123201,0.088315
