K,C,P,T,rf,S,sigmaCall,sigmaPut
1420,380.6,0.1,0.0821917808219178,0.005,1807.23,0.357894,0.339296
1425,375.6,0.1,0.0821917808219178,0.005,1807.23,0.42364,0.334817
1430,370.6,0.1,0.0821917808219178,0.005,1807.23,0.389024,0.330349
1470,330.7,0.25,0.0821917808219178,0.005,1807.23,0.221283,0.30981
1480,320.7,0.3,0.0821917808219178,0.005,1807.23,0.257333,0.302777
1485,315.8,0.3,0.0821917808219178,0.005,1807.23,0.239165,0.298215
1490,310.8,0.3,0.0821917808219178,0.005,1807.23,0.288302,0.295608
1500,300.8,0.55,0.0821917808219178,0.005,1807.23,0.250387,0.295101
1505,295.8,0.6,0.0821917808219178,0.005,1807.23,0.274718,0.293524
1515,285.9,0.6,0.0821917808219178,0.005,1807.23,0.245166,0.285595
1520,280.9,0.65,0.0821917808219178,0.005,1807.23,0.335751,0.282295
1530,270.9,0.7,0.0821917808219178,0.005,1807.23,0.284137,0.275517
1540,261,0.75,0.0821917808219178,0.005,1807.23,0.229834,0.26852
1545,256,0.8,0.0821917808219178,0.005,1807.23,0.152514,0.264945
1550,251,0.8,0.0821917808219178,0.005,1807.23,0.266779,0.261321
1555,246.1,0.85,0.0821917808219178,0.005,1807.23,0.230048,0.258729
1575,226.2,0.95,0.0821917808219178,0.005,1807.23,0.218889,0.244421
1585,216.3,1.05,0.0821917808219178,0.005,1807.23,0.160788,0.237375
1590,211.3,1.1,0.0821917808219178,0.005,1807.23,0.18754,0.23417
1595,206.4,1.15,0.0821917808219178,0.005,1807.23,0.241722,0.230873
1600,201.5,1.2,0.0821917808219178,0.005,1807.23,0.204115,0.227487
1605,201,1.25,0.0821917808219178,0.005,1807.23,0.256158,0.224017
1610,196,1.3,0.0821917808219178,0.005,1807.23,0.24871,0.220466
1615,191.1,1.35,0.0821917808219178,0.005,1807.23,0.247033,0.216838
1620,186.1,1.4,0.0821917808219178,0.005,1807.23,0.23965,0.213135
1625,181.2,1.45,0.0821917808219178,0.005,1807.23,0.238631,0.209987
1630,176.2,1.55,0.0821917808219178,0.005,1807.23,0.228635,0.206719
1635,171.3,1.6,0.0821917808219178,0.005,1807.23,0.229146,0.202763
1640,166.6,1.65,0.0821917808219178,0.005,1807.23,0.228329,0.199296
1645,161.4,1.75,0.0821917808219178,0.005,1807.23,0.219502,0.195724
1650,156.5,1.85,0.0821917808219178,0.005,1807.23,0.213843,0.192555
1655,151.6,1.95,0.0821917808219178,0.005,1807.23,0.208938,0.188763
1660,146.7,2.05,0.0821917808219178,0.005,1807.23,0.206904,0.18534
1665,141.8,2.15,0.0821917808219178,0.005,1807.23,0.202536,0.181788
1670,136.9,2.25,0.0821917808219178,0.005,1807.23,0.198084,0.178532
1675,132,2.35,0.0821917808219178,0.005,1807.23,0.192237,0.174716
1680,127.1,2.5,0.0821917808219178,0.005,1807.23,0.189559,0.171553
1685,122.3,2.65,0.0821917808219178,0.005,1807.23,0.184837,0.168207
1690,117.5,2.8,0.0821917808219178,0.005,1807.23,0.181783,0.164688
1695,112.6,3,0.0821917808219178,0.005,1807.23,0.177399,0.161989
1700,107.9,3.1,0.0821917808219178,0.005,1807.23,0.173966,0.158099
1705,103.1,3.4,0.0821917808219178,0.005,1807.23,0.169815,0.155243
1710,98.4,3.6,0.0821917808219178,0.005,1807.23,0.166491,0.151561
1715,93.9,3.9,0.0821917808219178,0.005,1807.23,0.164789,0.148748
1720,89,4.2,0.0821917808219178,0.005,1807.23,0.159136,0.145639
1725,84.5,4.5,0.0821917808219178,0.005,1807.23,0.15683,0.142723
1730,79.7,4.9,0.0821917808219178,0.005,1807.23,0.151705,0.139937
1735,75.2,5.3,0.0821917808219178,0.005,1807.23,0.148393,0.136801
1740,70.7,5.8,0.0821917808219178,0.005,1807.23,0.143261,0.134135
1745,66.5,6.3,0.0821917808219178,0.005,1807.23,0.140829,0.131066
1750,61.9,6.9,0.0821917808219178,0.005,1807.23,0.136929,0.128331
1755,57.6,7.6,0.0821917808219178,0.005,1807.23,0.134012,0.125835
1760,53.6,8.4,0.0821917808219178,0.005,1807.23,0.131593,0.123493
1765,49.4,9.2,0.0821917808219178,0.005,1807.23,0.128361,0.120613
1770,45.4,10.2,0.0821917808219178,0.005,1807.23,0.125519,0.118393
1775,41.5,11.2,0.0821917808219178,0.005,1807.23,0.122972,0.115562
1780,37.7,12.4,0.0821917808219178,0.005,1807.23,0.119826,0.113218
1785,34.1,13.7,0.0821917808219178,0.005,1807.23,0.117387,0.110724
1790,30.6,15.2,0.0821917808219178,0.005,1807.23,0.114517,0.10854
1795,27.2,16.7,0.0821917808219178,0.005,1807.23,0.112438,0.106081
1800,24.1,18.5,0.0821917808219178,0.005,1807.23,0.110062,0.104782
1805,21,20.2,0.0821917808219178,0.005,1807.23,0.106604,0.10234
1810,18.7,22.4,0.0821917808219178,0.005,1807.23,0.105705,0.099946
1815,16.1,24.7,0.0821917808219178,0.005,1807.23,0.103372,0.097788
1820,13.8,27.4,0.0821917808219178,0.005,1807.23,0.101805,0.096087
1825,11.7,30.2,0.0821917808219178,0.005,1807.23,0.099979,0.094054
1830,9.8,33.1,0.0821917808219178,0.005,1807.23,0.098405,0.091619
1835,8.2,36.4,0.0821917808219178,0.005,1807.23,0.097125,0.089901
1840,6.7,39.9,0.0821917808219178,0.005,1807.23,0.095905,0.088099
1845,5.5,43.7,0.0821917808219178,0.005,1807.23,0.095151,0.086603
1850,4.5,47.6,0.0821917808219178,0.005,1807.23,0.094317,0.084785
1855,3.7,51.6,0.0821917808219178,0.005,1807.23,0.094306,0.08359
1860,3,55.8,0.0821917808219178,0.005,1807.23,0.094136,0.081835
1865,2.4,60.3,0.0821917808219178,0.005,1807.23,0.093614,0.08009
1870,1.95,64.6,0.0821917808219178,0.005,1807.23,0.093935,0.073978
1875,1.6,69.2,0.0821917808219178,0.005,1807.23,0.094617,0.067636
