K,C,P,T,rf,S,sigmaCall,sigmaPut
1785,1.1,98.8,0.0986301369863014,0.005,1689.37,0.112421,0.111818
1790,0.95,103.6,0.0986301369863014,0.005,1689.37,0.113962,0.112318
1795,0.85,108.5,0.0986301369863014,0.005,1689.37,0.115633,0.114403
1800,0.7,113.6,0.0986301369863014,0.005,1689.37,0.116355,0.117391
1810,0.5,123.4,0.0986301369863014,0.005,1689.37,0.118964,0.121659
1820,0.4,133,0.0986301369863014,0.005,1689.37,0.122524,0.119708
1825,0.3,138,0.0986301369863014,0.005,1689.37,0.123416,0.123369
1830,0.25,143,0.0986301369863014,0.005,1689.37,0.124948,0.124937
1850,0.1,162.8,0.0986301369863014,0.005,1689.37,0.132446,0.131158
1875,0.05,187.7,0.0986301369863014,0.005,1689.37,0.143556,0.135022
1900,0.05,212.6,0.0986301369863014,0.005,1689.37,0.154454,0.143377
