K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,361.2,0.05,0.0684931506849315,0.005,1639.04,0.407073,0.356523
1300,336.2,0.05,0.0684931506849315,0.005,1639.04,0.327936,0.331179
1325,311.3,0.1,0.0684931506849315,0.005,1639.04,0.331517,0.321835
1350,286.4,0.2,0.0684931506849315,0.005,1639.04,0.311203,0.307132
1360,276.5,0.25,0.0684931506849315,0.005,1639.04,0.31116,0.305417
1370,266.5,0.3,0.0684931506849315,0.005,1639.04,0.300151,0.2997
1375,261.5,0.3,0.0684931506849315,0.005,1639.04,0.303341,0.294279
1380,256.6,0.35,0.0684931506849315,0.005,1639.04,0.297748,0.293332
1390,246.7,0.45,0.0684931506849315,0.005,1639.04,0.290339,0.288327
1400,236.7,0.5,0.0684931506849315,0.005,1639.04,0.285778,0.282471
1410,226.8,0.6,0.0684931506849315,0.005,1639.04,0.277385,0.275921
1420,217,0.75,0.0684931506849315,0.005,1639.04,0.273901,0.271431
1425,212,0.8,0.0684931506849315,0.005,1639.04,0.270478,0.268166
1430,207.1,0.9,0.0684931506849315,0.005,1639.04,0.281159,0.265887
1435,202.2,0.95,0.0684931506849315,0.005,1639.04,0.267349,0.265432
1440,197.2,1,0.0684931506849315,0.005,1639.04,0.263313,0.259491
1445,192.3,1.1,0.0684931506849315,0.005,1639.04,0.260998,0.259331
1450,187.4,1.2,0.0684931506849315,0.005,1639.04,0.25667,0.255092
1455,182.5,1.3,0.0684931506849315,0.005,1639.04,0.255511,0.25408
1460,177.6,1.35,0.0684931506849315,0.005,1639.04,0.250869,0.248722
1465,172.8,1.5,0.0684931506849315,0.005,1639.04,0.250478,0.247084
1470,167.9,1.6,0.0684931506849315,0.005,1639.04,0.246866,0.243661
1475,163,1.75,0.0684931506849315,0.005,1639.04,0.244336,0.241349
1480,158.2,1.9,0.0684931506849315,0.005,1639.04,0.242678,0.238706
1485,153.3,2.05,0.0684931506849315,0.005,1639.04,0.23839,0.236339
1490,148.5,2.25,0.0684931506849315,0.005,1639.04,0.236078,0.233633
1495,143.7,2.4,0.0684931506849315,0.005,1639.04,0.233414,0.230622
1500,138.9,2.65,0.0684931506849315,0.005,1639.04,0.230431,0.228286
1505,134.2,2.85,0.0684931506849315,0.005,1639.04,0.228909,0.226032
1510,129.4,3.1,0.0684931506849315,0.005,1639.04,0.225273,0.222973
1515,124.7,3.3,0.0684931506849315,0.005,1639.04,0.222956,0.220011
1520,120,3.6,0.0684931506849315,0.005,1639.04,0.220246,0.217477
1525,115.3,3.9,0.0684931506849315,0.005,1639.04,0.217176,0.214563
1530,110.6,4.3,0.0684931506849315,0.005,1639.04,0.21704,0.21197
1535,106,4.7,0.0684931506849315,0.005,1639.04,0.214398,0.209614
1540,101.4,5.1,0.0684931506849315,0.005,1639.04,0.20842,0.206825
1545,96.9,5.5,0.0684931506849315,0.005,1639.04,0.205706,0.204202
1550,92.4,6,0.0684931506849315,0.005,1639.04,0.203104,0.201685
1555,87.9,6.5,0.0684931506849315,0.005,1639.04,0.200562,0.198713
1560,83.5,7.1,0.0684931506849315,0.005,1639.04,0.198034,0.196284
1565,79.1,7.7,0.0684931506849315,0.005,1639.04,0.195023,0.193821
1570,74.8,8.4,0.0684931506849315,0.005,1639.04,0.192431,0.19129
1575,70.6,9.2,0.0684931506849315,0.005,1639.04,0.189744,0.189079
1580,66.5,10,0.0684931506849315,0.005,1639.04,0.187735,0.186304
1585,62.4,10.9,0.0684931506849315,0.005,1639.04,0.184747,0.183761
1590,58.4,11.8,0.0684931506849315,0.005,1639.04,0.182324,0.181013
1595,54.5,12.9,0.0684931506849315,0.005,1639.04,0.179652,0.178749
1600,50.7,14,0.0684931506849315,0.005,1639.04,0.177057,0.175844
1605,46.9,15.2,0.0684931506849315,0.005,1639.04,0.174155,0.172983
1610,43.3,16.6,0.0684931506849315,0.005,1639.04,0.171573,0.170761
1615,39.8,18,0.0684931506849315,0.005,1639.04,0.168925,0.167821
1620,37,19.5,0.0684931506849315,0.005,1639.04,0.168028,0.164784
1625,33.6,21.2,0.0684931506849315,0.005,1639.04,0.164793,0.162214
1630,30.4,22.9,0.0684931506849315,0.005,1639.04,0.161988,0.159142
1635,27.4,24.9,0.0684931506849315,0.005,1639.04,0.159254,0.156429
1640,24.5,26.9,0.0684931506849315,0.005,1639.04,0.156544,0.153428
