K,C,P,T,rf,S,sigmaCall,sigmaPut
1100,363.9,0,0.0767123287671233,0.005,1466.47,0.470448,0.391515
1125,338.7,0,0.0767123287671233,0.005,1466.47,0.42848,0.369309
1150,313.8,0,0.0767123287671233,0.005,1466.47,0.40467,0.341265
1175,288.8,0,0.0767123287671233,0.005,1466.47,0.372574,0.318319
1190,273.8,0,0.0767123287671233,0.005,1466.47,0.357033,0.30582
1200,264.1,0.05,0.0767123287671233,0.005,1466.47,0.353728,0.276265
1210,254.1,0.05,0.0767123287671233,0.005,1466.47,0.340844,0.290518
1220,244.2,0,0.0767123287671233,0.005,1466.47,0.333419,0.276137
1225,239.2,0.05,0.0767123287671233,0.005,1466.47,0.326951,0.255218
1230,234.2,0.05,0.0767123287671233,0.005,1466.47,0.320497,0.271074
1240,224.2,0.1,0.0767123287671233,0.005,1466.47,0.307628,0.265023
1250,214.3,0.1,0.0767123287671233,0.005,1466.47,0.299434,0.2537
1260,204.4,0.2,0.0767123287671233,0.005,1466.47,0.288654,0.24879
1270,194.5,0.2,0.0767123287671233,0.005,1466.47,0.279684,0.239194
1275,189.4,0.25,0.0767123287671233,0.005,1466.47,0.271215,0.235211
1280,184.4,0.25,0.0767123287671233,0.005,1466.47,0.266623,0.231107
1290,174.5,0.35,0.0767123287671233,0.005,1466.47,0.255376,0.224042
1295,168,0.3,0.0767123287671233,0.005,1466.47,0.252227,0.218144
1300,164.7,0.4,0.0767123287671233,0.005,1466.47,0.247235,0.216271
1305,159.7,0.4,0.0767123287671233,0.005,1466.47,0.263773,0.210296
1310,154.7,0.5,0.0767123287671233,0.005,1466.47,0.235491,0.207901
1315,148.4,0.5,0.0767123287671233,0.005,1466.47,0.234515,0.20406
1320,144.8,0.6,0.0767123287671233,0.005,1466.47,0.224999,0.201043
1325,139.8,0.7,0.0767123287671233,0.005,1466.47,0.219623,0.197726
1330,134.9,0.75,0.0767123287671233,0.005,1466.47,0.215441,0.193269
1335,128.5,0.75,0.0767123287671233,0.005,1466.47,0.212253,0.189497
1340,125.2,0.95,0.0767123287671233,0.005,1466.47,0.207625,0.187014
1345,118.6,1.05,0.0767123287671233,0.005,1466.47,0.201742,0.183411
1350,115.3,1.25,0.0767123287671233,0.005,1466.47,0.196822,0.180824
1355,110.9,1.35,0.0767123287671233,0.005,1466.47,0.210491,0.177801
1360,106.1,1.5,0.0767123287671233,0.005,1466.47,0.19285,0.173288
1365,100.1,1.55,0.0767123287671233,0.005,1466.47,0.19129,0.169086
1370,96.5,1.9,0.0767123287671233,0.005,1466.47,0.184516,0.167506
1375,91.7,2.1,0.0767123287671233,0.005,1466.47,0.179907,0.163954
1380,86.9,2.35,0.0767123287671233,0.005,1466.47,0.175722,0.16083
1385,82.3,2.6,0.0767123287671233,0.005,1466.47,0.181949,0.158362
1390,77.2,2.95,0.0767123287671233,0.005,1466.47,0.166341,0.155308
1395,73,3.2,0.0767123287671233,0.005,1466.47,0.173109,0.151727
1400,68.4,3.8,0.0767123287671233,0.005,1466.47,0.161214,0.149743
1405,64,4.1,0.0767123287671233,0.005,1466.47,0.165713,0.145926
1410,59.5,4.9,0.0767123287671233,0.005,1466.47,0.154654,0.144662
1415,55.1,5.2,0.0767123287671233,0.005,1466.47,0.150942,0.140606
1420,51,6.2,0.0767123287671233,0.005,1466.47,0.148336,0.139103
1425,46.7,7.1,0.0767123287671233,0.005,1466.47,0.144567,0.136677
1430,42.7,8,0.0767123287671233,0.005,1466.47,0.142035,0.134189
1435,38.8,8.6,0.0767123287671233,0.005,1466.47,0.139018,0.130067
1440,35,10.2,0.0767123287671233,0.005,1466.47,0.136198,0.128717
1445,31.4,11,0.0767123287671233,0.005,1466.47,0.133466,0.12457
1450,27.8,13,0.0767123287671233,0.005,1466.47,0.1304,0.12377
1455,24.5,14,0.0767123287671233,0.005,1466.47,0.127577,0.11918
1460,21.6,16.5,0.0767123287671233,0.005,1466.47,0.126159,0.119795
1465,18.7,17.7,0.0767123287671233,0.005,1466.47,0.123519,0.113731
1470,16,20.8,0.0767123287671233,0.005,1466.47,0.120864,0.114823
1475,13.5,23.2,0.0767123287671233,0.005,1466.47,0.118444,0.111651
1480,11.3,26,0.0767123287671233,0.005,1466.47,0.116218,0.110545
1485,9.3,27.7,0.0767123287671233,0.005,1466.47,0.114174,0.103297
1490,7.7,32.2,0.0767123287671233,0.005,1466.47,0.1127,0.105264
1495,6.2,34.3,0.0767123287671233,0.005,1466.47,0.11076,0.097258
1500,5,39.3,0.0767123287671233,0.005,1466.47,0.109591,0.101158
1505,4,41.9,0.0767123287671233,0.005,1466.47,0.108581,0.092603
1510,3.2,47.4,0.0767123287671233,0.005,1466.47,0.108477,0.097106
1515,2.55,50.3,0.0767123287671233,0.005,1466.47,0.108314,0.083891
1520,2.05,56.2,0.0767123287671233,0.005,1466.47,0.10897,0.093878
1525,1.65,60.8,0.0767123287671233,0.005,1466.47,0.109466,0.092947
1530,1.3,65.5,0.0767123287671233,0.005,1466.47,0.109954,0.087739
1540,0.8,75,0.0767123287671233,0.005,1466.47,0.111991,0.073893
