K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,309.6,0.1,0.0876712328767123,0.005,1563.07,0.251828,0.301173
1275,284.6,0.15,0.0876712328767123,0.005,1563.07,0.248701,0.283424
1300,259.7,0.25,0.0876712328767123,0.005,1563.07,0.253037,0.269091
1310,249.8,0.3,0.0876712328767123,0.005,1563.07,0.236347,0.263314
1320,239.8,0.4,0.0876712328767123,0.005,1563.07,0.24432,0.260523
1325,234.9,0.4,0.0876712328767123,0.005,1563.07,0.24379,0.255373
1330,229.9,0.45,0.0876712328767123,0.005,1563.07,0.242753,0.253434
1340,220,0.55,0.0876712328767123,0.005,1563.07,0.239505,0.248776
1350,210.1,0.6,0.0876712328767123,0.005,1563.07,0.235054,0.242052
1360,200.2,0.75,0.0876712328767123,0.005,1563.07,0.22968,0.237051
1370,190.4,0.85,0.0876712328767123,0.005,1563.07,0.225694,0.230253
1375,185.4,0.9,0.0876712328767123,0.005,1563.07,0.222286,0.22666
1380,180.5,1,0.0876712328767123,0.005,1563.07,0.218746,0.22468
1390,170.6,1.15,0.0876712328767123,0.005,1563.07,0.212985,0.21832
1400,160.8,1.35,0.0876712328767123,0.005,1563.07,0.207913,0.211977
1410,151.1,1.6,0.0876712328767123,0.005,1563.07,0.203136,0.206736
1420,141.3,1.85,0.0876712328767123,0.005,1563.07,0.195,0.201026
1425,136.5,2,0.0876712328767123,0.005,1563.07,0.195528,0.198052
1430,131.7,2.15,0.0876712328767123,0.005,1563.07,0.192429,0.19483
1440,122.1,2.5,0.0876712328767123,0.005,1563.07,0.18724,0.188969
1450,112.5,2.95,0.0876712328767123,0.005,1563.07,0.180841,0.183521
1460,103.2,3.5,0.0876712328767123,0.005,1563.07,0.17408,0.177489
1470,93.9,4.1,0.0876712328767123,0.005,1563.07,0.169253,0.1717
1475,89.2,4.5,0.0876712328767123,0.005,1563.07,0.165673,0.169101
1480,84.7,4.9,0.0876712328767123,0.005,1563.07,0.163898,0.16609
1490,75.6,5.9,0.0876712328767123,0.005,1563.07,0.158354,0.160788
1500,66.8,7,0.0876712328767123,0.005,1563.07,0.152781,0.154568
1510,58.3,8.4,0.0876712328767123,0.005,1563.07,0.147597,0.148849
1520,50,10.1,0.0876712328767123,0.005,1563.07,0.141636,0.143474
1525,46,11,0.0876712328767123,0.005,1563.07,0.138951,0.140066
1530,42.1,12.1,0.0876712328767123,0.005,1563.07,0.135935,0.137328
1540,34.5,14.6,0.0876712328767123,0.005,1563.07,0.129984,0.131595
1550,27.7,17.6,0.0876712328767123,0.005,1563.07,0.124447,0.125996
1560,21.4,21.1,0.0876712328767123,0.005,1563.07,0.118746,0.12
1570,15.8,25.5,0.0876712328767123,0.005,1563.07,0.112889,0.114451
1575,13.4,27.8,0.0876712328767123,0.005,1563.07,0.110368,0.111113
1580,11.1,30.5,0.0876712328767123,0.005,1563.07,0.107477,0.108552
1590,7.5,36.8,0.0876712328767123,0.005,1563.07,0.103164,0.104047
1600,4.4,43.9,0.0876712328767123,0.005,1563.07,0.097635,0.100293
1610,2.6,51.7,0.0876712328767123,0.005,1563.07,0.094212,0.096381
1620,1.5,60.2,0.0876712328767123,0.005,1563.07,0.09264,0.093544
1625,0.95,64.8,0.0876712328767123,0.005,1563.07,0.09075,0.092299
1630,0.7,69.7,0.0876712328767123,0.005,1563.07,0.090714,0.094042
1640,0.35,79.1,0.0876712328767123,0.005,1563.07,0.090914,0.093686
1650,0.15,88.9,0.0876712328767123,0.005,1563.07,0.091073,0.094267
1660,0.05,98.8,0.0876712328767123,0.005,1563.07,0.095084,0.100555
1670,0,108.7,0.0876712328767123,0.005,1563.07,0.09924,0.102984
1675,0,113.7,0.0876712328767123,0.005,1563.07,0.103038,0.106965
1700,0,138.6,0.0876712328767123,0.005,1563.07,0.116028,0.116788
1725,0,163.6,0.0876712328767123,0.005,1563.07,0.133362,0.134913
1750,0,188.6,0.0876712328767123,0.005,1563.07,0.145766,0.152656
