K,C,P,T,rf,S,sigmaCall,sigmaPut
1755,38.1,18.3,0.0767123287671233,0.005,1775.32,0.151198,0.139303
1760,34.7,19.9,0.0767123287671233,0.005,1775.32,0.148457,0.136765
1765,31.5,21.5,0.0767123287671233,0.005,1775.32,0.146116,0.133784
1770,28.3,23.5,0.0767123287671233,0.005,1775.32,0.143081,0.131626
1775,25.4,25.4,0.0767123287671233,0.005,1775.32,0.138541,0.128413
1780,22.6,27.3,0.0767123287671233,0.005,1775.32,0.136088,0.125659
1785,19.9,29.6,0.0767123287671233,0.005,1775.32,0.133336,0.123322
1790,17.5,32,0.0767123287671233,0.005,1775.32,0.131042,0.120573
1795,15.2,34.7,0.0767123287671233,0.005,1775.32,0.128654,0.117898
1800,13,37.5,0.0767123287671233,0.005,1775.32,0.126138,0.114688
1805,11.2,40.4,0.0767123287671233,0.005,1775.32,0.124349,0.111746
1810,9.5,43.8,0.0767123287671233,0.005,1775.32,0.122142,0.109421
1815,8,47.3,0.0767123287671233,0.005,1775.32,0.120444,0.106795
1820,6.7,51,0.0767123287671233,0.005,1775.32,0.119029,0.104981
1825,5.5,54.8,0.0767123287671233,0.005,1775.32,0.117238,0.101694
1830,4.6,58.7,0.0767123287671233,0.005,1775.32,0.116712,0.09683
1835,3.8,62.8,0.0767123287671233,0.005,1775.32,0.115596,0.092674
1840,3,67.1,0.0767123287671233,0.005,1775.32,0.1143,0.087608
1845,2.5,71.5,0.0767123287671233,0.005,1775.32,0.113746,0.080993
1850,2,75.8,0.0767123287671233,0.005,1775.32,0.113048,0.052659
