K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,405,0.1,0.0958904109589041,0.005,1709.91,0.472158,0.342623
1325,380,0.1,0.0958904109589041,0.005,1709.91,0.443724,0.324553
1350,355.1,0.1,0.0958904109589041,0.005,1709.91,0.417137,0.306123
1375,330.2,0.15,0.0958904109589041,0.005,1709.91,0.392092,0.292689
1400,305.2,0.25,0.0958904109589041,0.005,1709.91,0.365708,0.27944
1410,295.3,0.3,0.0958904109589041,0.005,1709.91,0.355933,0.274255
1420,285.3,0.35,0.0958904109589041,0.005,1709.91,0.346126,0.268672
1425,280.4,0.4,0.0958904109589041,0.005,1709.91,0.341801,0.265749
1430,275.4,0.4,0.0958904109589041,0.005,1709.91,0.336287,0.262746
1440,265.4,0.5,0.0958904109589041,0.005,1709.91,0.326413,0.257887
1450,255.5,0.55,0.0958904109589041,0.005,1709.91,0.316503,0.252532
1460,245.6,0.65,0.0958904109589041,0.005,1709.91,0.307599,0.246752
1465,240.6,0.7,0.0958904109589041,0.005,1709.91,0.303102,0.244254
1470,235.6,0.7,0.0958904109589041,0.005,1709.91,0.297574,0.240603
1475,230.7,0.75,0.0958904109589041,0.005,1709.91,0.293038,0.237894
1480,225.7,0.8,0.0958904109589041,0.005,1709.91,0.28847,0.235065
1485,220.8,0.85,0.0958904109589041,0.005,1709.91,0.283873,0.232126
1490,215.8,0.9,0.0958904109589041,0.005,1709.91,0.279245,0.229082
1495,210.9,0.95,0.0958904109589041,0.005,1709.91,0.274586,0.22594
1500,205.9,1,0.0958904109589041,0.005,1709.91,0.269897,0.222705
1505,201,1.05,0.0958904109589041,0.005,1709.91,0.266033,0.219383
1510,196.1,1.15,0.0958904109589041,0.005,1709.91,0.250755,0.217401
1515,191.2,1.15,0.0958904109589041,0.005,1709.91,0.248861,0.21318
1520,186.2,1.3,0.0958904109589041,0.005,1709.91,0.244204,0.211538
1525,181.3,1.4,0.0958904109589041,0.005,1709.91,0.240343,0.209028
1530,176.4,1.5,0.0958904109589041,0.005,1709.91,0.239562,0.206345
1535,171.5,1.6,0.0958904109589041,0.005,1709.91,0.236198,0.203502
1540,168.9,1.7,0.0958904109589041,0.005,1709.91,0.217969,0.200509
1545,164,1.8,0.0958904109589041,0.005,1709.91,0.214128,0.197376
1550,159.1,1.9,0.0958904109589041,0.005,1709.91,0.210975,0.194584
1555,154.3,2.05,0.0958904109589041,0.005,1709.91,0.207676,0.191622
