K,C,P,T,rf,S,sigmaCall,sigmaPut
1550,147,1.65,0.0684931506849315,0.005,1697.6,0.22145,0.209742
1555,142.1,1.8,0.0684931506849315,0.005,1697.6,0.217121,0.206537
1560,137.3,1.95,0.0684931506849315,0.005,1697.6,0.214564,0.203635
1565,132.4,2.1,0.0684931506849315,0.005,1697.6,0.20989,0.200958
1570,127.6,2.3,0.0684931506849315,0.005,1697.6,0.20682,0.197967
1575,122.8,2.5,0.0684931506849315,0.005,1697.6,0.203469,0.195132
1580,118,2.7,0.0684931506849315,0.005,1697.6,0.199855,0.192397
1585,113.3,2.95,0.0684931506849315,0.005,1697.6,0.197448,0.189712
1590,108.5,3.2,0.0684931506849315,0.005,1697.6,0.193283,0.186303
1595,103.8,3.5,0.0684931506849315,0.005,1697.6,0.190207,0.183642
1600,99.1,3.8,0.0684931506849315,0.005,1697.6,0.186791,0.180595
1605,94.5,4.1,0.0684931506849315,0.005,1697.6,0.184222,0.177803
1610,89.8,4.5,0.0684931506849315,0.005,1697.6,0.180678,0.175183
1615,85.3,4.9,0.0684931506849315,0.005,1697.6,0.177842,0.172125
1620,80.7,5.4,0.0684931506849315,0.005,1697.6,0.174576,0.170192
1625,76.3,5.9,0.0684931506849315,0.005,1697.6,0.171845,0.166747
1630,71.8,6.5,0.0684931506849315,0.005,1697.6,0.168637,0.164716
1635,67.5,7.1,0.0684931506849315,0.005,1697.6,0.165823,0.161679
1640,63.2,7.8,0.0684931506849315,0.005,1697.6,0.161688,0.158555
1645,58.9,8.5,0.0684931506849315,0.005,1697.6,0.15829,0.156085
1650,54.8,9.4,0.0684931506849315,0.005,1697.6,0.155852,0.153012
1655,50.7,10.3,0.0684931506849315,0.005,1697.6,0.152786,0.150427
1660,46.8,11.3,0.0684931506849315,0.005,1697.6,0.150807,0.14753
1665,42.9,12.4,0.0684931506849315,0.005,1697.6,0.147128,0.144627
1670,39.1,13.6,0.0684931506849315,0.005,1697.6,0.144388,0.141975
1675,35.5,15,0.0684931506849315,0.005,1697.6,0.14152,0.139488
1680,32,16.5,0.0684931506849315,0.005,1697.6,0.138771,0.136792
1685,28.7,18.1,0.0684931506849315,0.005,1697.6,0.136071,0.133545
1690,25.5,19.9,0.0684931506849315,0.005,1697.6,0.133357,0.130866
1695,22.5,21.8,0.0684931506849315,0.005,1697.6,0.130566,0.12867
1700,19.9,23.9,0.0684931506849315,0.005,1697.6,0.128217,0.126032
1705,17.2,26.2,0.0684931506849315,0.005,1697.6,0.125679,0.123182
1710,14.8,28.8,0.0684931506849315,0.005,1697.6,0.123195,0.120948
1715,12.6,31.5,0.0684931506849315,0.005,1697.6,0.121034,0.118413
1720,10.6,34.5,0.0684931506849315,0.005,1697.6,0.118886,0.116154
1725,8.8,37.6,0.0684931506849315,0.005,1697.6,0.116743,0.113518
1730,7.3,41,0.0684931506849315,0.005,1697.6,0.114973,0.111523
1735,5.9,44.7,0.0684931506849315,0.005,1697.6,0.112914,0.109562
1740,4.8,48.4,0.0684931506849315,0.005,1697.6,0.111832,0.107266
1745,3.8,52.3,0.0684931506849315,0.005,1697.6,0.11023,0.105104
1750,2.95,56.5,0.0684931506849315,0.005,1697.6,0.108844,0.10328
1755,2.35,60.9,0.0684931506849315,0.005,1697.6,0.10793,0.102169
1760,1.85,65.4,0.0684931506849315,0.005,1697.6,0.107551,0.10083
1765,1.5,70,0.0684931506849315,0.005,1697.6,0.107778,0.099409
1770,1.15,74.7,0.0684931506849315,0.005,1697.6,0.107711,0.098223
1775,0.9,79.5,0.0684931506849315,0.005,1697.6,0.107969,0.096377
1780,0.65,84.3,0.0684931506849315,0.005,1697.6,0.108317,0.093746
1790,0.45,94.1,0.0684931506849315,0.005,1697.6,0.110551,0.085509
