K,C,P,T,rf,S,sigmaCall,sigmaPut
1520,202.4,0.45,0.063013698630137,0.005,1725.52,0.17226,0.239158
1525,197.5,0.5,0.063013698630137,0.005,1725.52,0.184728,0.236712
1530,192.5,0.55,0.063013698630137,0.005,1725.52,0.189878,0.234008
1535,187.3,0.6,0.063013698630137,0.005,1725.52,0.159067,0.229799
1540,182.6,0.65,0.063013698630137,0.005,1725.52,0.193111,0.227936
1545,177.4,0.7,0.063013698630137,0.005,1725.52,0.175646,0.22461
1550,172.7,0.75,0.063013698630137,0.005,1725.52,0.19203,0.221111
1555,167.7,0.8,0.063013698630137,0.005,1725.52,0.190559,0.217454
1560,162.8,0.9,0.063013698630137,0.005,1725.52,0.188632,0.214587
1565,157.9,1,0.063013698630137,0.005,1725.52,0.189111,0.212343
1570,152.9,1.05,0.063013698630137,0.005,1725.52,0.186266,0.208956
1575,148,1.15,0.063013698630137,0.005,1725.52,0.185425,0.205371
1580,143.1,1.25,0.063013698630137,0.005,1725.52,0.183976,0.20232
1585,138.2,1.4,0.063013698630137,0.005,1725.52,0.182029,0.199682
1590,133.3,1.5,0.063013698630137,0.005,1725.52,0.181278,0.196727
1595,128.2,1.6,0.063013698630137,0.005,1725.52,0.175402,0.1929
1600,123.6,1.75,0.063013698630137,0.005,1725.52,0.177948,0.189981
1605,118.5,1.95,0.063013698630137,0.005,1725.52,0.171846,0.18726
1610,113.9,2.1,0.063013698630137,0.005,1725.52,0.172782,0.18419
1615,109.1,2.3,0.063013698630137,0.005,1725.52,0.169648,0.181246
1620,104.3,2.5,0.063013698630137,0.005,1725.52,0.168105,0.178371
1625,99.5,2.75,0.063013698630137,0.005,1725.52,0.165993,0.175513
1630,94.8,3,0.063013698630137,0.005,1725.52,0.164184,0.172266
1635,90.1,3.3,0.063013698630137,0.005,1725.52,0.161082,0.169341
1640,85.5,3.6,0.063013698630137,0.005,1725.52,0.158962,0.166637
1645,80.9,4,0.063013698630137,0.005,1725.52,0.156296,0.164066
1650,76.3,4.4,0.063013698630137,0.005,1725.52,0.15373,0.160439
1655,71.6,4.9,0.063013698630137,0.005,1725.52,0.150636,0.15851
1660,67.4,5.4,0.063013698630137,0.005,1725.52,0.149623,0.15498
1665,62.8,6,0.063013698630137,0.005,1725.52,0.146401,0.152379
1670,58.7,6.7,0.063013698630137,0.005,1725.52,0.145338,0.150057
1675,54.4,7.5,0.063013698630137,0.005,1725.52,0.143044,0.148722
1680,50.3,8.3,0.063013698630137,0.005,1725.52,0.140846,0.145832
1685,46.3,9.3,0.063013698630137,0.005,1725.52,0.138659,0.143394
1690,42.4,10.3,0.063013698630137,0.005,1725.52,0.136057,0.140929
1695,38.6,11.5,0.063013698630137,0.005,1725.52,0.134384,0.13871
1700,34.8,12.8,0.063013698630137,0.005,1725.52,0.13117,0.13664
1705,31.3,14.2,0.063013698630137,0.005,1725.52,0.129345,0.134011
1710,28.1,15.8,0.063013698630137,0.005,1725.52,0.127482,0.132028
1715,24.9,17.6,0.063013698630137,0.005,1725.52,0.12522,0.129982
1720,22.5,19.5,0.063013698630137,0.005,1725.52,0.124891,0.127521
1725,19.6,21.4,0.063013698630137,0.005,1725.52,0.121968,0.125481
1730,17,23.7,0.063013698630137,0.005,1725.52,0.120272,0.123512
1735,14.6,26.2,0.063013698630137,0.005,1725.52,0.118276,0.121572
1740,12.4,28.9,0.063013698630137,0.005,1725.52,0.116553,0.119631
1745,10.5,31.9,0.063013698630137,0.005,1725.52,0.115112,0.118313
1750,8.7,35.1,0.063013698630137,0.005,1725.52,0.113657,0.117027
1755,7.2,38.6,0.063013698630137,0.005,1725.52,0.112214,0.116883
1760,6,42.2,0.063013698630137,0.005,1725.52,0.111622,0.1151
1765,4.8,46.1,0.063013698630137,0.005,1725.52,0.110476,0.114694
1770,3.9,50.1,0.063013698630137,0.005,1725.52,0.109663,0.114315
1775,3.1,54.4,0.063013698630137,0.005,1725.52,0.108908,0.116108
1780,2.55,58.8,0.063013698630137,0.005,1725.52,0.109307,0.117021
1785,1.95,63.3,0.063013698630137,0.005,1725.52,0.109138,0.124521
1790,1.6,67.9,0.063013698630137,0.005,1725.52,0.109119,0.118243
1795,1.2,72.5,0.063013698630137,0.005,1725.52,0.109546,0.12665
1800,1,77.3,0.063013698630137,0.005,1725.52,0.11034,0.123969
1805,0.75,82.1,0.063013698630137,0.005,1725.52,0.110675,0.133932
1810,0.6,86.8,0.063013698630137,0.005,1725.52,0.111947,0.134088
1815,0.5,91.7,0.063013698630137,0.005,1725.52,0.113196,0.137101
1820,0.45,96.6,0.063013698630137,0.005,1725.52,0.115502,0.140771
1825,0.35,101.7,0.063013698630137,0.005,1725.52,0.116301,0.139779
1850,0.15,126.5,0.063013698630137,0.005,1725.52,0.127277,0.155854
1875,0.05,150.6,0.063013698630137,0.005,1725.52,0.137738,0.157411
