K,C,P,T,rf,S,sigmaCall,sigmaPut
1430,257.7,0.15,0.0821917808219178,0.005,1690.91,0.218915,0.248701
1440,247.5,0.2,0.0821917808219178,0.005,1690.91,0.197005,0.241671
1450,237.8,0.25,0.0821917808219178,0.005,1690.91,0.223027,0.236401
1460,227.6,0.3,0.0821917808219178,0.005,1690.91,0.2016,0.232274
1470,217.9,0.35,0.0821917808219178,0.005,1690.91,0.213664,0.225829
1475,212.7,0.4,0.0821917808219178,0.005,1690.91,0.200234,0.223879
1480,208,0.45,0.0821917808219178,0.005,1690.91,0.211357,0.221678
1490,197.8,0.55,0.0821917808219178,0.005,1690.91,0.198546,0.21664
1500,187.9,0.65,0.0821917808219178,0.005,1690.91,0.195193,0.210887
1505,183,0.7,0.0821917808219178,0.005,1690.91,0.195589,0.20778
1510,178.3,0.8,0.0821917808219178,0.005,1690.91,0.197397,0.206323
1515,173.4,0.85,0.0821917808219178,0.005,1690.91,0.196305,0.202862
1520,168.2,0.95,0.0821917808219178,0.005,1690.91,0.189319,0.199288
1525,163.3,1,0.0821917808219178,0.005,1690.91,0.187901,0.19484
1530,158.4,1.1,0.0821917808219178,0.005,1690.91,0.186099,0.193257
1535,153.5,1.2,0.0821917808219178,0.005,1690.91,0.183969,0.190654
1540,148.6,1.35,0.0821917808219178,0.005,1690.91,0.181551,0.189057
1545,143.7,1.45,0.0821917808219178,0.005,1690.91,0.178875,0.185944
1550,139.1,1.6,0.0821917808219178,0.005,1690.91,0.179506,0.183728
1555,134,1.75,0.0821917808219178,0.005,1690.91,0.175091,0.181211
1560,129.6,1.9,0.0821917808219178,0.005,1690.91,0.176663,0.178421
1565,124.8,2.1,0.0821917808219178,0.005,1690.91,0.174616,0.175825
1570,120,2.3,0.0821917808219178,0.005,1690.91,0.172218,0.173361
1575,115.2,2.5,0.0821917808219178,0.005,1690.91,0.169504,0.170976
1580,110.5,2.7,0.0821917808219178,0.005,1690.91,0.167967,0.1679
1585,105.7,2.95,0.0821917808219178,0.005,1690.91,0.164616,0.165928
1590,101,3.2,0.0821917808219178,0.005,1690.91,0.162314,0.162597
1595,96.3,3.5,0.0821917808219178,0.005,1690.91,0.159637,0.160511
1600,91.7,3.9,0.0821917808219178,0.005,1690.91,0.157744,0.158009
1605,87.1,4.3,0.0821917808219178,0.005,1690.91,0.155396,0.155654
1610,82.6,4.7,0.0821917808219178,0.005,1690.91,0.15313,0.152886
1615,78.1,5.2,0.0821917808219178,0.005,1690.91,0.150889,0.150667
1620,73.6,5.7,0.0821917808219178,0.005,1690.91,0.148187,0.148424
1625,69.2,6.3,0.0821917808219178,0.005,1690.91,0.145885,0.146115
1630,64.9,6.9,0.0821917808219178,0.005,1690.91,0.143481,0.143314
1635,60.6,7.6,0.0821917808219178,0.005,1690.91,0.140945,0.141163
1640,56.4,8.4,0.0821917808219178,0.005,1690.91,0.138245,0.138459
1645,52.3,9.2,0.0821917808219178,0.005,1690.91,0.136028,0.135901
1650,48.3,10.2,0.0821917808219178,0.005,1690.91,0.133533,0.133417
1655,44.2,11.2,0.0821917808219178,0.005,1690.91,0.130741,0.130943
1660,40.4,12.4,0.0821917808219178,0.005,1690.91,0.128222,0.128718
1665,36.7,13.7,0.0821917808219178,0.005,1690.91,0.126175,0.126086
1670,33.1,15.1,0.0821917808219178,0.005,1690.91,0.123109,0.123862
1675,29.8,16.6,0.0821917808219178,0.005,1690.91,0.121214,0.121138
1680,26.5,18.3,0.0821917808219178,0.005,1690.91,0.118489,0.118687
1685,23.4,20.1,0.0821917808219178,0.005,1690.91,0.116233,0.116168
1690,20.5,22.1,0.0821917808219178,0.005,1690.91,0.11411,0.11405
1695,17.8,24.3,0.0821917808219178,0.005,1690.91,0.111542,0.111751
1700,15.2,26.7,0.0821917808219178,0.005,1690.91,0.109267,0.109215
1705,12.9,29.4,0.0821917808219178,0.005,1690.91,0.106704,0.107208
1710,10.8,32.2,0.0821917808219178,0.005,1690.91,0.104644,0.104885
1715,8.9,35.3,0.0821917808219178,0.005,1690.91,0.102525,0.102783
