K,C,P,T,rf,S,sigmaCall,sigmaPut
1510,240.7,0.75,0.0849315068493151,0.005,1754.67,0.175578,0.250671
1515,235.7,0.75,0.0849315068493151,0.005,1754.67,0.186318,0.245865
1520,230.7,0.8,0.0849315068493151,0.005,1754.67,0.182331,0.243237
1525,225.8,0.85,0.0849315068493151,0.005,1754.67,0.193943,0.240471
1530,220.8,0.9,0.0849315068493151,0.005,1754.67,0.189767,0.237577
1535,215.9,0.9,0.0849315068493151,0.005,1754.67,0.190948,0.233636
1540,210.9,0.95,0.0849315068493151,0.005,1754.67,0.191227,0.230554
1545,206,1,0.0849315068493151,0.005,1754.67,0.194397,0.227365
1550,201,1.05,0.0849315068493151,0.005,1754.67,0.19316,0.224074
1555,196.3,1.1,0.0849315068493151,0.005,1754.67,0.191584,0.220688
1560,191.4,1.15,0.0849315068493151,0.005,1754.67,0.192223,0.21721
1565,186.4,1.25,0.0849315068493151,0.005,1754.67,0.187613,0.214363
1570,181.5,1.3,0.0849315068493151,0.005,1754.67,0.187453,0.211369
1575,176.5,1.35,0.0849315068493151,0.005,1754.67,0.182766,0.207589
1580,171.6,1.45,0.0849315068493151,0.005,1754.67,0.181978,0.20436
1585,166.7,1.5,0.0849315068493151,0.005,1754.67,0.180744,0.201007
1590,161.8,1.6,0.0849315068493151,0.005,1754.67,0.179138,0.198103
1595,156.9,1.7,0.0849315068493151,0.005,1754.67,0.177213,0.194496
1600,152,1.75,0.0849315068493151,0.005,1754.67,0.175008,0.191299
1605,147.1,1.9,0.0849315068493151,0.005,1754.67,0.172555,0.188442
1610,142.2,2,0.0849315068493151,0.005,1754.67,0.169877,0.184936
1615,137.3,2.1,0.0849315068493151,0.005,1754.67,0.166996,0.18174
1620,132.5,2.25,0.0849315068493151,0.005,1754.67,0.165972,0.178795
1625,127.6,2.4,0.0849315068493151,0.005,1754.67,0.162618,0.175651
1630,122.8,2.55,0.0849315068493151,0.005,1754.67,0.160892,0.172318
1635,118,2.75,0.0849315068493151,0.005,1754.67,0.158802,0.16952
1640,113.2,2.95,0.0849315068493151,0.005,1754.67,0.156388,0.16648
1645,108.5,3.1,0.0849315068493151,0.005,1754.67,0.155099,0.163532
1650,103.7,3.4,0.0849315068493151,0.005,1754.67,0.152039,0.160638
1655,99.1,3.7,0.0849315068493151,0.005,1754.67,0.14998,0.158046
1660,94.4,4,0.0849315068493151,0.005,1754.67,0.147547,0.155144
1665,89.8,4.3,0.0849315068493151,0.005,1754.67,0.145851,0.152458
1670,85.4,4.7,0.0849315068493151,0.005,1754.67,0.144708,0.149922
1675,80.9,5.2,0.0849315068493151,0.005,1754.67,0.142565,0.147924
1680,76.2,5.7,0.0849315068493151,0.005,1754.67,0.139559,0.145493
1685,71.9,6.2,0.0849315068493151,0.005,1754.67,0.137041,0.142658
1690,67.4,6.8,0.0849315068493151,0.005,1754.67,0.134105,0.140202
1695,63.2,7.5,0.0849315068493151,0.005,1754.67,0.132632,0.138026
1700,59,8.2,0.0849315068493151,0.005,1754.67,0.130584,0.135704
1705,54.8,9,0.0849315068493151,0.005,1754.67,0.128336,0.13321
1710,50.7,9.9,0.0849315068493151,0.005,1754.67,0.126181,0.130834
1715,46.8,10.9,0.0849315068493151,0.005,1754.67,0.124358,0.128808
1720,42.8,12.1,0.0849315068493151,0.005,1754.67,0.121904,0.126757
1725,39.1,13.3,0.0849315068493151,0.005,1754.67,0.119953,0.124633
1730,35.5,14.7,0.0849315068493151,0.005,1754.67,0.118127,0.122662
1735,32.2,16.2,0.0849315068493151,0.005,1754.67,0.116627,0.120521
1740,29.1,17.9,0.0849315068493151,0.005,1754.67,0.115123,0.118682
1745,25.9,19.7,0.0849315068493151,0.005,1754.67,0.113069,0.117334
1750,23,21.7,0.0849315068493151,0.005,1754.67,0.111438,0.115672
1755,20.2,23.9,0.0849315068493151,0.005,1754.67,0.10968,0.113916
1760,17.6,26.2,0.0849315068493151,0.005,1754.67,0.10801,0.112281
1765,15.3,28.8,0.0849315068493151,0.005,1754.67,0.10691,0.110999
1770,13.2,31.7,0.0849315068493151,0.005,1754.67,0.105614,0.109551
1775,11.2,34.7,0.0849315068493151,0.005,1754.67,0.104373,0.108455
1780,9.5,37.5,0.0849315068493151,0.005,1754.67,0.103487,0.106909
1785,8.1,41.1,0.0849315068493151,0.005,1754.67,0.103037,0.106651
1790,6.8,44.8,0.0849315068493151,0.005,1754.67,0.102187,0.106362
1795,5.7,48.7,0.0849315068493151,0.005,1754.67,0.101948,0.106434
1800,4.7,52.9,0.0849315068493151,0.005,1754.67,0.101419,0.107382
1805,3.9,57.1,0.0849315068493151,0.005,1754.67,0.101438,0.10832
1810,3.3,61.3,0.0849315068493151,0.005,1754.67,0.101823,0.108486
1815,2.7,65.5,0.0849315068493151,0.005,1754.67,0.10179,0.109144
1820,2.3,70,0.0849315068493151,0.005,1754.67,0.102448,0.111038
1825,1.9,74.6,0.0849315068493151,0.005,1754.67,0.103224,0.112402
1830,1.6,79.3,0.0849315068493151,0.005,1754.67,0.104281,0.114357
1835,1.3,84,0.0849315068493151,0.005,1754.67,0.105439,0.115848
1840,1.1,87.6,0.0849315068493151,0.005,1754.67,0.10684,0.118906
1845,0.9,92.4,0.0849315068493151,0.005,1754.67,0.107687,0.120988
1850,0.75,96.8,0.0849315068493151,0.005,1754.67,0.109521,0.115792
1860,0.55,106.1,0.0849315068493151,0.005,1754.67,0.112594,0.125796
1875,0.35,120.4,0.0849315068493151,0.005,1754.67,0.118487,0.139114
1900,0.15,145.3,0.0849315068493151,0.005,1754.67,0.128424,0.15829
1925,0.05,170.2,0.0849315068493151,0.005,1754.67,0.139245,0.176184
