K,C,P,T,rf,S,sigmaCall,sigmaPut
1400,236.8,0.4,0.0876712328767123,0.005,1640.46,0.190809,0.249248
1410,226.8,0.45,0.0876712328767123,0.005,1640.46,0.194097,0.243497
1415,221.8,0.5,0.0876712328767123,0.005,1640.46,0.197858,0.241046
1420,216.9,0.55,0.0876712328767123,0.005,1640.46,0.19974,0.238411
1425,211.9,0.6,0.0876712328767123,0.005,1640.46,0.200452,0.235608
1430,207.1,0.65,0.0876712328767123,0.005,1640.46,0.207947,0.232652
1435,202.1,0.7,0.0876712328767123,0.005,1640.46,0.2032,0.229555
1440,197.1,0.8,0.0876712328767123,0.005,1640.46,0.201675,0.225378
1445,192.2,0.85,0.0876712328767123,0.005,1640.46,0.202567,0.222979
1450,187.3,0.95,0.0876712328767123,0.005,1640.46,0.202639,0.221206
1455,182.4,1,0.0876712328767123,0.005,1640.46,0.202078,0.218353
1460,177.4,1.1,0.0876712328767123,0.005,1640.46,0.199063,0.215328
1465,172.5,1.2,0.0876712328767123,0.005,1640.46,0.197742,0.212846
1470,167.7,1.35,0.0876712328767123,0.005,1640.46,0.197677,0.211448
1475,162.8,1.45,0.0876712328767123,0.005,1640.46,0.195522,0.208467
1480,158.1,1.6,0.0876712328767123,0.005,1640.46,0.199728,0.206456
1485,153.1,1.75,0.0876712328767123,0.005,1640.46,0.192992,0.204146
1490,148.4,1.9,0.0876712328767123,0.005,1640.46,0.195641,0.20207
1495,143.6,2.1,0.0876712328767123,0.005,1640.46,0.194165,0.19969
1500,138.6,2.25,0.0876712328767123,0.005,1640.46,0.187441,0.197035
1505,134,2.45,0.0876712328767123,0.005,1640.46,0.1892,0.194547
1510,129.1,2.7,0.0876712328767123,0.005,1640.46,0.185042,0.192565
1515,124.3,2.95,0.0876712328767123,0.005,1640.46,0.182382,0.190605
1520,119.6,3.2,0.0876712328767123,0.005,1640.46,0.180948,0.187597
1525,114.9,3.5,0.0876712328767123,0.005,1640.46,0.179076,0.185322
1530,110.4,3.8,0.0876712328767123,0.005,1640.46,0.177466,0.183323
1535,105.6,4.2,0.0876712328767123,0.005,1640.46,0.175424,0.181522
1540,101,4.6,0.0876712328767123,0.005,1640.46,0.172419,0.17931
1545,96.7,5,0.0876712328767123,0.005,1640.46,0.171818,0.176719
1550,92.1,5.5,0.0876712328767123,0.005,1640.46,0.169122,0.174754
1555,87.5,6,0.0876712328767123,0.005,1640.46,0.16655,0.172361
1560,83.1,6.5,0.0876712328767123,0.005,1640.46,0.164951,0.170009
1565,78.7,7.2,0.0876712328767123,0.005,1640.46,0.162427,0.168485
1570,74.6,7.9,0.0876712328767123,0.005,1640.46,0.161908,0.166059
1575,70.2,8.6,0.0876712328767123,0.005,1640.46,0.159225,0.163946
1580,66.3,9.4,0.0876712328767123,0.005,1640.46,0.15829,0.161708
1585,62.2,10.2,0.0876712328767123,0.005,1640.46,0.156394,0.159324
1590,58.2,11.2,0.0876712328767123,0.005,1640.46,0.154288,0.157431
1595,54.3,12.3,0.0876712328767123,0.005,1640.46,0.152593,0.155617
1600,50.5,13.4,0.0876712328767123,0.005,1640.46,0.150303,0.153226
1605,47,14.6,0.0876712328767123,0.005,1640.46,0.149218,0.151162
1610,43.4,16,0.0876712328767123,0.005,1640.46,0.146889,0.149354
1615,39.6,17.4,0.0876712328767123,0.005,1640.46,0.143939,0.146906
1620,36.4,18.9,0.0876712328767123,0.005,1640.46,0.142831,0.144644
1625,33.1,20.7,0.0876712328767123,0.005,1640.46,0.14046,0.143321
1630,29.9,22.5,0.0876712328767123,0.005,1640.46,0.138175,0.141005
1635,26.9,24.4,0.0876712328767123,0.005,1640.46,0.135933,0.138482
1640,24,26.5,0.0876712328767123,0.005,1640.46,0.133692,0.136241
1645,21.2,28.6,0.0876712328767123,0.005,1640.46,0.131153,0.133717
1650,18.7,31.1,0.0876712328767123,0.005,1640.46,0.12907,0.131667
1655,16.4,33.7,0.0876712328767123,0.005,1640.46,0.127159,0.129538
1660,14.2,36.4,0.0876712328767123,0.005,1640.46,0.125411,0.128414
1665,12.2,39.4,0.0876712328767123,0.005,1640.46,0.123252,0.127228
1670,10.4,42.5,0.0876712328767123,0.005,1640.46,0.121531,0.125387
1675,8.8,45.8,0.0876712328767123,0.005,1640.46,0.12,0.123119
1680,7.3,49.3,0.0876712328767123,0.005,1640.46,0.118035,0.121698
1685,6.1,53.1,0.0876712328767123,0.005,1640.46,0.116669,0.120609
1690,5,57,0.0876712328767123,0.005,1640.46,0.11531,0.119588
1695,4.1,61,0.0876712328767123,0.005,1640.46,0.11359,0.11956
1700,3.3,65,0.0876712328767123,0.005,1640.46,0.112942,0.118129
1705,2.65,69.4,0.0876712328767123,0.005,1640.46,0.111954,0.117993
1710,2.1,73.8,0.0876712328767123,0.005,1640.46,0.110926,0.117439
1715,1.65,78.3,0.0876712328767123,0.005,1640.46,0.110346,0.117059
1720,1.35,83,0.0876712328767123,0.005,1640.46,0.110591,0.118464
1725,1.1,87.7,0.0876712328767123,0.005,1640.46,0.112175,0.119269
1730,0.95,92.5,0.0876712328767123,0.005,1640.46,0.11218,0.12192
1740,0.7,102.2,0.0876712328767123,0.005,1640.46,0.116893,0.126262
1750,0.5,112,0.0876712328767123,0.005,1640.46,0.120231,0.13139
1775,0.15,136.7,0.0876712328767123,0.005,1640.46,0.127819,0.145547
1800,0.1,161.6,0.0876712328767123,0.005,1640.46,0.136319,0.162883
1825,0,186.5,0.0876712328767123,0.005,1640.46,0.148451,0.180745
1850,0,211.4,0.0876712328767123,0.005,1640.46,0.14721,0.195288
