K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,380.9,0.05,0.063013698630137,0.005,1558.71,0.38629,0.397208
1200,356,0.05,0.063013698630137,0.005,1558.71,0.418313,0.388401
1250,306.1,0.05,0.063013698630137,0.005,1558.71,0.372465,0.34448
1275,281.1,0.05,0.063013698630137,0.005,1558.71,0.347871,0.321015
1290,266.2,0.1,0.063013698630137,0.005,1558.71,0.323958,0.311995
1300,256.2,0.15,0.063013698630137,0.005,1558.71,0.291169,0.307186
1310,246.3,0.15,0.063013698630137,0.005,1558.71,0.287559,0.298507
1320,236.3,0.2,0.063013698630137,0.005,1558.71,0.276075,0.289541
1325,231.3,0.25,0.063013698630137,0.005,1558.71,0.296344,0.28621
1330,226.4,0.25,0.063013698630137,0.005,1558.71,0.281429,0.282696
1340,216.4,0.3,0.063013698630137,0.005,1558.71,0.292098,0.27518
1350,206.5,0.4,0.063013698630137,0.005,1558.71,0.285329,0.268943
1360,196.6,0.5,0.063013698630137,0.005,1558.71,0.269808,0.261833
1370,186.7,0.55,0.063013698630137,0.005,1558.71,0.248416,0.254005
1375,181.7,0.6,0.063013698630137,0.005,1558.71,0.248135,0.25053
1380,176.7,0.65,0.063013698630137,0.005,1558.71,0.256461,0.24684
1385,171.8,0.7,0.063013698630137,0.005,1558.71,0.254091,0.242952
1390,166.8,0.75,0.063013698630137,0.005,1558.71,0.243417,0.239997
1395,161.9,0.8,0.063013698630137,0.005,1558.71,0.24467,0.235701
1400,157,0.85,0.063013698630137,0.005,1558.71,0.239778,0.231252
1405,152,0.9,0.063013698630137,0.005,1558.71,0.225807,0.226658
1410,147.1,1,0.063013698630137,0.005,1558.71,0.221096,0.222822
1415,142.2,1.05,0.063013698630137,0.005,1558.71,0.225966,0.218762
1420,137.2,1.15,0.063013698630137,0.005,1558.71,0.220577,0.214493
1425,132.3,1.25,0.063013698630137,0.005,1558.71,0.212245,0.210773
1430,127.4,1.3,0.063013698630137,0.005,1558.71,0.208153,0.206087
1435,122.5,1.4,0.063013698630137,0.005,1558.71,0.2051,0.201893
1440,117.6,1.55,0.063013698630137,0.005,1558.71,0.20284,0.198084
1445,112.8,1.7,0.063013698630137,0.005,1558.71,0.193351,0.19456
1450,107.9,1.8,0.063013698630137,0.005,1558.71,0.191704,0.189608
1455,103,1.95,0.063013698630137,0.005,1558.71,0.184393,0.185491
1460,98.2,2.15,0.063013698630137,0.005,1558.71,0.180998,0.182029
1465,93.4,2.3,0.063013698630137,0.005,1558.71,0.181578,0.177721
1470,88.6,2.55,0.063013698630137,0.005,1558.71,0.177127,0.173932
1475,83.9,2.75,0.063013698630137,0.005,1558.71,0.171587,0.170132
1480,79.2,3,0.063013698630137,0.005,1558.71,0.165085,0.165543
1485,74.5,3.2,0.063013698630137,0.005,1558.71,0.162555,0.160945
1490,69.9,3.6,0.063013698630137,0.005,1558.71,0.156836,0.15789
1495,65.3,4,0.063013698630137,0.005,1558.71,0.155611,0.154229
1500,60.8,4.5,0.063013698630137,0.005,1558.71,0.150744,0.151117
1505,56.3,4.9,0.063013698630137,0.005,1558.71,0.148016,0.146819
1510,51.9,5.5,0.063013698630137,0.005,1558.71,0.143564,0.143417
1515,47.6,6.2,0.063013698630137,0.005,1558.71,0.138974,0.139754
1520,43.4,6.9,0.063013698630137,0.005,1558.71,0.137615,0.136212
1525,39.3,7.7,0.063013698630137,0.005,1558.71,0.133993,0.132672
1530,35.3,8.7,0.063013698630137,0.005,1558.71,0.130278,0.129413
1535,31.3,9.8,0.063013698630137,0.005,1558.71,0.126739,0.125917
1540,27.9,11,0.063013698630137,0.005,1558.71,0.123585,0.122448
1545,24.3,12.5,0.063013698630137,0.005,1558.71,0.119636,0.119221
1550,21,14,0.063013698630137,0.005,1558.71,0.116155,0.115421
1555,17.8,15.8,0.063013698630137,0.005,1558.71,0.11232,0.111928
1560,14.8,17.8,0.063013698630137,0.005,1558.71,0.109637,0.108591
1565,12.2,20.2,0.063013698630137,0.005,1558.71,0.106337,0.105612
1570,9.8,22.7,0.063013698630137,0.005,1558.71,0.102611,0.10221
1575,7.7,25.3,0.063013698630137,0.005,1558.71,0.100103,0.099685
1580,5.8,28.5,0.063013698630137,0.005,1558.71,0.096638,0.096979
1585,4.3,31.9,0.063013698630137,0.005,1558.71,0.094103,0.094048
1590,3.1,35.9,0.063013698630137,0.005,1558.71,0.091929,0.092872
1595,2.25,39.6,0.063013698630137,0.005,1558.71,0.090199,0.08925
1600,1.5,43.8,0.063013698630137,0.005,1558.71,0.088089,0.086934
1605,1,48.3,0.063013698630137,0.005,1558.71,0.086681,0.085701
1610,0.65,52.9,0.063013698630137,0.005,1558.71,0.086118,0.08368
1615,0.45,57.7,0.063013698630137,0.005,1558.71,0.086464,0.084147
1620,0.3,62.5,0.063013698630137,0.005,1558.71,0.087407,0.082363
1625,0.2,67.7,0.063013698630137,0.005,1558.71,0.089977,0.089915
1630,0.15,72.2,0.063013698630137,0.005,1558.71,0.091777,0.079675
1640,0.05,82.1,0.063013698630137,0.005,1558.71,0.097418,0.055232
1645,0.05,87.1,0.063013698630137,0.005,1558.71,0.102283,0.062116
1650,0.05,92.1,0.063013698630137,0.005,1558.71,0.105188,0.06748
