K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,404.3,0,0.0684931506849315,0.005,1682.5,0.381293,0.338266
1300,379.3,0,0.0684931506849315,0.005,1682.5,0.355566,0.334695
1325,354.3,0,0.0684931506849315,0.005,1682.5,0.330304,0.332197
1350,329.3,0.05,0.0684931506849315,0.005,1682.5,0.305484,0.31515
1360,319.4,0.05,0.0684931506849315,0.005,1682.5,0.319212,0.305473
1370,309.4,0.15,0.0684931506849315,0.005,1682.5,0.309003,0.306481
1375,304.4,0.05,0.0684931506849315,0.005,1682.5,0.30392,0.305975
1380,299.4,0.1,0.0684931506849315,0.005,1682.5,0.298852,0.296611
1390,289.4,0.15,0.0684931506849315,0.005,1682.5,0.288759,0.294926
1400,279.4,0.15,0.0684931506849315,0.005,1682.5,0.27872,0.284916
1410,269.5,0.2,0.0684931506849315,0.005,1682.5,0.28256,0.281488
1415,264.5,0.2,0.0684931506849315,0.005,1682.5,0.277407,0.276422
1420,259.5,0.2,0.0684931506849315,0.005,1682.5,0.272266,0.271367
1425,254.5,0.2,0.0684931506849315,0.005,1682.5,0.267134,0.26632
1430,249.3,0.25,0.0684931506849315,0.005,1682.5,0.228772,0.266693
1435,244.5,0.25,0.0684931506849315,0.005,1682.5,0.262162,0.264031
1440,239.5,0.3,0.0684931506849315,0.005,1682.5,0.256989,0.261184
1445,234.6,0.3,0.0684931506849315,0.005,1682.5,0.256418,0.256012
1450,229.6,0.35,0.0684931506849315,0.005,1682.5,0.251195,0.255008
1455,224.6,0.35,0.0684931506849315,0.005,1682.5,0.250049,0.249783
1460,219.6,0.4,0.0684931506849315,0.005,1682.5,0.24478,0.24828
1465,214.7,0.4,0.0684931506849315,0.005,1682.5,0.243158,0.244737
1470,209.7,0.45,0.0684931506849315,0.005,1682.5,0.241185,0.241084
1475,204.7,0.45,0.0684931506849315,0.005,1682.5,0.235824,0.23733
1480,199.7,0.5,0.0684931506849315,0.005,1682.5,0.230469,0.234932
1485,194.8,0.55,0.0684931506849315,0.005,1682.5,0.230913,0.23228
1490,189.8,0.6,0.0684931506849315,0.005,1682.5,0.225468,0.228138
1495,184.8,0.6,0.0684931506849315,0.005,1682.5,0.222605,0.223921
1500,179.9,0.65,0.0684931506849315,0.005,1682.5,0.219534,0.220798
1505,174.9,0.7,0.0684931506849315,0.005,1682.5,0.216275,0.217492
1510,170,0.75,0.0684931506849315,0.005,1682.5,0.212843,0.214017
1515,165,0.85,0.0684931506849315,0.005,1682.5,0.209252,0.212294
1520,160.1,0.9,0.0684931506849315,0.005,1682.5,0.207358,0.208421
1525,155.2,0.95,0.0684931506849315,0.005,1682.5,0.203387,0.202698
1530,150.3,1.05,0.0684931506849315,0.005,1682.5,0.200914,0.20189
1535,145.3,1.15,0.0684931506849315,0.005,1682.5,0.196627,0.199062
1540,140.4,1.2,0.0684931506849315,0.005,1682.5,0.193671,0.195273
1545,135.4,1.3,0.0684931506849315,0.005,1682.5,0.189107,0.191974
1550,130.7,1.45,0.0684931506849315,0.005,1682.5,0.188243,0.189055
1555,125.8,1.5,0.0684931506849315,0.005,1682.5,0.18565,0.185279
1560,120.8,1.65,0.0684931506849315,0.005,1682.5,0.178326,0.181849
1565,116.1,1.8,0.0684931506849315,0.005,1682.5,0.179479,0.178678
1570,111.3,2,0.0684931506849315,0.005,1682.5,0.176892,0.17616
1575,106.5,2.2,0.0684931506849315,0.005,1682.5,0.173927,0.173255
1580,101.6,2.45,0.0684931506849315,0.005,1682.5,0.168156,0.170812
1585,97,2.7,0.0684931506849315,0.005,1682.5,0.168508,0.167944
1590,92.3,2.95,0.0684931506849315,0.005,1682.5,0.16591,0.165394
1595,87.5,3.3,0.0684931506849315,0.005,1682.5,0.160901,0.162727
1600,82.9,3.6,0.0684931506849315,0.005,1682.5,0.16005,0.15992
1605,78.3,4.1,0.0684931506849315,0.005,1682.5,0.157349,0.157802
1610,73.8,4.5,0.0684931506849315,0.005,1682.5,0.153629,0.155129
1615,70.2,5.1,0.0684931506849315,0.005,1682.5,0.155487,0.152942
1620,65.8,5.6,0.0684931506849315,0.005,1682.5,0.153013,0.150629
1625,61.5,6.3,0.0684931506849315,0.005,1682.5,0.151256,0.148155
1630,57.3,7,0.0684931506849315,0.005,1682.5,0.14882,0.145899
1635,53.1,7.9,0.0684931506849315,0.005,1682.5,0.145751,0.144152
1640,49.1,8.8,0.0684931506849315,0.005,1682.5,0.143548,0.141666
1645,45.1,9.9,0.0684931506849315,0.005,1682.5,0.140977,0.13989
1650,41.3,11,0.0684931506849315,0.005,1682.5,0.139029,0.137321
1655,37.7,12.3,0.0684931506849315,0.005,1682.5,0.13692,0.135282
1660,34,13.7,0.0684931506849315,0.005,1682.5,0.134295,0.133338
1665,30.7,15.3,0.0684931506849315,0.005,1682.5,0.132651,0.131421
1670,27.5,17,0.0684931506849315,0.005,1682.5,0.130075,0.129468
1675,24.4,18.9,0.0684931506849315,0.005,1682.5,0.128021,0.127719
1680,21.6,21,0.0684931506849315,0.005,1682.5,0.126122,0.125825
1685,18.9,23.3,0.0684931506849315,0.005,1682.5,0.124327,0.123742
1690,16.4,25.8,0.0684931506849315,0.005,1682.5,0.122306,0.122602
1695,14.1,28.5,0.0684931506849315,0.005,1682.5,0.120915,0.121523
1700,12,31,0.0684931506849315,0.005,1682.5,0.119255,0.118643
1705,10.2,34.1,0.0684931506849315,0.005,1682.5,0.117942,0.117631
1710,8.6,37.4,0.0684931506849315,0.005,1682.5,0.11704,0.116033
1715,7.2,41,0.0684931506849315,0.005,1682.5,0.116302,0.115963
1720,5.9,44.7,0.0684931506849315,0.005,1682.5,0.115045,0.115467
1725,4.9,48.7,0.0684931506849315,0.005,1682.5,0.114491,0.11453
1730,4,52.8,0.0684931506849315,0.005,1682.5,0.114013,0.113118
1735,3.3,56.8,0.0684931506849315,0.005,1682.5,0.113758,0.113296
1740,2.65,61.1,0.0684931506849315,0.005,1682.5,0.113366,0.112261
1745,2.1,65.6,0.0684931506849315,0.005,1682.5,0.114259,0.112364
1750,1.7,70.1,0.0684931506849315,0.005,1682.5,0.114153,0.111994
1775,0.65,94,0.0684931506849315,0.005,1682.5,0.120009,0.11272
1785,0.45,103.8,0.0684931506849315,0.005,1682.5,0.124461,0.114054
1790,0.4,108.7,0.0684931506849315,0.005,1682.5,0.126505,0.113137
1795,0.35,113.7,0.0684931506849315,0.005,1682.5,0.129156,0.114124
1800,0.3,118.6,0.0684931506849315,0.005,1682.5,0.132637,0.114316
1825,0.2,143.4,0.0684931506849315,0.005,1682.5,0.149497,0.106391
