K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,493,0.15,0.0986301369863014,0.005,1795.85,0.489725,0.395026
1325,468,0.05,0.0986301369863014,0.005,1795.85,0.463958,0.369501
1350,443.1,0.25,0.0986301369863014,0.005,1795.85,0.44309,0.366024
1375,418.1,0.15,0.0986301369863014,0.005,1795.85,0.419955,0.341701
1400,393.2,0.25,0.0986301369863014,0.005,1795.85,0.396924,0.328629
1410,383.3,0.3,0.0986301369863014,0.005,1795.85,0.390708,0.322496
1420,373.3,0.3,0.0986301369863014,0.005,1795.85,0.38074,0.31621
1425,368.3,0.35,0.0986301369863014,0.005,1795.85,0.375773,0.314052
1430,363.3,0.35,0.0986301369863014,0.005,1795.85,0.372561,0.309785
1440,353.4,0.4,0.0986301369863014,0.005,1795.85,0.364326,0.305122
1450,343.4,0.4,0.0986301369863014,0.005,1795.85,0.354421,0.298354
1460,333.5,0.45,0.0986301369863014,0.005,1795.85,0.347697,0.291487
1465,328.5,0.5,0.0986301369863014,0.005,1795.85,0.342746,0.290399
1470,323.5,0.5,0.0986301369863014,0.005,1795.85,0.337805,0.286084
1475,318.5,0.5,0.0986301369863014,0.005,1795.85,0.334356,0.283275
1480,313.6,0.55,0.0986301369863014,0.005,1795.85,0.330862,0.280401
1485,308.6,0.55,0.0986301369863014,0.005,1795.85,0.325915,0.276075
1490,303.6,0.6,0.0986301369863014,0.005,1795.85,0.322368,0.274469
1495,298.7,0.6,0.0986301369863014,0.005,1795.85,0.318778,0.271418
1500,293.7,0.65,0.0986301369863014,0.005,1795.85,0.313825,0.268313
1505,288.7,0.65,0.0986301369863014,0.005,1795.85,0.310186,0.265158
1510,283.8,0.7,0.0986301369863014,0.005,1795.85,0.306505,0.261955
1515,278.8,0.7,0.0986301369863014,0.005,1795.85,0.301544,0.258706
1520,273.8,0.75,0.0986301369863014,0.005,1795.85,0.297816,0.256485
1525,268.9,0.8,0.0986301369863014,0.005,1795.85,0.294048,0.253115
1530,263.9,0.8,0.0986301369863014,0.005,1795.85,0.290242,0.249705
1535,259,0.85,0.0986301369863014,0.005,1795.85,0.286399,0.247219
1540,254,0.9,0.0986301369863014,0.005,1795.85,0.28141,0.243705
1545,249.1,0.95,0.0986301369863014,0.005,1795.85,0.278604,0.241049
1550,244.1,1,0.0986301369863014,0.005,1795.85,0.273596,0.238295
1555,239.2,1,0.0986301369863014,0.005,1795.85,0.270666,0.23463
1560,234.2,1.05,0.0986301369863014,0.005,1795.85,0.265638,0.231731
1565,229.3,1.1,0.0986301369863014,0.005,1795.85,0.26259,0.228748
1570,224.3,1.15,0.0986301369863014,0.005,1795.85,0.257542,0.225686
1575,219.4,1.25,0.0986301369863014,0.005,1795.85,0.254378,0.223249
1580,214.4,1.3,0.0986301369863014,0.005,1795.85,0.250222,0.220013
1585,209.5,1.35,0.0986301369863014,0.005,1795.85,0.246033,0.216708
1590,204.6,1.4,0.0986301369863014,0.005,1795.85,0.242673,0.213961
1595,199.6,1.5,0.0986301369863014,0.005,1795.85,0.238397,0.211101
1600,194.7,1.55,0.0986301369863014,0.005,1795.85,0.234088,0.207566
1605,189.8,1.65,0.0986301369863014,0.005,1795.85,0.230542,0.205072
1610,184.9,1.7,0.0986301369863014,0.005,1795.85,0.22692,0.201912
1615,180,1.8,0.0986301369863014,0.005,1795.85,0.223223,0.198662
1620,175,1.9,0.0986301369863014,0.005,1795.85,0.218728,0.195805
1625,170.1,2,0.0986301369863014,0.005,1795.85,0.214907,0.192826
1630,165.2,2.1,0.0986301369863014,0.005,1795.85,0.211015,0.189729
1635,160.4,2.2,0.0986301369863014,0.005,1795.85,0.207713,0.186942
1640,155.5,2.3,0.0986301369863014,0.005,1795.85,0.20366,0.183609
1645,150.6,2.45,0.0986301369863014,0.005,1795.85,0.199538,0.180945
1650,145.7,2.55,0.0986301369863014,0.005,1795.85,0.195949,0.17775
1655,140.9,2.7,0.0986301369863014,0.005,1795.85,0.192253,0.175131
1660,136.1,2.9,0.0986301369863014,0.005,1795.85,0.189012,0.171999
1665,131.3,3,0.0986301369863014,0.005,1795.85,0.185627,0.168725
1670,126.5,3.2,0.0986301369863014,0.005,1795.85,0.182104,0.165923
1675,121.7,3.5,0.0986301369863014,0.005,1795.85,0.178447,0.163514
1680,116.9,3.7,0.0986301369863014,0.005,1795.85,0.174656,0.160873
1685,112.2,3.9,0.0986301369863014,0.005,1795.85,0.171659,0.157493
1690,107.5,4.2,0.0986301369863014,0.005,1795.85,0.168021,0.154949
1695,102.8,4.5,0.0986301369863014,0.005,1795.85,0.165075,0.15216
1700,98.2,4.8,0.0986301369863014,0.005,1795.85,0.161908,0.149585
1705,93.5,5.2,0.0986301369863014,0.005,1795.85,0.158525,0.146746
1710,89,5.7,0.0986301369863014,0.005,1795.85,0.155683,0.144867
1715,84.6,6.1,0.0986301369863014,0.005,1795.85,0.152216,0.141863
1720,80.1,6.5,0.0986301369863014,0.005,1795.85,0.149211,0.139326
1725,75.7,7.1,0.0986301369863014,0.005,1795.85,0.146256,0.136814
1730,71.3,7.7,0.0986301369863014,0.005,1795.85,0.14332,0.134623
1735,67,8.4,0.0986301369863014,0.005,1795.85,0.140674,0.132044
1740,62.7,9.3,0.0986301369863014,0.005,1795.85,0.137083,0.130602
1745,58.6,10.1,0.0986301369863014,0.005,1795.85,0.134596,0.128093
1750,54.5,11,0.0986301369863014,0.005,1795.85,0.13197,0.125719
1755,50.5,12,0.0986301369863014,0.005,1795.85,0.129445,0.123424
1760,46.6,12.9,0.0986301369863014,0.005,1795.85,0.126974,0.120644
1765,42.8,14.3,0.0986301369863014,0.005,1795.85,0.124265,0.118878
1770,39.1,15.4,0.0986301369863014,0.005,1795.85,0.122019,0.116299
1775,35.5,17.1,0.0986301369863014,0.005,1795.85,0.119454,0.114579
1780,32.1,18.5,0.0986301369863014,0.005,1795.85,0.117239,0.111997
1785,29.2,20.4,0.0986301369863014,0.005,1795.85,0.11577,0.110149
1790,26.1,21.8,0.0986301369863014,0.005,1795.85,0.113632,0.10806
1795,23.3,23.8,0.0986301369863014,0.005,1795.85,0.111704,0.105693
1800,20.5,26.4,0.0986301369863014,0.005,1795.85,0.109722,0.104819
1805,17.9,28.4,0.0986301369863014,0.005,1795.85,0.107655,0.10177
1810,15.6,31.5,0.0986301369863014,0.005,1795.85,0.106168,0.100866
1815,13.5,34.3,0.0986301369863014,0.005,1795.85,0.104321,0.099101
1820,11.5,37.1,0.0986301369863014,0.005,1795.85,0.102816,0.096877
1825,9.8,40.1,0.0986301369863014,0.005,1795.85,0.10143,0.094377
1830,8.3,43.5,0.0986301369863014,0.005,1795.85,0.100195,0.092688
1835,6.9,47.2,0.0986301369863014,0.005,1795.85,0.098864,0.091081
1840,5.7,50.9,0.0986301369863014,0.005,1795.85,0.098096,0.088929
1845,4.8,54.9,0.0986301369863014,0.005,1795.85,0.097744,0.087268
1850,3.9,59,0.0986301369863014,0.005,1795.85,0.096849,0.085507
1855,3.2,63.3,0.0986301369863014,0.005,1795.85,0.096595,0.0832
1860,2.6,67.6,0.0986301369863014,0.005,1795.85,0.096357,0.080167
1865,2.15,72.1,0.0986301369863014,0.005,1795.85,0.096513,0.078628
1870,1.75,76.7,0.0986301369863014,0.005,1795.85,0.096431,0.074987
1875,1.45,81.4,0.0986301369863014,0.005,1795.85,0.096808,0.07012
