K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,373,0.1,0.0794520547945206,0.005,1650.47,0.420815,0.359205
1300,348.1,0.15,0.0794520547945206,0.005,1650.47,0.398895,0.342162
1325,323.1,0.25,0.0794520547945206,0.005,1650.47,0.373449,0.323655
1350,298.2,0.35,0.0794520547945206,0.005,1650.47,0.350482,0.30886
1370,278.3,0.4,0.0794520547945206,0.005,1650.47,0.33258,0.292817
1375,273.3,0.45,0.0794520547945206,0.005,1650.47,0.326915,0.291574
1380,268.4,0.45,0.0794520547945206,0.005,1650.47,0.323429,0.286438
1390,258.4,0.5,0.0794520547945206,0.005,1650.47,0.314151,0.279651
1400,248.5,0.55,0.0794520547945206,0.005,1650.47,0.304752,0.272508
1410,238.5,0.6,0.0794520547945206,0.005,1650.47,0.295236,0.26505
1420,228.6,0.7,0.0794520547945206,0.005,1650.47,0.287329,0.258609
1425,223.6,0.75,0.0794520547945206,0.005,1650.47,0.281593,0.255819
1430,218.7,0.75,0.0794520547945206,0.005,1650.47,0.279107,0.250517
1440,208.7,0.85,0.0794520547945206,0.005,1650.47,0.267566,0.244381
1450,198.8,0.9,0.0794520547945206,0.005,1650.47,0.258978,0.236695
1455,193.9,0.9,0.0794520547945206,0.005,1650.47,0.25596,0.233198
1460,188.9,1,0.0794520547945206,0.005,1650.47,0.250114,0.22958
1465,184,1.05,0.0794520547945206,0.005,1650.47,0.246876,0.226701
1470,179,1.1,0.0794520547945206,0.005,1650.47,0.240988,0.222014
1475,174.1,1.2,0.0794520547945206,0.005,1650.47,0.237542,0.218855
1480,169.1,1.25,0.0794520547945206,0.005,1650.47,0.232784,0.215525
1485,164.2,1.3,0.0794520547945206,0.005,1650.47,0.227966,0.212731
1490,159.3,1.4,0.0794520547945206,0.005,1650.47,0.224175,0.2084
1495,154.4,1.45,0.0794520547945206,0.005,1650.47,0.220244,0.205878
1500,149.4,1.55,0.0794520547945206,0.005,1650.47,0.215184,0.201315
1505,144.5,1.65,0.0794520547945206,0.005,1650.47,0.211032,0.198946
1510,139.6,1.8,0.0794520547945206,0.005,1650.47,0.206754,0.194689
1515,134.8,1.85,0.0794520547945206,0.005,1650.47,0.203234,0.191338
1520,129.9,2.05,0.0794520547945206,0.005,1650.47,0.199517,0.187783
1525,125,2.2,0.0794520547945206,0.005,1650.47,0.194814,0.184939
1530,120.2,2.35,0.0794520547945206,0.005,1650.47,0.191533,0.181392
1535,115.4,2.5,0.0794520547945206,0.005,1650.47,0.188004,0.178434
1540,110.6,2.75,0.0794520547945206,0.005,1650.47,0.184243,0.175188
1545,105.8,2.9,0.0794520547945206,0.005,1650.47,0.180259,0.171674
1550,101.1,3.2,0.0794520547945206,0.005,1650.47,0.176685,0.16858
1555,96.4,3.4,0.0794520547945206,0.005,1650.47,0.173434,0.165805
1560,91.7,3.8,0.0794520547945206,0.005,1650.47,0.169871,0.163258
1565,87,4.1,0.0794520547945206,0.005,1650.47,0.16654,0.159748
1570,82.4,4.5,0.0794520547945206,0.005,1650.47,0.163374,0.156974
1575,77.9,4.9,0.0794520547945206,0.005,1650.47,0.160309,0.154278
1580,73.4,5.4,0.0794520547945206,0.005,1650.47,0.157291,0.15067
1585,68.9,5.9,0.0794520547945206,0.005,1650.47,0.153845,0.148459
1590,64.8,6.5,0.0794520547945206,0.005,1650.47,0.15241,0.146119
1595,60.5,7.1,0.0794520547945206,0.005,1650.47,0.14958,0.142835
1600,56.2,7.9,0.0794520547945206,0.005,1650.47,0.146232,0.140188
1605,52.1,8.7,0.0794520547945206,0.005,1650.47,0.143773,0.137675
1610,48.1,9.7,0.0794520547945206,0.005,1650.47,0.141039,0.135218
1615,44.1,10.6,0.0794520547945206,0.005,1650.47,0.138006,0.132751
1620,40.3,11.8,0.0794520547945206,0.005,1650.47,0.135574,0.129282
1625,36.6,13.1,0.0794520547945206,0.005,1650.47,0.132429,0.12785
1630,33.1,14.5,0.0794520547945206,0.005,1650.47,0.130022,0.12529
1635,29.7,16.1,0.0794520547945206,0.005,1650.47,0.127383,0.12305
1640,26.4,17.8,0.0794520547945206,0.005,1650.47,0.124745,0.12049
1645,23.4,19.6,0.0794520547945206,0.005,1650.47,0.122593,0.118386
1650,20.7,21.7,0.0794520547945206,0.005,1650.47,0.120038,0.11612
1655,17.9,23.9,0.0794520547945206,0.005,1650.47,0.118129,0.113637
1660,15.4,26.6,0.0794520547945206,0.005,1650.47,0.115438,0.112282
1665,13.2,29.3,0.0794520547945206,0.005,1650.47,0.114465,0.109785
1670,11.2,32.1,0.0794520547945206,0.005,1650.47,0.112368,0.107508
1675,9.5,35.5,0.0794520547945206,0.005,1650.47,0.111194,0.10641
1680,7.9,38.6,0.0794520547945206,0.005,1650.47,0.109782,0.104015
1685,6.5,42.2,0.0794520547945206,0.005,1650.47,0.108834,0.102624
1690,5.5,46.1,0.0794520547945206,0.005,1650.47,0.108522,0.101771
1695,4.4,50.1,0.0794520547945206,0.005,1650.47,0.107847,0.100837
1700,3.8,54.3,0.0794520547945206,0.005,1650.47,0.107733,0.100934
1705,3,58.7,0.0794520547945206,0.005,1650.47,0.107978,0.100357
1710,2.45,63.1,0.0794520547945206,0.005,1650.47,0.107405,0.099631
1715,1.95,67.6,0.0794520547945206,0.005,1650.47,0.107804,0.098108
1720,1.7,72.2,0.0794520547945206,0.005,1650.47,0.108635,0.09649
1725,1.45,76.9,0.0794520547945206,0.005,1650.47,0.109808,0.095073
1730,1.2,81.6,0.0794520547945206,0.005,1650.47,0.110664,0.092946
1735,0.95,86.4,0.0794520547945206,0.005,1650.47,0.112787,0.089903
1740,0.85,91.3,0.0794520547945206,0.005,1650.47,0.113254,0.085543
1745,0.7,96.1,0.0794520547945206,0.005,1650.47,0.116161,0.057718
