K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,431.5,0.1,0.0684931506849315,0.005,1710.14,0.439749,0.439973
1300,406.6,0.15,0.0684931506849315,0.005,1710.14,0.421199,0.429346
1325,381.7,0.25,0.0684931506849315,0.005,1710.14,0.407864,0.411717
1350,356.8,0.3,0.0684931506849315,0.005,1710.14,0.391405,0.392387
1375,331.9,0.4,0.0684931506849315,0.005,1710.14,0.372807,0.373867
1380,326.9,0.4,0.0684931506849315,0.005,1710.14,0.371271,0.368343
1390,317,0.5,0.0684931506849315,0.005,1710.14,0.363833,0.363064
1400,307,0.6,0.0684931506849315,0.005,1710.14,0.356099,0.353731
1410,297.1,0.65,0.0684931506849315,0.005,1710.14,0.348096,0.345963
1420,287.2,0.75,0.0684931506849315,0.005,1710.14,0.342764,0.340911
1425,282.2,0.75,0.0684931506849315,0.005,1710.14,0.339842,0.336705
1430,277.3,0.8,0.0684931506849315,0.005,1710.14,0.336766,0.333806
1435,272.3,0.85,0.0684931506849315,0.005,1710.14,0.331026,0.330752
1440,267.3,0.9,0.0684931506849315,0.005,1710.14,0.327786,0.327553
1445,262.4,0.95,0.0684931506849315,0.005,1710.14,0.324415,0.324219
1450,257.4,1,0.0684931506849315,0.005,1710.14,0.320922,0.320761
1455,252.5,1.05,0.0684931506849315,0.005,1710.14,0.317316,0.317186
1460,247.5,1.1,0.0684931506849315,0.005,1710.14,0.313601,0.3135
1465,242.6,1.15,0.0684931506849315,0.005,1710.14,0.31176,0.30971
1470,237.7,1.25,0.0684931506849315,0.005,1710.14,0.307774,0.307725
1475,232.7,1.3,0.0684931506849315,0.005,1710.14,0.303699,0.303673
1480,227.8,1.35,0.0684931506849315,0.005,1710.14,0.299541,0.300408
1485,222.9,1.45,0.0684931506849315,0.005,1710.14,0.296977,0.296992
1490,218,1.5,0.0684931506849315,0.005,1710.14,0.294196,0.293436
1495,213,1.6,0.0684931506849315,0.005,1710.14,0.289699,0.290508
1500,208.1,1.65,0.0684931506849315,0.005,1710.14,0.286601,0.285935
1505,203.2,1.75,0.0684931506849315,0.005,1710.14,0.281925,0.282705
1510,198.3,1.85,0.0684931506849315,0.005,1710.14,0.278543,0.279304
1515,193.4,1.95,0.0684931506849315,0.005,1710.14,0.274999,0.275743
1520,188.5,2.15,0.0684931506849315,0.005,1710.14,0.272534,0.272644
1525,183.6,2.25,0.0684931506849315,0.005,1710.14,0.268646,0.269348
1530,178.8,2.4,0.0684931506849315,0.005,1710.14,0.265745,0.26587
1535,173.9,2.5,0.0684931506849315,0.005,1710.14,0.261552,0.26222
1540,169,2.65,0.0684931506849315,0.005,1710.14,0.258268,0.258917
1545,164.2,2.8,0.0684931506849315,0.005,1710.14,0.254785,0.255416
1550,159.3,2.95,0.0684931506849315,0.005,1710.14,0.251113,0.251262
1555,154.5,3.1,0.0684931506849315,0.005,1710.14,0.247264,0.247864
1560,149.7,3.3,0.0684931506849315,0.005,1710.14,0.244103,0.243831
1565,144.9,3.4,0.0684931506849315,0.005,1710.14,0.240706,0.239636
1570,140.1,3.6,0.0684931506849315,0.005,1710.14,0.237088,0.236074
1575,135.3,3.9,0.0684931506849315,0.005,1710.14,0.233259,0.233794
1580,130.5,4.1,0.0684931506849315,0.005,1710.14,0.229944,0.229035
1585,125.8,4.3,0.0684931506849315,0.005,1710.14,0.226375,0.226198
1590,121.1,4.6,0.0684931506849315,0.005,1710.14,0.2186,0.222404
1595,116.7,4.9,0.0684931506849315,0.005,1710.14,0.217273,0.219004
1600,112.1,5.2,0.0684931506849315,0.005,1710.14,0.214866,0.215923
1605,107.4,5.5,0.0684931506849315,0.005,1710.14,0.209793,0.211391
1610,102.8,5.9,0.0684931506849315,0.005,1710.14,0.206214,0.208292
1615,98.2,6.3,0.0684931506849315,0.005,1710.14,0.202866,0.204856
1620,93.7,6.7,0.0684931506849315,0.005,1710.14,0.200192,0.201597
1625,89.2,7.2,0.0684931506849315,0.005,1710.14,0.196638,0.198936
1630,84.7,7.7,0.0684931506849315,0.005,1710.14,0.193201,0.194952
1635,80.3,8.3,0.0684931506849315,0.005,1710.14,0.190273,0.191951
1640,75.9,8.9,0.0684931506849315,0.005,1710.14,0.186917,0.188946
1645,71.5,9.5,0.0684931506849315,0.005,1710.14,0.182749,0.185503
1650,67.3,10.3,0.0684931506849315,0.005,1710.14,0.180143,0.182022
1655,63.1,11,0.0684931506849315,0.005,1710.14,0.176285,0.178098
1660,58.9,11.9,0.0684931506849315,0.005,1710.14,0.1727,0.175163
1665,54.8,12.8,0.0684931506849315,0.005,1710.14,0.169662,0.17204
1670,50.9,13.8,0.0684931506849315,0.005,1710.14,0.166736,0.168375
1675,47,14.9,0.0684931506849315,0.005,1710.14,0.163221,0.165135
1680,43.2,16,0.0684931506849315,0.005,1710.14,0.159746,0.161611
1685,39.5,17.3,0.0684931506849315,0.005,1710.14,0.156562,0.158383
1690,35.9,18.7,0.0684931506849315,0.005,1710.14,0.153295,0.155378
1695,32.8,20.2,0.0684931506849315,0.005,1710.14,0.151068,0.152238
1700,29.5,21.8,0.0684931506849315,0.005,1710.14,0.147759,0.148917
1705,26.3,23.6,0.0684931506849315,0.005,1710.14,0.144212,0.145651
1710,23.4,25.5,0.0684931506849315,0.005,1710.14,0.140942,0.142667
1715,20.5,27.3,0.0684931506849315,0.005,1710.14,0.137599,0.138761
1720,17.8,29.7,0.0684931506849315,0.005,1710.14,0.134415,0.135886
1725,15.4,32.2,0.0684931506849315,0.005,1710.14,0.131339,0.132844
1730,13.1,34.9,0.0684931506849315,0.005,1710.14,0.128329,0.130191
1735,11,37.9,0.0684931506849315,0.005,1710.14,0.125351,0.127613
1740,9.2,41,0.0684931506849315,0.005,1710.14,0.122715,0.125102
1745,7.5,44.2,0.0684931506849315,0.005,1710.14,0.119752,0.122307
1750,6.1,47.6,0.0684931506849315,0.005,1710.14,0.117563,0.119556
1755,4.8,50.9,0.0684931506849315,0.005,1710.14,0.114684,0.115603
1760,3.8,55,0.0684931506849315,0.005,1710.14,0.112871,0.114377
