K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,356.6,0.05,0.0767123287671233,0.005,1606.28,0.532436,0.342435
1275,331.4,0.1,0.0767123287671233,0.005,1606.28,0.495604,0.32753
1300,306.7,0.2,0.0767123287671233,0.005,1606.28,0.465765,0.31358
1325,281.8,0.3,0.0767123287671233,0.005,1606.28,0.433226,0.296581
1350,256.9,0.35,0.0767123287671233,0.005,1606.28,0.400675,0.279631
1375,232.1,0.55,0.0767123287671233,0.005,1606.28,0.371071,0.268144
1380,227.2,0.65,0.0767123287671233,0.005,1606.28,0.365073,0.2668
1390,217.1,0.75,0.0767123287671233,0.005,1606.28,0.352052,0.261869
1400,207.4,0.85,0.0767123287671233,0.005,1606.28,0.341712,0.254998
1405,202.5,0.9,0.0767123287671233,0.005,1606.28,0.336439,0.251356
1410,197.6,1,0.0767123287671233,0.005,1606.28,0.331098,0.249483
1415,192.7,1.1,0.0767123287671233,0.005,1606.28,0.32569,0.24728
1420,187.8,1.2,0.0767123287671233,0.005,1606.28,0.320216,0.244786
1425,182.9,1.3,0.0767123287671233,0.005,1606.28,0.314676,0.242795
1430,178,1.35,0.0767123287671233,0.005,1606.28,0.309069,0.238309
1435,173.1,1.5,0.0767123287671233,0.005,1606.28,0.303397,0.236512
1440,168,1.65,0.0767123287671233,0.005,1606.28,0.29692,0.234351
1445,163.4,1.8,0.0767123287671233,0.005,1606.28,0.293289,0.231865
1450,158.3,1.95,0.0767123287671233,0.005,1606.28,0.286685,0.228522
1455,153.7,2.15,0.0767123287671233,0.005,1606.28,0.282767,0.227622
1460,148.9,2.3,0.0767123287671233,0.005,1606.28,0.278008,0.224251
1465,144.1,2.55,0.0767123287671233,0.005,1606.28,0.273111,0.222062
1470,139.1,2.75,0.0767123287671233,0.005,1606.28,0.26746,0.219518
1475,134.6,3,0.0767123287671233,0.005,1606.28,0.264096,0.217473
1480,129.8,3.2,0.0767123287671233,0.005,1606.28,0.258757,0.214652
1485,125.1,3.5,0.0767123287671233,0.005,1606.28,0.254403,0.212251
1490,120.5,3.9,0.0767123287671233,0.005,1606.28,0.250384,0.210172
1495,115.6,4.2,0.0767123287671233,0.005,1606.28,0.245095,0.207031
1500,111.2,4.5,0.0767123287671233,0.005,1606.28,0.241655,0.204197
1505,106.6,4.9,0.0767123287671233,0.005,1606.28,0.235985,0.201594
1510,102.1,5.4,0.0767123287671233,0.005,1606.28,0.232506,0.199156
1515,97.5,5.8,0.0767123287671233,0.005,1606.28,0.227809,0.196299
1520,92.9,6.4,0.0767123287671233,0.005,1606.28,0.223744,0.194048
1525,88.7,6.9,0.0767123287671233,0.005,1606.28,0.221064,0.191334
1530,84.3,7.4,0.0767123287671233,0.005,1606.28,0.217164,0.188637
1535,80,8.1,0.0767123287671233,0.005,1606.28,0.213316,0.186347
1540,75.8,8.8,0.0767123287671233,0.005,1606.28,0.210245,0.183553
1545,71.6,9.6,0.0767123287671233,0.005,1606.28,0.206746,0.181066
1550,67.5,10.6,0.0767123287671233,0.005,1606.28,0.203185,0.179181
1555,63.5,11.5,0.0767123287671233,0.005,1606.28,0.199877,0.176348
1560,59.5,12.5,0.0767123287671233,0.005,1606.28,0.196434,0.173673
1565,55.6,13.6,0.0767123287671233,0.005,1606.28,0.193158,0.171097
1570,51.8,14.7,0.0767123287671233,0.005,1606.28,0.189049,0.168243
1575,48.1,16,0.0767123287671233,0.005,1606.28,0.185985,0.165092
1580,44.5,17.3,0.0767123287671233,0.005,1606.28,0.183557,0.162542
1585,40.9,18.7,0.0767123287671233,0.005,1606.28,0.179606,0.159303
1590,37.4,20.2,0.0767123287671233,0.005,1606.28,0.175929,0.156253
1595,34.2,21.9,0.0767123287671233,0.005,1606.28,0.172468,0.153622
1600,30.9,23.6,0.0767123287671233,0.005,1606.28,0.169173,0.149906
1605,27.8,25.5,0.0767123287671233,0.005,1606.28,0.165997,0.146509
1610,24.9,27.5,0.0767123287671233,0.005,1606.28,0.162609,0.143657
1615,22.2,29.7,0.0767123287671233,0.005,1606.28,0.158964,0.140437
1620,19.6,32,0.0767123287671233,0.005,1606.28,0.155595,0.13708
1625,17.2,34.5,0.0767123287671233,0.005,1606.28,0.15247,0.132916
1630,15,37.2,0.0767123287671233,0.005,1606.28,0.149571,0.129383
1635,12.9,40.1,0.0767123287671233,0.005,1606.28,0.14657,0.125509
1640,11,43.1,0.0767123287671233,0.005,1606.28,0.143768,0.121185
1645,9.3,46.4,0.0767123287671233,0.005,1606.28,0.140829,0.117027
1650,7.7,49.8,0.0767123287671233,0.005,1606.28,0.137727,0.111754
1655,6.4,53.4,0.0767123287671233,0.005,1606.28,0.135649,0.106364
1660,5.2,57.2,0.0767123287671233,0.005,1606.28,0.132688,0.099563
1665,4.2,61.1,0.0767123287671233,0.005,1606.28,0.130584,0.090052
1670,3.4,64.9,0.0767123287671233,0.005,1606.28,0.128625,0.06099
