K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,360.6,0.05,0.0794520547945206,0.005,1613.2,0.42048,0.341331
1275,335.9,0.1,0.0794520547945206,0.005,1613.2,0.40341,0.326857
1300,310.9,0.2,0.0794520547945206,0.005,1613.2,0.38164,0.313352
1325,286,0.3,0.0794520547945206,0.005,1613.2,0.352107,0.301819
1350,261.2,0.4,0.0794520547945206,0.005,1613.2,0.334982,0.280387
1375,236.4,0.65,0.0794520547945206,0.005,1613.2,0.311999,0.272254
1380,231.4,0.7,0.0794520547945206,0.005,1613.2,0.302701,0.270801
1390,221.5,0.85,0.0794520547945206,0.005,1613.2,0.295507,0.266908
1400,211.7,0.95,0.0794520547945206,0.005,1613.2,0.290632,0.259962
1405,206.7,1,0.0794520547945206,0.005,1613.2,0.28586,0.256304
1410,201.8,1.1,0.0794520547945206,0.005,1613.2,0.279724,0.255246
1415,196.7,1.2,0.0794520547945206,0.005,1613.2,0.276151,0.25294
1420,191.8,1.3,0.0794520547945206,0.005,1613.2,0.26873,0.250374
1425,186.9,1.45,0.0794520547945206,0.005,1613.2,0.268583,0.249039
1430,182.2,1.5,0.0794520547945206,0.005,1613.2,0.264601,0.243143
1435,177.3,1.65,0.0794520547945206,0.005,1613.2,0.262625,0.241343
1440,172.5,1.75,0.0794520547945206,0.005,1613.2,0.257301,0.239823
1445,167.4,1.95,0.0794520547945206,0.005,1613.2,0.253908,0.237921
1450,162.8,2.1,0.0794520547945206,0.005,1613.2,0.250329,0.234034
1455,157.9,2.25,0.0794520547945206,0.005,1613.2,0.248356,0.231584
1460,153.1,2.4,0.0794520547945206,0.005,1613.2,0.243509,0.228845
1465,148.3,2.65,0.0794520547945206,0.005,1613.2,0.24021,0.226772
1470,143.6,2.85,0.0794520547945206,0.005,1613.2,0.239011,0.224355
1475,138.8,3.1,0.0794520547945206,0.005,1613.2,0.23371,0.222447
1480,134.1,3.3,0.0794520547945206,0.005,1613.2,0.232574,0.219
1485,129.5,3.6,0.0794520547945206,0.005,1613.2,0.230318,0.216803
1490,124.9,3.9,0.0794520547945206,0.005,1613.2,0.227714,0.214247
1495,120,4.2,0.0794520547945206,0.005,1613.2,0.222979,0.212016
1500,115.6,4.6,0.0794520547945206,0.005,1613.2,0.221559,0.209412
1505,111,5,0.0794520547945206,0.005,1613.2,0.217495,0.20705
1510,106.4,5.4,0.0794520547945206,0.005,1613.2,0.214256,0.204867
1515,101.8,5.8,0.0794520547945206,0.005,1613.2,0.211215,0.201745
1520,97.4,6.4,0.0794520547945206,0.005,1613.2,0.209755,0.200307
1525,92.9,6.9,0.0794520547945206,0.005,1613.2,0.206439,0.197411
1530,88.5,7.6,0.0794520547945206,0.005,1613.2,0.202785,0.195504
1535,84.2,8.2,0.0794520547945206,0.005,1613.2,0.201329,0.193117
1540,79.9,9,0.0794520547945206,0.005,1613.2,0.198552,0.191107
1545,75.7,9.8,0.0794520547945206,0.005,1613.2,0.194963,0.188997
1550,71.5,10.6,0.0794520547945206,0.005,1613.2,0.192857,0.186385
1555,67.4,11.5,0.0794520547945206,0.005,1613.2,0.189529,0.184389
1560,63.4,12.4,0.0794520547945206,0.005,1613.2,0.187149,0.181852
1565,59.6,13.5,0.0794520547945206,0.005,1613.2,0.184919,0.179473
1570,55.5,14.6,0.0794520547945206,0.005,1613.2,0.181494,0.176873
1575,51.9,15.8,0.0794520547945206,0.005,1613.2,0.179148,0.174352
1580,48.2,17.1,0.0794520547945206,0.005,1613.2,0.176528,0.171865
1585,44.8,18.4,0.0794520547945206,0.005,1613.2,0.17422,0.169071
1590,41.2,19.9,0.0794520547945206,0.005,1613.2,0.170991,0.16654
1595,37.8,21.4,0.0794520547945206,0.005,1613.2,0.168298,0.16335
1600,34.5,23.1,0.0794520547945206,0.005,1613.2,0.165222,0.16063
1605,31.4,24.9,0.0794520547945206,0.005,1613.2,0.162583,0.157756
1610,28.3,26.8,0.0794520547945206,0.005,1613.2,0.159488,0.154971
1615,25.3,28.3,0.0794520547945206,0.005,1613.2,0.15534,0.150264
1620,22.6,30.5,0.0794520547945206,0.005,1613.2,0.152621,0.14752
1625,20,32.9,0.0794520547945206,0.005,1613.2,0.149606,0.144448
1630,17.6,35.4,0.0794520547945206,0.005,1613.2,0.147119,0.141866
1635,15.3,38,0.0794520547945206,0.005,1613.2,0.144268,0.138577
1640,13.2,40.9,0.0794520547945206,0.005,1613.2,0.141304,0.135723
1645,11.2,43.9,0.0794520547945206,0.005,1613.2,0.138512,0.132679
1650,9.5,47.1,0.0794520547945206,0.005,1613.2,0.135902,0.130088
1655,7.9,50.5,0.0794520547945206,0.005,1613.2,0.133504,0.127299
1660,6.6,54,0.0794520547945206,0.005,1613.2,0.131382,0.123875
1665,5.4,57.8,0.0794520547945206,0.005,1613.2,0.129217,0.120991
1670,4.4,61.5,0.0794520547945206,0.005,1613.2,0.127052,0.11636
1675,3.5,65.6,0.0794520547945206,0.005,1613.2,0.124964,0.112802
1680,2.8,70,0.0794520547945206,0.005,1613.2,0.123088,0.111782
1685,2.25,74.2,0.0794520547945206,0.005,1613.2,0.121984,0.106657
1690,1.75,78.7,0.0794520547945206,0.005,1613.2,0.120632,0.101942
1695,1.35,83.3,0.0794520547945206,0.005,1613.2,0.119533,0.095649
1700,1.05,88,0.0794520547945206,0.005,1613.2,0.119033,0.085825
1705,0.8,93,0.0794520547945206,0.005,1613.2,0.120248,0.089917
