K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,359.4,0,0.0794520547945206,0.005,1636.36,0.435991,0.339444
1300,334.5,0.05,0.0794520547945206,0.005,1636.36,0.408536,0.324005
1325,309.6,0.15,0.0794520547945206,0.005,1636.36,0.385464,0.309709
1350,284.7,0.3,0.0794520547945206,0.005,1636.36,0.359685,0.295209
1360,274.7,0.35,0.0794520547945206,0.005,1636.36,0.349649,0.291495
1370,264.8,0.45,0.0794520547945206,0.005,1636.36,0.341266,0.286821
1375,259.8,0.45,0.0794520547945206,0.005,1636.36,0.33529,0.283346
1380,254.9,0.5,0.0794520547945206,0.005,1636.36,0.332625,0.281386
1390,245,0.65,0.0794520547945206,0.005,1636.36,0.323742,0.278115
1400,235.1,0.75,0.0794520547945206,0.005,1636.36,0.314631,0.27251
1410,225.2,0.85,0.0794520547945206,0.005,1636.36,0.305303,0.266265
1420,215.3,0.95,0.0794520547945206,0.005,1636.36,0.297053,0.259473
1425,210.4,1.05,0.0794520547945206,0.005,1636.36,0.293409,0.257786
1430,205.5,1.1,0.0794520547945206,0.005,1636.36,0.288451,0.254017
1440,195.7,1.4,0.0794520547945206,0.005,1636.36,0.280635,0.250962
1450,185.9,1.55,0.0794520547945206,0.005,1636.36,0.273391,0.245226
1460,176.2,1.8,0.0794520547945206,0.005,1636.36,0.265579,0.239961
1465,171.3,1.95,0.0794520547945206,0.005,1636.36,0.261932,0.237563
1470,166.5,2.1,0.0794520547945206,0.005,1636.36,0.258124,0.234897
1475,161.6,2.25,0.0794520547945206,0.005,1636.36,0.254165,0.231464
1480,156.8,2.4,0.0794520547945206,0.005,1636.36,0.250867,0.228846
1485,152.2,2.6,0.0794520547945206,0.005,1636.36,0.248897,0.226431
1490,147.2,2.8,0.0794520547945206,0.005,1636.36,0.243669,0.223724
1495,142.4,3,0.0794520547945206,0.005,1636.36,0.239789,0.220749
1500,137.7,3.2,0.0794520547945206,0.005,1636.36,0.236413,0.218315
1505,133,3.5,0.0794520547945206,0.005,1636.36,0.233463,0.21557
1510,128.2,3.8,0.0794520547945206,0.005,1636.36,0.229622,0.213243
1515,123.5,4.1,0.0794520547945206,0.005,1636.36,0.226175,0.210577
1520,118.9,4.4,0.0794520547945206,0.005,1636.36,0.223056,0.208229
1525,114.2,4.8,0.0794520547945206,0.005,1636.36,0.219657,0.206122
1530,109.6,5.2,0.0794520547945206,0.005,1636.36,0.21599,0.20306
1535,105.4,5.6,0.0794520547945206,0.005,1636.36,0.21457,0.200769
1540,100.9,6.1,0.0794520547945206,0.005,1636.36,0.211738,0.198087
1545,96.4,6.6,0.0794520547945206,0.005,1636.36,0.208559,0.196011
1550,92,7.1,0.0794520547945206,0.005,1636.36,0.205487,0.193038
1555,87.6,7.7,0.0794520547945206,0.005,1636.36,0.202484,0.190583
1560,83.2,8.4,0.0794520547945206,0.005,1636.36,0.199109,0.188123
1565,78.9,9,0.0794520547945206,0.005,1636.36,0.196153,0.185223
1570,74.7,9.8,0.0794520547945206,0.005,1636.36,0.193539,0.183064
1575,70.6,10.5,0.0794520547945206,0.005,1636.36,0.19084,0.180038
1580,66.5,11.5,0.0794520547945206,0.005,1636.36,0.188378,0.177991
1585,62.3,12.3,0.0794520547945206,0.005,1636.36,0.18442,0.17472
1590,58.3,13.3,0.0794520547945206,0.005,1636.36,0.181349,0.171973
1595,54.4,14.5,0.0794520547945206,0.005,1636.36,0.178418,0.169977
1600,50.6,15.7,0.0794520547945206,0.005,1636.36,0.175578,0.167073
1605,47,17,0.0794520547945206,0.005,1636.36,0.173085,0.164505
1610,43.4,18.3,0.0794520547945206,0.005,1636.36,0.169999,0.161619
1615,39.9,19.8,0.0794520547945206,0.005,1636.36,0.167468,0.158971
1620,36.5,21.3,0.0794520547945206,0.005,1636.36,0.164008,0.155936
1625,33.3,23.1,0.0794520547945206,0.005,1636.36,0.161297,0.153329
1630,30.2,24.9,0.0794520547945206,0.005,1636.36,0.158436,0.150257
1635,27.2,26.7,0.0794520547945206,0.005,1636.36,0.155942,0.146963
1640,24.5,28.7,0.0794520547945206,0.005,1636.36,0.152113,0.144228
1645,21.8,31.1,0.0794520547945206,0.005,1636.36,0.149403,0.141736
1650,19.2,33.5,0.0794520547945206,0.005,1636.36,0.146668,0.13889
1655,16.8,36.1,0.0794520547945206,0.005,1636.36,0.143875,0.136218
1660,14.6,38.7,0.0794520547945206,0.005,1636.36,0.140692,0.132797
1665,12.5,41.8,0.0794520547945206,0.005,1636.36,0.138285,0.130392
1670,10.7,44.9,0.0794520547945206,0.005,1636.36,0.135764,0.127144
1675,9,48,0.0794520547945206,0.005,1636.36,0.133108,0.123589
1680,7.5,51.6,0.0794520547945206,0.005,1636.36,0.130659,0.120798
1685,6.2,55.2,0.0794520547945206,0.005,1636.36,0.128089,0.117309
1690,5,59.1,0.0794520547945206,0.005,1636.36,0.125401,0.113871
1695,4.1,63.1,0.0794520547945206,0.005,1636.36,0.124059,0.11223
1700,3.2,67.2,0.0794520547945206,0.005,1636.36,0.121943,0.108312
1705,2.55,71.5,0.0794520547945206,0.005,1636.36,0.120074,0.104769
1710,2,76,0.0794520547945206,0.005,1636.36,0.118365,0.098101
1715,1.55,80.5,0.0794520547945206,0.005,1636.36,0.117076,0.08907
1720,1.2,85.2,0.0794520547945206,0.005,1636.36,0.116165,0.076517
