K,C,P,T,rf,S,sigmaCall,sigmaPut
1625,34.5,23.9,0.0794520547945206,0.005,1638.17,0.163907,0.162158
1630,31.4,25.7,0.0794520547945206,0.005,1638.17,0.161271,0.159542
1635,28.5,27.7,0.0794520547945206,0.005,1638.17,0.15736,0.15675
1640,25.6,29.8,0.0794520547945206,0.005,1638.17,0.154353,0.154024
1645,22.9,32,0.0794520547945206,0.005,1638.17,0.151932,0.151327
1650,20.3,33.8,0.0794520547945206,0.005,1638.17,0.149232,0.147779
1655,17.9,36.3,0.0794520547945206,0.005,1638.17,0.146498,0.145309
1660,15.6,38.9,0.0794520547945206,0.005,1638.17,0.143697,0.142187
1665,13.6,41.9,0.0794520547945206,0.005,1638.17,0.141709,0.140153
1670,11.7,45,0.0794520547945206,0.005,1638.17,0.139347,0.137731
1675,10,48.2,0.0794520547945206,0.005,1638.17,0.136891,0.135196
1680,8.5,51.7,0.0794520547945206,0.005,1638.17,0.135032,0.13324
1685,7.1,55.3,0.0794520547945206,0.005,1638.17,0.133156,0.130861
1690,5.9,59,0.0794520547945206,0.005,1638.17,0.131296,0.128817
1695,4.9,63,0.0794520547945206,0.005,1638.17,0.129508,0.1268
1700,4,67,0.0794520547945206,0.005,1638.17,0.127884,0.126893
1705,3.3,71.3,0.0794520547945206,0.005,1638.17,0.127113,0.126024
1710,2.65,75.6,0.0794520547945206,0.005,1638.17,0.125482,0.12457
1715,2.1,80.1,0.0794520547945206,0.005,1638.17,0.124498,0.123824
1720,1.7,84.6,0.0794520547945206,0.005,1638.17,0.123804,0.121836
1725,1.35,89.3,0.0794520547945206,0.005,1638.17,0.123243,0.121926
1730,1.1,94,0.0794520547945206,0.005,1638.17,0.123045,0.121001
1735,0.9,98.7,0.0794520547945206,0.005,1638.17,0.123555,0.119962
1740,0.7,103.5,0.0794520547945206,0.005,1638.17,0.123214,0.118979
1745,0.6,108.4,0.0794520547945206,0.005,1638.17,0.124136,0.118361
1750,0.45,113.3,0.0794520547945206,0.005,1638.17,0.124366,0.118635
1755,0.35,118.2,0.0794520547945206,0.005,1638.17,0.124746,0.117937
1760,0.3,123.1,0.0794520547945206,0.005,1638.17,0.126716,0.115718
1765,0.25,127.8,0.0794520547945206,0.005,1638.17,0.128347,0.087111
1770,0.2,132.8,0.0794520547945206,0.005,1638.17,0.128042,0.090644
