K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,351.7,0.1,0.0821917808219178,0.005,1603.26,0.466906,0.33822
1275,326.8,0.2,0.0821917808219178,0.005,1603.26,0.438312,0.325071
1300,301.9,0.3,0.0821917808219178,0.005,1603.26,0.409641,0.311503
1325,277,0.4,0.0821917808219178,0.005,1603.26,0.380869,0.296883
1350,252.2,0.6,0.0821917808219178,0.005,1603.26,0.354585,0.283975
1375,227.5,0.9,0.0821917808219178,0.005,1603.26,0.329946,0.271727
1380,222.6,0.95,0.0821917808219178,0.005,1603.26,0.325764,0.268278
1390,212.7,1.1,0.0821917808219178,0.005,1603.26,0.316071,0.263802
1400,202.9,1.3,0.0821917808219178,0.005,1603.26,0.307127,0.259184
1405,198,1.4,0.0821917808219178,0.005,1603.26,0.302525,0.256508
1410,193.1,1.5,0.0821917808219178,0.005,1603.26,0.297839,0.253617
1415,188.2,1.6,0.0821917808219178,0.005,1603.26,0.293071,0.250528
1420,183.4,1.75,0.0821917808219178,0.005,1603.26,0.289966,0.248544
1425,178.5,1.85,0.0821917808219178,0.005,1603.26,0.284989,0.245043
1430,173.6,2,0.0821917808219178,0.005,1603.26,0.280753,0.242544
1435,168.8,2.15,0.0821917808219178,0.005,1603.26,0.276391,0.239787
1440,164,2.35,0.0821917808219178,0.005,1603.26,0.272668,0.237819
1445,159.2,2.55,0.0821917808219178,0.005,1603.26,0.268776,0.235522
1450,154.4,2.75,0.0821917808219178,0.005,1603.26,0.264719,0.232927
1455,149.6,2.95,0.0821917808219178,0.005,1603.26,0.261185,0.230059
1460,144.8,3.2,0.0821917808219178,0.005,1603.26,0.256795,0.228164
1465,140.1,3.4,0.0821917808219178,0.005,1603.26,0.25352,0.225523
1470,135.4,3.7,0.0821917808219178,0.005,1603.26,0.25001,0.222591
1475,130.7,4,0.0821917808219178,0.005,1603.26,0.246276,0.220776
1480,126,4.4,0.0821917808219178,0.005,1603.26,0.242328,0.218569
1485,121.3,4.7,0.0821917808219178,0.005,1603.26,0.238711,0.216003
1490,117,5.1,0.0821917808219178,0.005,1603.26,0.233813,0.213107
1495,112.4,5.5,0.0821917808219178,0.005,1603.26,0.230264,0.211021
1500,107.9,5.9,0.0821917808219178,0.005,1603.26,0.227414,0.208007
1505,103.4,6.4,0.0821917808219178,0.005,1603.26,0.224236,0.205686
1510,99,6.9,0.0821917808219178,0.005,1603.26,0.221634,0.203453
1515,94.6,7.5,0.0821917808219178,0.005,1603.26,0.218664,0.201266
1520,90.2,8.1,0.0821917808219178,0.005,1603.26,0.215343,0.19865
1525,85.9,8.8,0.0821917808219178,0.005,1603.26,0.212475,0.196049
1530,81.7,9.5,0.0821917808219178,0.005,1603.26,0.209605,0.193832
1535,77.5,10.3,0.0821917808219178,0.005,1603.26,0.206337,0.191536
1540,73.3,11.1,0.0821917808219178,0.005,1603.26,0.203397,0.188769
1545,69.2,12,0.0821917808219178,0.005,1603.26,0.200033,0.186261
1550,65.2,13,0.0821917808219178,0.005,1603.26,0.197259,0.183609
1555,61.3,14,0.0821917808219178,0.005,1603.26,0.194343,0.181125
1560,57.4,15.1,0.0821917808219178,0.005,1603.26,0.191265,0.178435
1565,53.6,16.3,0.0821917808219178,0.005,1603.26,0.188314,0.175835
1570,49.9,17.5,0.0821917808219178,0.005,1603.26,0.185448,0.172674
1575,46.3,18.9,0.0821917808219178,0.005,1603.26,0.182333,0.170141
1580,42.8,20.3,0.0821917808219178,0.005,1603.26,0.179527,0.167284
1585,39.4,21.8,0.0821917808219178,0.005,1603.26,0.176695,0.164082
1590,36.1,23.5,0.0821917808219178,0.005,1603.26,0.172959,0.161638
1595,32.9,25.2,0.0821917808219178,0.005,1603.26,0.170263,0.158488
1600,29.8,27.1,0.0821917808219178,0.005,1603.26,0.167156,0.155719
1605,27.3,28.9,0.0821917808219178,0.005,1603.26,0.164719,0.152731
1610,24.4,30.9,0.0821917808219178,0.005,1603.26,0.161527,0.148923
1615,21.7,33.2,0.0821917808219178,0.005,1603.26,0.158376,0.14592
1620,19.2,35.6,0.0821917808219178,0.005,1603.26,0.155232,0.142561
1625,16.8,38.2,0.0821917808219178,0.005,1603.26,0.15206,0.139371
1630,14.6,41,0.0821917808219178,0.005,1603.26,0.149126,0.13602
1635,12.5,43.9,0.0821917808219178,0.005,1603.26,0.145804,0.132452
1640,10.7,47.1,0.0821917808219178,0.005,1603.26,0.143002,0.129622
1645,9,50.4,0.0821917808219178,0.005,1603.26,0.140099,0.125836
1650,7.6,54,0.0821917808219178,0.005,1603.26,0.137443,0.122446
1655,6.2,57.6,0.0821917808219178,0.005,1603.26,0.134307,0.1187
1660,5.1,61.4,0.0821917808219178,0.005,1603.26,0.132339,0.114496
1665,4.1,65,0.0821917808219178,0.005,1603.26,0.129536,0.107194
1670,3.3,69.2,0.0821917808219178,0.005,1603.26,0.127847,0.101605
1675,2.65,73.3,0.0821917808219178,0.005,1603.26,0.125677,0.089597
1680,2.1,77.7,0.0821917808219178,0.005,1603.26,0.124348,0.067345
