K,C,P,T,rf,S,sigmaCall,sigmaPut
1730,73.4,7.8,0.0876712328767123,0.005,1800.9,0.137485,0.150735
1735,69.1,8.5,0.0876712328767123,0.005,1800.9,0.135969,0.148541
1740,64.8,9.1,0.0876712328767123,0.005,1800.9,0.133951,0.145604
1745,61,9.9,0.0876712328767123,0.005,1800.9,0.133113,0.143243
1750,56.9,10.8,0.0876712328767123,0.005,1800.9,0.131363,0.141049
1755,52.8,11.6,0.0876712328767123,0.005,1800.9,0.129384,0.138094
1760,48.9,12.7,0.0876712328767123,0.005,1800.9,0.127446,0.136105
1765,45,13.8,0.0876712328767123,0.005,1800.9,0.125503,0.133586
1770,41.3,15.1,0.0876712328767123,0.005,1800.9,0.12351,0.1316
1775,37.7,16.5,0.0876712328767123,0.005,1800.9,0.121685,0.129548
1780,34.2,18,0.0876712328767123,0.005,1800.9,0.11972,0.127396
1785,30.9,19.5,0.0876712328767123,0.005,1800.9,0.118071,0.124865
1790,27.7,21.4,0.0876712328767123,0.005,1800.9,0.116196,0.123379
1795,24.7,23.3,0.0876712328767123,0.005,1800.9,0.114304,0.121668
1800,21.8,25.3,0.0876712328767123,0.005,1800.9,0.112115,0.119466
1805,19.2,27.6,0.0876712328767123,0.005,1800.9,0.109589,0.117938
1810,16.7,29.6,0.0876712328767123,0.005,1800.9,0.107156,0.114884
1815,14.5,32.3,0.0876712328767123,0.005,1800.9,0.106022,0.113664
1820,12.4,35.2,0.0876712328767123,0.005,1800.9,0.104215,0.112598
1825,10.6,38.3,0.0876712328767123,0.005,1800.9,0.103262,0.111439
1830,9,41.7,0.0876712328767123,0.005,1800.9,0.102165,0.110735
1835,7.6,45.3,0.0876712328767123,0.005,1800.9,0.101225,0.110573
1840,6.3,49,0.0876712328767123,0.005,1800.9,0.100194,0.112596
1845,5.3,52.9,0.0876712328767123,0.005,1800.9,0.10015,0.112751
1850,4.4,57,0.0876712328767123,0.005,1800.9,0.099534,0.113474
1855,3.7,61.3,0.0876712328767123,0.005,1800.9,0.099934,0.114582
1860,3,65.4,0.0876712328767123,0.005,1800.9,0.099469,0.115053
1865,2.5,69.8,0.0876712328767123,0.005,1800.9,0.099747,0.116068
1870,2.1,74.4,0.0876712328767123,0.005,1800.9,0.100298,0.11827
1875,1.75,79,0.0876712328767123,0.005,1800.9,0.101014,0.119584
1880,1.5,83.6,0.0876712328767123,0.005,1800.9,0.102071,0.121411
1885,1.25,88.3,0.0876712328767123,0.005,1800.9,0.102898,0.121133
1890,1.05,93.1,0.0876712328767123,0.005,1800.9,0.103506,0.126132
1895,0.9,97.9,0.0876712328767123,0.005,1800.9,0.104427,0.128644
1900,0.8,102.7,0.0876712328767123,0.005,1800.9,0.107017,0.130894
1905,0.7,107.6,0.0876712328767123,0.005,1800.9,0.108797,0.134258
1910,0.6,112.5,0.0876712328767123,0.005,1800.9,0.109551,0.137484
1915,0.55,117.4,0.0876712328767123,0.005,1800.9,0.112745,0.140572
1920,0.5,122.3,0.0876712328767123,0.005,1800.9,0.115086,0.143518
1925,0.45,127.2,0.0876712328767123,0.005,1800.9,0.117241,0.14632
1930,0.4,132.2,0.0876712328767123,0.005,1800.9,0.119194,0.150686
1935,0.35,137.2,0.0876712328767123,0.005,1800.9,0.120919,0.155016
1940,0.35,142.1,0.0876712328767123,0.005,1800.9,0.123469,0.157537
1945,0.3,147.1,0.0876712328767123,0.005,1800.9,0.125909,0.160844
1950,0.1,152.1,0.0876712328767123,0.005,1800.9,0.124352,0.16503
1960,0.1,162.1,0.0876712328767123,0.005,1800.9,0.129585,0.172326
1975,0.05,177,0.0876712328767123,0.005,1800.9,0.135953,0.184498
2000,0.05,202,0.0876712328767123,0.005,1800.9,0.147267,0.204284
