K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,481.8,0.15,0.0794520547945206,0.005,1785.03,0.468188,0.42482
1325,456.6,0.2,0.0794520547945206,0.005,1785.03,0.415734,0.410917
1350,431.7,0.25,0.0794520547945206,0.005,1785.03,0.405311,0.391396
1375,406.8,0.3,0.0794520547945206,0.005,1785.03,0.391734,0.378161
1400,381.9,0.4,0.0794520547945206,0.005,1785.03,0.37605,0.365326
1410,372,0.4,0.0794520547945206,0.005,1785.03,0.370108,0.358095
1420,362,0.45,0.0794520547945206,0.005,1785.03,0.363844,0.352894
1425,357,0.45,0.0794520547945206,0.005,1785.03,0.358825,0.348051
1430,352.1,0.5,0.0794520547945206,0.005,1785.03,0.357297,0.345274
1440,342.1,0.55,0.0794520547945206,0.005,1785.03,0.347248,0.339432
1450,332.2,0.6,0.0794520547945206,0.005,1785.03,0.343463,0.333249
1460,322.2,0.65,0.0794520547945206,0.005,1785.03,0.336223,0.326764
1465,317.2,0.65,0.0794520547945206,0.005,1785.03,0.33116,0.32342
1470,312.3,0.7,0.0794520547945206,0.005,1785.03,0.328793,0.320012
1475,307.3,0.7,0.0794520547945206,0.005,1785.03,0.32372,0.316544
1480,302.3,0.75,0.0794520547945206,0.005,1785.03,0.321187,0.313018
1485,297.4,0.75,0.0794520547945206,0.005,1785.03,0.318521,0.309438
1490,292.4,0.8,0.0794520547945206,0.005,1785.03,0.313419,0.307101
1495,287.4,0.85,0.0794520547945206,0.005,1785.03,0.310612,0.303379
1500,282.5,0.85,0.0794520547945206,0.005,1785.03,0.307688,0.29961
1505,277.5,0.9,0.0794520547945206,0.005,1785.03,0.302557,0.296957
1510,272.5,0.95,0.0794520547945206,0.005,1785.03,0.299508,0.294175
1515,267.8,1,0.0794520547945206,0.005,1785.03,0.305615,0.291273
1520,262.6,1,0.0794520547945206,0.005,1785.03,0.293118,0.287243
1525,257.9,1.05,0.0794520547945206,0.005,1785.03,0.298406,0.284166
1530,252.7,1.1,0.0794520547945206,0.005,1785.03,0.286367,0.280038
1535,247.8,1.15,0.0794520547945206,0.005,1785.03,0.282869,0.276801
1540,242.8,1.2,0.0794520547945206,0.005,1785.03,0.279294,0.27435
1545,237.9,1.25,0.0794520547945206,0.005,1785.03,0.275644,0.270899
1550,232.9,1.3,0.0794520547945206,0.005,1785.03,0.271925,0.267367
1555,228.2,1.35,0.0794520547945206,0.005,1785.03,0.275211,0.263757
1560,223,1.45,0.0794520547945206,0.005,1785.03,0.264283,0.260823
1565,218.1,1.5,0.0794520547945206,0.005,1785.03,0.261739,0.257759
1570,213.4,1.55,0.0794520547945206,0.005,1785.03,0.264066,0.253884
1575,208.3,1.65,0.0794520547945206,0.005,1785.03,0.254906,0.251272
1580,203.3,1.7,0.0794520547945206,0.005,1785.03,0.25073,0.247226
1585,198.4,1.8,0.0794520547945206,0.005,1785.03,0.247677,0.244347
1590,193.7,1.9,0.0794520547945206,0.005,1785.03,0.248857,0.241317
1595,188.8,2,0.0794520547945206,0.005,1785.03,0.245366,0.238146
1600,183.9,2.05,0.0794520547945206,0.005,1785.03,0.241762,0.233766
1605,179,2.15,0.0794520547945206,0.005,1785.03,0.238049,0.230378
1610,174.1,2.3,0.0794520547945206,0.005,1785.03,0.234233,0.227362
1615,169,2.4,0.0794520547945206,0.005,1785.03,0.226707,0.223712
1620,164.2,2.5,0.0794520547945206,0.005,1785.03,0.223702,0.220405
1625,159.5,2.65,0.0794520547945206,0.005,1785.03,0.223828,0.216955
1630,154.4,2.8,0.0794520547945206,0.005,1785.03,0.216379,0.213783
1635,149.8,2.95,0.0794520547945206,0.005,1785.03,0.216732,0.211239
1640,144.8,3.1,0.0794520547945206,0.005,1785.03,0.210051,0.207329
1645,140,3.2,0.0794520547945206,0.005,1785.03,0.206976,0.203664
1650,135.2,3.4,0.0794520547945206,0.005,1785.03,0.203705,0.200552
1655,130.4,3.6,0.0794520547945206,0.005,1785.03,0.200247,0.197242
1660,125.8,3.8,0.0794520547945206,0.005,1785.03,0.199672,0.193742
1665,120.8,4.1,0.0794520547945206,0.005,1785.03,0.193398,0.190669
1670,116.3,4.3,0.0794520547945206,0.005,1785.03,0.19277,0.187368
1675,111.6,4.6,0.0794520547945206,0.005,1785.03,0.18955,0.184404
1680,106.7,4.9,0.0794520547945206,0.005,1785.03,0.184049,0.181182
1685,102.1,5.2,0.0794520547945206,0.005,1785.03,0.180945,0.177716
1690,97.5,5.6,0.0794520547945206,0.005,1785.03,0.178043,0.174975
1695,92.9,6,0.0794520547945206,0.005,1785.03,0.174844,0.171922
1700,88.9,6.4,0.0794520547945206,0.005,1785.03,0.173069,0.169007
1705,84.4,6.9,0.0794520547945206,0.005,1785.03,0.170056,0.166184
1710,79.9,7.4,0.0794520547945206,0.005,1785.03,0.167104,0.16341
1715,75.5,8,0.0794520547945206,0.005,1785.03,0.163801,0.160269
1720,71.1,8.6,0.0794520547945206,0.005,1785.03,0.160875,0.157499
1725,66.8,9.3,0.0794520547945206,0.005,1785.03,0.157217,0.154672
1730,62.6,10.1,0.0794520547945206,0.005,1785.03,0.154526,0.152091
1735,58.5,11,0.0794520547945206,0.005,1785.03,0.151705,0.14937
1740,54.4,11.9,0.0794520547945206,0.005,1785.03,0.148729,0.146791
1745,50.4,12.9,0.0794520547945206,0.005,1785.03,0.146164,0.144001
