K,C,P,T,rf,S,sigmaCall,sigmaPut
1350,340.1,0,0.0849315068493151,0.005,1694.16,0.262916,0.289373
1400,290.2,0.2,0.0849315068493151,0.005,1694.16,0.21913,0.269014
1410,280.3,0.25,0.0849315068493151,0.005,1694.16,0.228784,0.265225
1420,270.3,0.3,0.0849315068493151,0.005,1694.16,0.220197,0.260651
1425,265.4,0.3,0.0849315068493151,0.005,1694.16,0.234822,0.256012
1430,260.4,0.35,0.0849315068493151,0.005,1694.16,0.230378,0.255452
1440,250.5,0.4,0.0849315068493151,0.005,1694.16,0.233317,0.24974
1450,240.5,0.45,0.0849315068493151,0.005,1694.16,0.224204,0.243594
1460,230.6,0.5,0.0849315068493151,0.005,1694.16,0.223724,0.238507
1470,220.7,0.6,0.0849315068493151,0.005,1694.16,0.221359,0.234075
1475,215.8,0.65,0.0849315068493151,0.005,1694.16,0.222529,0.231563
1480,210.8,0.7,0.0849315068493151,0.005,1694.16,0.217704,0.22888
1490,200.9,0.8,0.0849315068493151,0.005,1694.16,0.213085,0.223057
1500,191.1,0.95,0.0849315068493151,0.005,1694.16,0.21175,0.217584
1505,186.1,1,0.0849315068493151,0.005,1694.16,0.206722,0.215019
1510,181.2,1.1,0.0849315068493151,0.005,1694.16,0.20533,0.213038
1515,176.3,1.15,0.0849315068493151,0.005,1694.16,0.203589,0.209333
1520,171.6,1.25,0.0849315068493151,0.005,1694.16,0.204494,0.206937
1525,166.7,1.35,0.0849315068493151,0.005,1694.16,0.201995,0.204317
1530,161.6,1.45,0.0849315068493151,0.005,1694.16,0.196682,0.201491
1535,156.7,1.55,0.0849315068493151,0.005,1694.16,0.197553,0.198476
1540,151.9,1.65,0.0849315068493151,0.005,1694.16,0.193261,0.195835
1545,147,1.8,0.0849315068493151,0.005,1694.16,0.18999,0.193488
1550,142.1,1.95,0.0849315068493151,0.005,1694.16,0.186557,0.190394
1555,137.3,2.15,0.0849315068493151,0.005,1694.16,0.184899,0.187571
1560,132.5,2.35,0.0849315068493151,0.005,1694.16,0.182876,0.185388
1565,127.7,2.5,0.0849315068493151,0.005,1694.16,0.180526,0.182494
1570,122.9,2.7,0.0849315068493151,0.005,1694.16,0.177882,0.179749
1575,118.1,2.95,0.0849315068493151,0.005,1694.16,0.174967,0.177464
1580,113.4,3.1,0.0849315068493151,0.005,1694.16,0.172497,0.17384
1585,108.9,3.4,0.0849315068493151,0.005,1694.16,0.171655,0.171637
1590,103.9,3.7,0.0849315068493151,0.005,1694.16,0.167264,0.169082
1595,99.5,4,0.0849315068493151,0.005,1694.16,0.163895,0.166203
1600,94.9,4.3,0.0849315068493151,0.005,1694.16,0.161375,0.163021
1605,90.3,4.7,0.0849315068493151,0.005,1694.16,0.159017,0.160576
1610,85.7,5.1,0.0849315068493151,0.005,1694.16,0.156271,0.158234
1615,81.2,5.6,0.0849315068493151,0.005,1694.16,0.154083,0.155488
1620,76.7,6.1,0.0849315068493151,0.005,1694.16,0.151458,0.152796
1625,72.2,6.7,0.0849315068493151,0.005,1694.16,0.148835,0.150517
1630,67.8,7.3,0.0849315068493151,0.005,1694.16,0.146173,0.147777
1635,63.5,7.9,0.0849315068493151,0.005,1694.16,0.143805,0.144968
1640,59.3,8.7,0.0849315068493151,0.005,1694.16,0.141293,0.142756
1645,55.1,9.5,0.0849315068493151,0.005,1694.16,0.13861,0.140013
1650,51,10.4,0.0849315068493151,0.005,1694.16,0.136052,0.137399
1655,46.9,11.3,0.0849315068493151,0.005,1694.16,0.133244,0.134544
1660,43.2,12.4,0.0849315068493151,0.005,1694.16,0.131348,0.132013
1665,39.4,13.6,0.0849315068493151,0.005,1694.16,0.128786,0.129433
1670,35.6,14.9,0.0849315068493151,0.005,1694.16,0.125846,0.126756
1675,32.1,16.4,0.0849315068493151,0.005,1694.16,0.12331,0.124201
1680,28.7,17.9,0.0849315068493151,0.005,1694.16,0.120825,0.12144
1685,25.6,19.5,0.0849315068493151,0.005,1694.16,0.118854,0.118943
1690,22.8,21.4,0.0849315068493151,0.005,1694.16,0.115515,0.116901
1695,20,23.3,0.0849315068493151,0.005,1694.16,0.113091,0.114482
