K,C,P,T,rf,S,sigmaCall,sigmaPut
1715,98,6.1,0.0986301369863014,0.005,1809.6,0.174048,0.160082
1720,93.5,6.5,0.0986301369863014,0.005,1809.6,0.171558,0.157063
1725,88.9,7,0.0986301369863014,0.005,1809.6,0.167091,0.15454
1730,84.5,7.5,0.0986301369863014,0.005,1809.6,0.16478,0.151727
1735,80,8,0.0986301369863014,0.005,1809.6,0.157688,0.148971
1740,75.7,8.6,0.0986301369863014,0.005,1809.6,0.154616,0.145916
1745,71.2,9.2,0.0986301369863014,0.005,1809.6,0.151258,0.143191
1750,67,9.9,0.0986301369863014,0.005,1809.6,0.148487,0.140728
1755,62.7,10.9,0.0986301369863014,0.005,1809.6,0.145096,0.138753
1760,58.6,11.5,0.0986301369863014,0.005,1809.6,0.142469,0.135527
1765,54.6,12.5,0.0986301369863014,0.005,1809.6,0.139718,0.133009
1770,50.6,13.4,0.0986301369863014,0.005,1809.6,0.13682,0.130322
1775,46.9,14.4,0.0986301369863014,0.005,1809.6,0.134496,0.127694
1780,43,15.7,0.0986301369863014,0.005,1809.6,0.131219,0.125323
1785,39.3,16.9,0.0986301369863014,0.005,1809.6,0.128433,0.122677
1790,36.1,18.3,0.0986301369863014,0.005,1809.6,0.126298,0.120197
1795,32.5,20.2,0.0986301369863014,0.005,1809.6,0.123604,0.118516
1800,29.5,21.6,0.0986301369863014,0.005,1809.6,0.121236,0.115532
1805,26.2,23.4,0.0986301369863014,0.005,1809.6,0.118697,0.113031
1810,23.4,25.5,0.0986301369863014,0.005,1809.6,0.116621,0.110737
1815,20.7,27.7,0.0986301369863014,0.005,1809.6,0.114525,0.108608
1820,18,30,0.0986301369863014,0.005,1809.6,0.112148,0.106384
1825,15.8,32.4,0.0986301369863014,0.005,1809.6,0.109444,0.104025
1830,13.6,35.3,0.0986301369863014,0.005,1809.6,0.108271,0.102212
1835,11.7,38.2,0.0986301369863014,0.005,1809.6,0.106775,0.099976
1840,9.9,41.2,0.0986301369863014,0.005,1809.6,0.104137,0.097507
1845,8.3,44.5,0.0986301369863014,0.005,1809.6,0.102922,0.09503
1850,6.9,48,0.0986301369863014,0.005,1809.6,0.101352,0.092852
1855,5.6,51.7,0.0986301369863014,0.005,1809.6,0.099695,0.090739
1860,4.6,55.6,0.0986301369863014,0.005,1809.6,0.098664,0.088378
1865,3.7,58.7,0.0986301369863014,0.005,1809.6,0.098125,0.082002
1870,3,62.9,0.0986301369863014,0.005,1809.6,0.096622,0.078188
1875,2.4,67.3,0.0986301369863014,0.005,1809.6,0.095802,0.074261
1880,1.95,71.8,0.0986301369863014,0.005,1809.6,0.095251,0.068259
1885,1.55,76.4,0.0986301369863014,0.005,1809.6,0.094906,0.053533
