K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,399.2,0.1,0.0876712328767123,0.005,1701.84,0.418955,0.349106
1325,374.2,0.1,0.0876712328767123,0.005,1701.84,0.392392,0.33452
1350,349.3,0.1,0.0876712328767123,0.005,1701.84,0.37179,0.315134
1375,324.4,0.15,0.0876712328767123,0.005,1701.84,0.35059,0.3009
1400,299.5,0.3,0.0876712328767123,0.005,1701.84,0.328869,0.288839
1410,289.6,0.35,0.0876712328767123,0.005,1701.84,0.322471,0.283142
1420,279.6,0.4,0.0876712328767123,0.005,1701.84,0.311928,0.277059
1425,274.6,0.45,0.0876712328767123,0.005,1701.84,0.308568,0.273888
1430,269.7,0.45,0.0876712328767123,0.005,1701.84,0.305126,0.270639
1440,259.7,0.55,0.0876712328767123,0.005,1701.84,0.296304,0.265296
1450,249.8,0.6,0.0876712328767123,0.005,1701.84,0.287386,0.259461
1460,239.9,0.7,0.0876712328767123,0.005,1701.84,0.279927,0.253204
1465,234.9,0.7,0.0876712328767123,0.005,1701.84,0.276098,0.24939
1470,230,0.75,0.0876712328767123,0.005,1701.84,0.272205,0.246575
1475,225,0.8,0.0876712328767123,0.005,1701.84,0.268252,0.24363
1480,220.1,0.85,0.0876712328767123,0.005,1701.84,0.264239,0.240565
1485,215.2,0.9,0.0876712328767123,0.005,1701.84,0.261469,0.237387
1490,210.2,0.95,0.0876712328767123,0.005,1701.84,0.257303,0.234103
1495,205.3,1.05,0.0876712328767123,0.005,1701.84,0.253083,0.23235
1500,200.4,1.1,0.0876712328767123,0.005,1701.84,0.249984,0.228806
1505,195.4,1.2,0.0876712328767123,0.005,1701.84,0.245626,0.226644
1510,190.5,1.25,0.0876712328767123,0.005,1701.84,0.24231,0.222876
1515,185.6,1.35,0.0876712328767123,0.005,1701.84,0.23887,0.220365
1520,180.7,1.45,0.0876712328767123,0.005,1701.84,0.235312,0.217661
1525,175.8,1.6,0.0876712328767123,0.005,1701.84,0.231642,0.215369
