K,C,P,T,rf,S,sigmaCall,sigmaPut
1630,137.2,1.45,0.0767123287671233,0.005,1770.61,0.101584,0.177474
1635,132.3,1.55,0.0767123287671233,0.005,1770.61,0.116865,0.174202
1640,127.4,1.65,0.0767123287671233,0.005,1770.61,0.121526,0.170756
1645,122.5,1.8,0.0767123287671233,0.005,1770.61,0.123354,0.168091
1650,117.7,1.95,0.0767123287671233,0.005,1770.61,0.127872,0.165164
1655,112.9,2.1,0.0767123287671233,0.005,1770.61,0.129938,0.162409
1660,108.1,2.25,0.0767123287671233,0.005,1770.61,0.129242,0.15899
1665,103.3,2.5,0.0767123287671233,0.005,1770.61,0.130221,0.156826
1670,98.5,2.7,0.0767123287671233,0.005,1770.61,0.129134,0.153608
1675,93.8,2.95,0.0767123287671233,0.005,1770.61,0.129241,0.151412
1680,89.1,3.2,0.0767123287671233,0.005,1770.61,0.128498,0.148521
1685,84.4,3.6,0.0767123287671233,0.005,1770.61,0.126367,0.146141
1690,79.8,3.9,0.0767123287671233,0.005,1770.61,0.126367,0.143354
1695,75.2,4.3,0.0767123287671233,0.005,1770.61,0.124949,0.140683
1700,70.7,4.8,0.0767123287671233,0.005,1770.61,0.123986,0.138522
1705,66.3,5.4,0.0767123287671233,0.005,1770.61,0.122811,0.136301
1710,61.9,6,0.0767123287671233,0.005,1770.61,0.120961,0.13398
1715,57.6,6.6,0.0767123287671233,0.005,1770.61,0.12016,0.131523
1720,53.3,7.4,0.0767123287671233,0.005,1770.61,0.11821,0.129618
1725,49.2,8.2,0.0767123287671233,0.005,1770.61,0.117052,0.127101
1730,45.2,9.2,0.0767123287671233,0.005,1770.61,0.115469,0.125299
1735,41.2,10.2,0.0767123287671233,0.005,1770.61,0.113782,0.123128
1740,37.4,11.4,0.0767123287671233,0.005,1770.61,0.111938,0.121168
1745,33.8,12.7,0.0767123287671233,0.005,1770.61,0.109601,0.119049
1750,30.6,14.2,0.0767123287671233,0.005,1770.61,0.108987,0.11728
1755,27.2,15.8,0.0767123287671233,0.005,1770.61,0.107161,0.115234
1760,24,17.6,0.0767123287671233,0.005,1770.61,0.10522,0.113666
1765,21.2,19.6,0.0767123287671233,0.005,1770.61,0.104151,0.113026
1770,18.5,21.8,0.0767123287671233,0.005,1770.61,0.102583,0.111698
1775,15.8,24.1,0.0767123287671233,0.005,1770.61,0.100474,0.109919
1780,13.4,26.7,0.0767123287671233,0.005,1770.61,0.098827,0.108443
1785,11.3,29.4,0.0767123287671233,0.005,1770.61,0.097642,0.106717
1790,9.4,32.5,0.0767123287671233,0.005,1770.61,0.096097,0.105837
1795,7.8,35.8,0.0767123287671233,0.005,1770.61,0.095065,0.105027
1800,6.3,39.2,0.0767123287671233,0.005,1770.61,0.093696,0.104017
1805,5,42.7,0.0767123287671233,0.005,1770.61,0.092681,0.10315
1810,4,46.6,0.0767123287671233,0.005,1770.61,0.091816,0.102885
1815,3.2,50.7,0.0767123287671233,0.005,1770.61,0.091278,0.103073
1820,2.55,55,0.0767123287671233,0.005,1770.61,0.091097,0.103946
1825,2,59.4,0.0767123287671233,0.005,1770.61,0.090739,0.10487
1830,1.55,63.9,0.0767123287671233,0.005,1770.61,0.090993,0.106496
1835,1.25,68.6,0.0767123287671233,0.005,1770.61,0.091215,0.10857
1840,0.95,73.3,0.0767123287671233,0.005,1770.61,0.091603,0.110699
1845,0.75,78,0.0767123287671233,0.005,1770.61,0.092475,0.11298
1850,0.6,82.9,0.0767123287671233,0.005,1770.61,0.093673,0.116243
1855,0.5,87.7,0.0767123287671233,0.005,1770.61,0.094824,0.119241
1860,0.4,92.6,0.0767123287671233,0.005,1770.61,0.096061,0.122768
1865,0.3,97.5,0.0767123287671233,0.005,1770.61,0.096603,0.126108
1870,0.25,102.4,0.0767123287671233,0.005,1770.61,0.098532,0.129254
1875,0.2,107.4,0.0767123287671233,0.005,1770.61,0.100065,0.13408
1880,0.1,112.4,0.0767123287671233,0.005,1770.61,0.099521,0.137908
1890,0,122.3,0.0767123287671233,0.005,1770.61,0.106925,0.146286
1900,0.05,132.3,0.0767123287671233,0.005,1770.61,0.115983,0.154403
1910,0,142.3,0.0767123287671233,0.005,1770.61,0.119424,0.163412
1925,0,157.3,0.0767123287671233,0.005,1770.61,0.124886,0.176681
1950,0,182.3,0.0767123287671233,0.005,1770.61,0.128667,0.198208
