K,C,P,T,rf,S,sigmaCall,sigmaPut
1250,321.1,0.55,0.0876712328767123,0.005,1573.09,0.433859,0.357209
1275,296.3,0.7,0.0876712328767123,0.005,1573.09,0.409174,0.341707
1300,271.6,1.1,0.0876712328767123,0.005,1573.09,0.384909,0.330045
1325,247,1.2,0.0876712328767123,0.005,1573.09,0.362906,0.310688
1350,222.6,1.7,0.0876712328767123,0.005,1573.09,0.341081,0.297245
1375,198.4,2.45,0.0876712328767123,0.005,1573.09,0.321326,0.285061
1380,193.5,2.65,0.0876712328767123,0.005,1573.09,0.316863,0.282874
1390,184.1,3,0.0876712328767123,0.005,1573.09,0.310559,0.277272
1400,174.6,3.5,0.0876712328767123,0.005,1573.09,0.302835,0.272091
1405,169.8,3.7,0.0876712328767123,0.005,1573.09,0.299076,0.269538
1410,165.1,4,0.0876712328767123,0.005,1573.09,0.295153,0.267488
1415,160.4,4.2,0.0876712328767123,0.005,1573.09,0.291686,0.264415
1420,155.7,4.5,0.0876712328767123,0.005,1573.09,0.288025,0.261814
1425,151,4.8,0.0876712328767123,0.005,1573.09,0.284179,0.258949
1430,146.4,5.1,0.0876712328767123,0.005,1573.09,0.281262,0.256468
1435,141.8,5.5,0.0876712328767123,0.005,1573.09,0.277564,0.253701
1440,137.7,5.9,0.0876712328767123,0.005,1573.09,0.274697,0.251822
1445,133.1,6.6,0.0876712328767123,0.005,1573.09,0.271071,0.249593
1450,128.6,7.1,0.0876712328767123,0.005,1573.09,0.267707,0.247566
1455,124.2,7.5,0.0876712328767123,0.005,1573.09,0.265032,0.244684
1460,119.7,8.1,0.0876712328767123,0.005,1573.09,0.261613,0.242487
1465,115.3,8.6,0.0876712328767123,0.005,1573.09,0.258374,0.239941
1470,110.9,9.2,0.0876712328767123,0.005,1573.09,0.255282,0.237514
1475,106.5,9.8,0.0876712328767123,0.005,1573.09,0.251899,0.23474
1480,102.2,10.5,0.0876712328767123,0.005,1573.09,0.249024,0.232468
1485,98,11.3,0.0876712328767123,0.005,1573.09,0.246209,0.23062
1490,93.6,12,0.0876712328767123,0.005,1573.09,0.242315,0.227588
1495,89.6,12.9,0.0876712328767123,0.005,1573.09,0.239942,0.225706
1500,85.3,13.7,0.0876712328767123,0.005,1573.09,0.236488,0.223035
1505,81.5,14.6,0.0876712328767123,0.005,1573.09,0.234405,0.220326
1510,76.8,15.6,0.0876712328767123,0.005,1573.09,0.229252,0.217898
1515,73.5,16.7,0.0876712328767123,0.005,1573.09,0.228357,0.215703
1520,69.5,17.8,0.0876712328767123,0.005,1573.09,0.225072,0.213058
1525,65.5,19,0.0876712328767123,0.005,1573.09,0.221394,0.210597
1530,62.1,20.2,0.0876712328767123,0.005,1573.09,0.219438,0.207675
1535,58.3,21.5,0.0876712328767123,0.005,1573.09,0.216116,0.204892
1540,54.7,22.8,0.0876712328767123,0.005,1573.09,0.213225,0.201923
1545,51.2,24.3,0.0876712328767123,0.005,1573.09,0.210148,0.199324
1550,47.9,25.8,0.0876712328767123,0.005,1573.09,0.207433,0.196202
1555,44.3,27.4,0.0876712328767123,0.005,1573.09,0.203645,0.193112
1560,41.3,29.1,0.0876712328767123,0.005,1573.09,0.20128,0.190021
1565,38.2,30.9,0.0876712328767123,0.005,1573.09,0.197806,0.187177
1570,35.1,32.8,0.0876712328767123,0.005,1573.09,0.194583,0.183997
1575,32.2,34.2,0.0876712328767123,0.005,1573.09,0.191308,0.180456
1580,29.5,36.3,0.0876712328767123,0.005,1573.09,0.188226,0.176244
1585,26.7,38.5,0.0876712328767123,0.005,1573.09,0.184762,0.172418
1590,24.1,40.9,0.0876712328767123,0.005,1573.09,0.181714,0.16979
1595,21.7,43.4,0.0876712328767123,0.005,1573.09,0.178791,0.1661
1600,19.3,46,0.0876712328767123,0.005,1573.09,0.175396,0.16301
1605,17.1,48.7,0.0876712328767123,0.005,1573.09,0.172068,0.15903
1610,15,51.6,0.0876712328767123,0.005,1573.09,0.169098,0.157797
1615,13.2,54.7,0.0876712328767123,0.005,1573.09,0.166506,0.154417
1620,11.4,57.9,0.0876712328767123,0.005,1573.09,0.163335,0.15098
1625,9.8,61.2,0.0876712328767123,0.005,1573.09,0.160547,0.146356
1630,8.3,64.7,0.0876712328767123,0.005,1573.09,0.157465,0.142254
1635,7,68.4,0.0876712328767123,0.005,1573.09,0.154839,0.138373
1640,5.9,72.2,0.0876712328767123,0.005,1573.09,0.152367,0.134321
1645,5,76.1,0.0876712328767123,0.005,1573.09,0.150125,0.128943
1650,4.1,80.2,0.0876712328767123,0.005,1573.09,0.148235,0.126295
1655,3.3,84.4,0.0876712328767123,0.005,1573.09,0.14574,0.117731
1660,2.75,88.7,0.0876712328767123,0.005,1573.09,0.144731,0.111044
1665,2.1,92.7,0.0876712328767123,0.005,1573.09,0.141957,0.095022
