K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,416.5,0.2,0.0657534246575342,0.005,1698.06,0.53029,0.456836
1300,391.4,0.3,0.0657534246575342,0.005,1698.06,0.498345,0.444689
1325,366.5,0.35,0.0657534246575342,0.005,1698.06,0.469877,0.423902
1350,341.6,0.35,0.0657534246575342,0.005,1698.06,0.438642,0.401977
1375,316.4,0.45,0.0657534246575342,0.005,1698.06,0.407782,0.384531
1380,311.6,0.5,0.0657534246575342,0.005,1698.06,0.416384,0.382072
1390,301.7,0.55,0.0657534246575342,0.005,1698.06,0.408204,0.376573
1400,291.8,1,0.0657534246575342,0.005,1698.06,0.397669,0.375691
1410,281.9,1.1,0.0657534246575342,0.005,1698.06,0.390914,0.368535
1420,272.5,1.2,0.0657534246575342,0.005,1698.06,0.390482,0.360936
1425,267.1,1.25,0.0657534246575342,0.005,1698.06,0.378953,0.356985
1430,261.9,1.35,0.0657534246575342,0.005,1698.06,0.361853,0.354969
1435,257.5,1.4,0.0657534246575342,0.005,1698.06,0.372628,0.350767
1440,252.8,1.45,0.0657534246575342,0.005,1698.06,0.364572,0.346483
1445,250.3,1.5,0.0657534246575342,0.005,1698.06,0.361198,0.343026
1450,245.4,1.6,0.0657534246575342,0.005,1698.06,0.357672,0.34199
1455,240.5,1.65,0.0657534246575342,0.005,1698.06,0.352587,0.335699
1460,235.6,1.75,0.0657534246575342,0.005,1698.06,0.348834,0.332643
1465,230.7,1.85,0.0657534246575342,0.005,1698.06,0.344949,0.329406
1470,225.8,1.9,0.0657534246575342,0.005,1698.06,0.340939,0.326727
1475,220.9,2,0.0657534246575342,0.005,1698.06,0.33681,0.323133
1480,215.9,2.2,0.0657534246575342,0.005,1698.06,0.330153,0.319391
1485,210.9,2.35,0.0657534246575342,0.005,1698.06,0.323499,0.316151
1490,206,2.5,0.0657534246575342,0.005,1698.06,0.319192,0.312729
1495,201.1,2.55,0.0657534246575342,0.005,1698.06,0.314776,0.308544
1500,196.2,2.75,0.0657534246575342,0.005,1698.06,0.310252,0.305377
1505,191.1,2.8,0.0657534246575342,0.005,1698.06,0.301345,0.301467
1510,186.3,2.95,0.0657534246575342,0.005,1698.06,0.297804,0.297409
1515,181.5,3.2,0.0657534246575342,0.005,1698.06,0.295083,0.295216
1520,176.7,3.2,0.0657534246575342,0.005,1698.06,0.292108,0.289366
1525,171.9,3.4,0.0657534246575342,0.005,1698.06,0.288898,0.286286
1530,167.1,3.6,0.0657534246575342,0.005,1698.06,0.285466,0.282974
1535,162.4,3.7,0.0657534246575342,0.005,1698.06,0.283489,0.27859
1540,157.7,3.9,0.0657534246575342,0.005,1698.06,0.28038,0.274887
1545,153,4.3,0.0657534246575342,0.005,1698.06,0.278533,0.272558
1550,148.3,4.4,0.0657534246575342,0.005,1698.06,0.275604,0.267654
1555,143.7,4.7,0.0657534246575342,0.005,1698.06,0.273087,0.264803
1560,139,5.1,0.0657534246575342,0.005,1698.06,0.269596,0.262352
1565,134.6,5.3,0.0657534246575342,0.005,1698.06,0.267752,0.257588
1570,129.6,5.6,0.0657534246575342,0.005,1698.06,0.261892,0.253945
1575,125.1,5.9,0.0657534246575342,0.005,1698.06,0.257109,0.250666
1580,120.3,6.2,0.0657534246575342,0.005,1698.06,0.251002,0.246514
1585,117,6.6,0.0657534246575342,0.005,1698.06,0.254616,0.243264
1590,112.4,7,0.0657534246575342,0.005,1698.06,0.250625,0.239707
1595,107.8,7.3,0.0657534246575342,0.005,1698.06,0.245875,0.235335
1600,103.3,7.9,0.0657534246575342,0.005,1698.06,0.241384,0.232722
