K,C,P,T,rf,S,sigmaCall,sigmaPut
1495,120.7,4.2,0.0849315068493151,0.005,1614.08,0.214937,0.20634
1500,116,4.6,0.0849315068493151,0.005,1614.08,0.211975,0.203809
1505,111.4,4.9,0.0849315068493151,0.005,1614.08,0.209264,0.200947
1510,107.3,5.4,0.0849315068493151,0.005,1614.08,0.208787,0.198858
1515,102.8,5.9,0.0849315068493151,0.005,1614.08,0.206315,0.196886
1520,98.3,6.3,0.0849315068493151,0.005,1614.08,0.20209,0.194012
1525,93.9,6.9,0.0849315068493151,0.005,1614.08,0.199863,0.192186
1530,89.5,7.6,0.0849315068493151,0.005,1614.08,0.19808,0.190347
1535,85.1,8.3,0.0849315068493151,0.005,1614.08,0.195029,0.188467
1540,80.9,8.9,0.0849315068493151,0.005,1614.08,0.192006,0.185719
1545,76.6,9.7,0.0849315068493151,0.005,1614.08,0.188977,0.183712
1550,72.5,10.4,0.0849315068493151,0.005,1614.08,0.186997,0.180856
1555,68.4,11.3,0.0849315068493151,0.005,1614.08,0.184528,0.178627
1560,64.3,12.3,0.0849315068493151,0.005,1614.08,0.18226,0.176581
1565,60.4,13.3,0.0849315068493151,0.005,1614.08,0.179168,0.17401
1570,56.6,14.4,0.0849315068493151,0.005,1614.08,0.177182,0.171565
1575,52.9,15.6,0.0849315068493151,0.005,1614.08,0.17495,0.169198
1580,49.2,16.9,0.0849315068493151,0.005,1614.08,0.17246,0.166867
1585,45.4,18.3,0.0849315068493151,0.005,1614.08,0.169116,0.164533
1590,42.1,19.8,0.0849315068493151,0.005,1614.08,0.167495,0.16216
1595,38.7,21.3,0.0849315068493151,0.005,1614.08,0.164672,0.159435
1600,35.4,23,0.0849315068493151,0.005,1614.08,0.162324,0.156888
1605,32.2,24.8,0.0849315068493151,0.005,1614.08,0.159305,0.154201
1610,29.2,26.7,0.0849315068493151,0.005,1614.08,0.156139,0.15161
1615,26.3,28.7,0.0849315068493151,0.005,1614.08,0.153599,0.149349
1620,23.5,30.9,0.0849315068493151,0.005,1614.08,0.150832,0.146567
1625,20.9,33.3,0.0849315068493151,0.005,1614.08,0.148076,0.144046
1630,18.5,35.8,0.0849315068493151,0.005,1614.08,0.145857,0.141483
1635,16.1,38.4,0.0849315068493151,0.005,1614.08,0.142749,0.13856
1640,14.1,41.2,0.0849315068493151,0.005,1614.08,0.140721,0.13581
1645,12.2,44.2,0.0849315068493151,0.005,1614.08,0.138642,0.132919
1650,10.4,47.4,0.0849315068493151,0.005,1614.08,0.136184,0.130501
1655,8.8,50.8,0.0849315068493151,0.005,1614.08,0.133967,0.127943
1660,7.4,54.3,0.0849315068493151,0.005,1614.08,0.131686,0.124851
1665,6.1,58,0.0849315068493151,0.005,1614.08,0.128957,0.122333
1670,5,61.9,0.0849315068493151,0.005,1614.08,0.127413,0.119703
1675,4.1,65.9,0.0849315068493151,0.005,1614.08,0.125585,0.116993
1680,3.3,70,0.0849315068493151,0.005,1614.08,0.123984,0.113677
1685,2.6,74.3,0.0849315068493151,0.005,1614.08,0.122802,0.110278
1690,2.05,78.8,0.0849315068493151,0.005,1614.08,0.120994,0.111169
1695,1.65,83.3,0.0849315068493151,0.005,1614.08,0.120741,0.108364
1700,1.25,88,0.0849315068493151,0.005,1614.08,0.118956,0.102893
1705,0.95,92.7,0.0849315068493151,0.005,1614.08,0.118661,0.097638
1710,0.75,97.5,0.0849315068493151,0.005,1614.08,0.118447,0.099777
1715,0.65,102.3,0.0849315068493151,0.005,1614.08,0.119231,0.091825
