K,C,P,T,rf,S,sigmaCall,sigmaPut
1650,44.4,13.8,0.0794520547945206,0.005,1683.42,0.144527,0.145153
1655,40.7,15,0.0794520547945206,0.005,1683.42,0.142108,0.142426
1660,37.1,16.4,0.0794520547945206,0.005,1683.42,0.139588,0.139902
1665,33.6,18,0.0794520547945206,0.005,1683.42,0.136925,0.137515
1670,30.3,19.6,0.0794520547945206,0.005,1683.42,0.13435,0.134934
1675,27.2,21.4,0.0794520547945206,0.005,1683.42,0.132078,0.132658
1680,24.2,23.4,0.0794520547945206,0.005,1683.42,0.129782,0.130093
1685,21.3,25.5,0.0794520547945206,0.005,1683.42,0.127147,0.127732
1690,18.6,27.8,0.0794520547945206,0.005,1683.42,0.124667,0.12526
1695,16.1,30.3,0.0794520547945206,0.005,1683.42,0.122024,0.122907
1700,13.9,32.9,0.0794520547945206,0.005,1683.42,0.120017,0.120361
1705,11.8,35.8,0.0794520547945206,0.005,1683.42,0.117797,0.118451
1710,10,38.9,0.0794520547945206,0.005,1683.42,0.115937,0.116319
1715,8.3,42.2,0.0794520547945206,0.005,1683.42,0.113844,0.114578
1720,6.8,45.7,0.0794520547945206,0.005,1683.42,0.111834,0.112627
1725,5.6,49.4,0.0794520547945206,0.005,1683.42,0.110341,0.111207
1730,4.6,53.3,0.0794520547945206,0.005,1683.42,0.109156,0.109696
1735,3.6,57.3,0.0794520547945206,0.005,1683.42,0.107542,0.108151
1740,2.9,61.6,0.0794520547945206,0.005,1683.42,0.107024,0.107192
1745,2.3,65.3,0.0794520547945206,0.005,1683.42,0.106117,0.106613
1750,1.85,68.9,0.0794520547945206,0.005,1683.42,0.10583,0.106068
1755,1.45,73.7,0.0794520547945206,0.005,1683.42,0.105466,0.105751
1760,1.15,78.4,0.0794520547945206,0.005,1683.42,0.105633,0.105975
1765,0.9,83.2,0.0794520547945206,0.005,1683.42,0.105751,0.107192
1770,0.7,88,0.0794520547945206,0.005,1683.42,0.105986,0.10768
1775,0.55,92.8,0.0794520547945206,0.005,1683.42,0.106606,0.111184
1780,0.35,97.7,0.0794520547945206,0.005,1683.42,0.107166,0.115837
1790,0.15,107.5,0.0794520547945206,0.005,1683.42,0.108771,0.119133
1800,0.05,117.4,0.0794520547945206,0.005,1683.42,0.11148,0.124306
1825,0,142.3,0.0794520547945206,0.005,1683.42,0.122473,0.138175
1850,0,167.2,0.0794520547945206,0.005,1683.42,0.137171,0.154676
1875,0,192.2,0.0794520547945206,0.005,1683.42,0.150324,0.169798
