K,C,P,T,rf,S,sigmaCall,sigmaPut
1375,277.1,0.3,0.0767123287671233,0.005,1655.17,0.241981,0.294927
1380,272.1,0.35,0.0767123287671233,0.005,1655.17,0.26633,0.293833
1390,262.2,0.4,0.0767123287671233,0.005,1655.17,0.268128,0.287145
1400,252.3,0.5,0.0767123287671233,0.005,1655.17,0.262833,0.281678
1410,242.4,0.65,0.0767123287671233,0.005,1655.17,0.252731,0.278378
1420,232.5,0.75,0.0767123287671233,0.005,1655.17,0.25723,0.272737
1425,227.5,0.85,0.0767123287671233,0.005,1655.17,0.255031,0.270819
1430,222.6,0.85,0.0767123287671233,0.005,1655.17,0.255295,0.266452
1440,212.7,1,0.0767123287671233,0.005,1655.17,0.2495,0.260615
1445,207.6,1.1,0.0767123287671233,0.005,1655.17,0.248544,0.258839
1450,202.9,1.1,0.0767123287671233,0.005,1655.17,0.245142,0.254118
1455,197.8,1.2,0.0767123287671233,0.005,1655.17,0.239629,0.251921
1460,193,1.3,0.0767123287671233,0.005,1655.17,0.236069,0.24946
1465,188.1,1.4,0.0767123287671233,0.005,1655.17,0.237663,0.24601
1470,183.2,1.45,0.0767123287671233,0.005,1655.17,0.235248,0.242415
1475,178.3,1.55,0.0767123287671233,0.005,1655.17,0.23258,0.240047
1480,173.5,1.7,0.0767123287671233,0.005,1655.17,0.228261,0.237414
1485,168.6,1.8,0.0767123287671233,0.005,1655.17,0.22919,0.233935
1490,163.7,1.95,0.0767123287671233,0.005,1655.17,0.225757,0.232013
1495,158.9,2.1,0.0767123287671233,0.005,1655.17,0.224451,0.228684
1500,154.1,2.25,0.0767123287671233,0.005,1655.17,0.219496,0.226187
1505,149.2,2.45,0.0767123287671233,0.005,1655.17,0.218622,0.223888
1510,144.4,2.65,0.0767123287671233,0.005,1655.17,0.216308,0.221279
1515,139.6,2.85,0.0767123287671233,0.005,1655.17,0.213678,0.218386
1520,134.9,3,0.0767123287671233,0.005,1655.17,0.211601,0.214827
1525,130.1,3.3,0.0767123287671233,0.005,1655.17,0.209166,0.212984
1530,125.4,3.6,0.0767123287671233,0.005,1655.17,0.207147,0.210749
1535,120.7,3.9,0.0767123287671233,0.005,1655.17,0.204045,0.208157
1540,116,4.2,0.0767123287671233,0.005,1655.17,0.201996,0.205237
1545,111.4,4.5,0.0767123287671233,0.005,1655.17,0.199549,0.202623
1550,106.8,4.9,0.0767123287671233,0.005,1655.17,0.194949,0.199663
1555,102.2,5.3,0.0767123287671233,0.005,1655.17,0.193023,0.197479
1560,97.7,5.7,0.0767123287671233,0.005,1655.17,0.190652,0.194362
1565,93.2,6.2,0.0767123287671233,0.005,1655.17,0.188379,0.191903
1570,88.7,6.8,0.0767123287671233,0.005,1655.17,0.186155,0.189975
1575,84.3,7.3,0.0767123287671233,0.005,1655.17,0.183481,0.186678
1580,80,8,0.0767123287671233,0.005,1655.17,0.181687,0.184729
1585,75.7,8.7,0.0767123287671233,0.005,1655.17,0.179375,0.182282
1590,71.4,9.4,0.0767123287671233,0.005,1655.17,0.176577,0.179754
1595,67.3,10.2,0.0767123287671233,0.005,1655.17,0.174448,0.176746
1600,63.2,11.1,0.0767123287671233,0.005,1655.17,0.172145,0.174354
1605,59.1,12.1,0.0767123287671233,0.005,1655.17,0.169302,0.172123
1610,55.2,13.1,0.0767123287671233,0.005,1655.17,0.166941,0.169332
1615,51.3,14.2,0.0767123287671233,0.005,1655.17,0.164324,0.16664
1620,47.6,15.4,0.0767123287671233,0.005,1655.17,0.16206,0.164308
1625,43.9,16.7,0.0767123287671233,0.005,1655.17,0.159165,0.161659
1630,40.3,18.1,0.0767123287671233,0.005,1655.17,0.156532,0.159265
1635,37,19.6,0.0767123287671233,0.005,1655.17,0.154387,0.156488
1640,33.6,21.2,0.0767123287671233,0.005,1655.17,0.151807,0.153877
1645,30.4,23,0.0767123287671233,0.005,1655.17,0.149049,0.151098
1650,27.3,24.9,0.0767123287671233,0.005,1655.17,0.146633,0.148392
1655,24.4,26.9,0.0767123287671233,0.005,1655.17,0.143674,0.145712
1660,21.6,29,0.0767123287671233,0.005,1655.17,0.140966,0.143017
1665,19,31.4,0.0767123287671233,0.005,1655.17,0.138187,0.140548
1670,16.5,33.9,0.0767123287671233,0.005,1655.17,0.135293,0.137991
1675,14.3,36.5,0.0767123287671233,0.005,1655.17,0.13283,0.135014
1680,12.2,39.4,0.0767123287671233,0.005,1655.17,0.130503,0.13277
1685,10.3,42.5,0.0767123287671233,0.005,1655.17,0.127993,0.131009
1690,8.6,45.8,0.0767123287671233,0.005,1655.17,0.125603,0.129133
1695,7.2,49.3,0.0767123287671233,0.005,1655.17,0.123729,0.127141
1700,5.9,53,0.0767123287671233,0.005,1655.17,0.121734,0.125035
1705,4.8,56.9,0.0767123287671233,0.005,1655.17,0.119634,0.124093
1710,3.9,61,0.0767123287671233,0.005,1655.17,0.118431,0.122876
1715,3.1,65.1,0.0767123287671233,0.005,1655.17,0.116937,0.121898
1720,2.45,69.3,0.0767123287671233,0.005,1655.17,0.115469,0.120782
1725,1.95,73.9,0.0767123287671233,0.005,1655.17,0.114546,0.121518
1730,1.55,78.4,0.0767123287671233,0.005,1655.17,0.114212,0.121384
1735,1.2,83.1,0.0767123287671233,0.005,1655.17,0.113553,0.121764
1740,0.9,87.8,0.0767123287671233,0.005,1655.17,0.112592,0.122106
1745,0.7,92.6,0.0767123287671233,0.005,1655.17,0.11271,0.123543
1750,0.55,97.4,0.0767123287671233,0.005,1655.17,0.113991,0.125478
1760,0.35,107.2,0.0767123287671233,0.005,1655.17,0.116306,0.129199
1770,0.2,117.1,0.0767123287671233,0.005,1655.17,0.118122,0.135736
1775,0.15,122,0.0767123287671233,0.005,1655.17,0.119418,0.137119
1780,0.1,127,0.0767123287671233,0.005,1655.17,0.12016,0.141606
1800,0.05,146.9,0.0767123287671233,0.005,1655.17,0.131462,0.155326
1825,0,171.8,0.0767123287671233,0.005,1655.17,0.144129,0.171584
1850,0,196.8,0.0767123287671233,0.005,1655.17,0.157625,0.191608
1875,0,221.8,0.0767123287671233,0.005,1655.17,0.174205,0.211113
