K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,546.7,0,0.0876712328767123,0.005,1827.99,0.572835,0.440159
1300,521.8,0.05,0.0876712328767123,0.005,1827.99,0.588981,0.430285
1325,496.8,0.1,0.0876712328767123,0.005,1827.99,0.523108,0.425968
1350,474.4,0.15,0.0876712328767123,0.005,1827.99,0.511934,0.391071
1370,454.6,0.2,0.0876712328767123,0.005,1827.99,0.498028,0.398273
1375,449.6,0.2,0.0876712328767123,0.005,1827.99,0.492534,0.393717
1380,442,0.25,0.0876712328767123,0.005,1827.99,0.504731,0.391952
1390,434.7,0.25,0.0876712328767123,0.005,1827.99,0.479809,0.385463
1400,424.7,0.3,0.0876712328767123,0.005,1827.99,0.468888,0.378822
1410,412.1,0.35,0.0876712328767123,0.005,1827.99,0.452671,0.374292
1420,402.1,0.35,0.0876712328767123,0.005,1827.99,0.463266,0.367273
1425,397.1,0.4,0.0876712328767123,0.005,1827.99,0.457734,0.364736
1430,394.8,0.4,0.0876712328767123,0.005,1827.99,0.439765,0.360147
1440,382.2,0.4,0.0876712328767123,0.005,1827.99,0.442661,0.352923
1450,372.2,0.45,0.0876712328767123,0.005,1827.99,0.413442,0.347389
1455,367.2,0.5,0.0876712328767123,0.005,1827.99,0.409759,0.344509
1460,364.9,0.5,0.0876712328767123,0.005,1827.99,0.410641,0.341561
1465,357.3,0.5,0.0876712328767123,0.005,1827.99,0.418015,0.336951
1470,352.3,0.55,0.0876712328767123,0.005,1827.99,0.39543,0.333931
1475,347.3,0.55,0.0876712328767123,0.005,1827.99,0.391655,0.330849
1480,342.4,0.55,0.0876712328767123,0.005,1827.99,0.38784,0.326234
1485,337.4,0.6,0.0876712328767123,0.005,1827.99,0.398775,0.323088
1490,335,0.6,0.0876712328767123,0.005,1827.99,0.381488,0.318474
1495,327.4,0.6,0.0876712328767123,0.005,1827.99,0.369104,0.315266
1500,322.5,0.65,0.0876712328767123,0.005,1827.99,0.369496,0.312006
1505,320.1,0.65,0.0876712328767123,0.005,1827.99,0.368208,0.308697
1510,312.5,0.7,0.0876712328767123,0.005,1827.99,0.375174,0.30534
1515,310.1,0.7,0.0876712328767123,0.005,1827.99,0.357576,0.301938
1520,302.6,0.75,0.0876712328767123,0.005,1827.99,0.345743,0.299665
1525,300.2,0.75,0.0876712328767123,0.005,1827.99,0.349458,0.295004
1530,295.2,0.75,0.0876712328767123,0.005,1827.99,0.344143,0.291476
1535,290.2,0.8,0.0876712328767123,0.005,1827.99,0.340028,0.288984
1540,285.3,0.8,0.0876712328767123,0.005,1827.99,0.33588,0.285349
1545,277.7,0.85,0.0876712328767123,0.005,1827.99,0.325872,0.281679
1550,275.3,0.95,0.0876712328767123,0.005,1827.99,0.326373,0.27991
1555,270.4,1,0.0876712328767123,0.005,1827.99,0.323249,0.277043
1560,265.5,0.95,0.0876712328767123,0.005,1827.99,0.318976,0.274087
1565,257.9,1.05,0.0876712328767123,0.005,1827.99,0.309339,0.272724
1570,252.9,1.05,0.0876712328767123,0.005,1827.99,0.318218,0.268736
1575,250.6,1.05,0.0876712328767123,0.005,1827.99,0.305979,0.264723
1580,245.7,1.1,0.0876712328767123,0.005,1827.99,0.301586,0.260683
1585,238,1.15,0.0876712328767123,0.005,1827.99,0.291273,0.258107
1590,233.1,1.15,0.0876712328767123,0.005,1827.99,0.287933,0.254697
1595,230.8,1.2,0.0876712328767123,0.005,1827.99,0.288235,0.249831
1600,225.9,1.25,0.0876712328767123,0.005,1827.99,0.283725,0.247015
1605,220.9,1.3,0.0876712328767123,0.005,1827.99,0.278305,0.243439
1610,217,1.35,0.0876712328767123,0.005,1827.99,0.279662,0.239803
1615,212.1,1.5,0.0876712328767123,0.005,1827.99,0.27814,0.237321
1620,207.1,1.45,0.0876712328767123,0.005,1827.99,0.272575,0.232949
1625,202.2,1.65,0.0876712328767123,0.005,1827.99,0.266243,0.228556
1630,197.3,1.7,0.0876712328767123,0.005,1827.99,0.264413,0.226888
1635,192.3,1.65,0.0876712328767123,0.005,1827.99,0.256611,0.221857
1640,187.4,1.7,0.0876712328767123,0.005,1827.99,0.253897,0.218376
1645,182.5,1.8,0.0876712328767123,0.005,1827.99,0.248267,0.214812
1650,177.5,1.9,0.0876712328767123,0.005,1827.99,0.243319,0.211642
1655,172.7,2,0.0876712328767123,0.005,1827.99,0.239672,0.207903
1660,167.8,2.1,0.0876712328767123,0.005,1827.99,0.236564,0.204967
1665,162.9,2.3,0.0876712328767123,0.005,1827.99,0.232078,0.201889
1670,158,2.3,0.0876712328767123,0.005,1827.99,0.227531,0.198275
1675,153.1,2.45,0.0876712328767123,0.005,1827.99,0.222922,0.194175
