K,C,P,T,rf,S,sigmaCall,sigmaPut
1575,190.1,1.15,0.0849315068493151,0.005,1767.69,0.208873,0.213599
1580,185.1,1.3,0.0849315068493151,0.005,1767.69,0.205502,0.212152
1585,180.2,1.35,0.0849315068493151,0.005,1767.69,0.202039,0.208445
1590,175.3,1.5,0.0849315068493151,0.005,1767.69,0.199877,0.206545
1595,170.4,1.55,0.0849315068493151,0.005,1767.69,0.19749,0.202621
1600,165.5,1.6,0.0849315068493151,0.005,1767.69,0.194898,0.199203
1605,160.6,1.7,0.0849315068493151,0.005,1767.69,0.192119,0.196217
1610,155.7,1.8,0.0849315068493151,0.005,1767.69,0.189165,0.193076
1615,150.8,1.95,0.0849315068493151,0.005,1767.69,0.186051,0.190764
1620,145.9,2.05,0.0849315068493151,0.005,1767.69,0.182784,0.187293
1625,141.1,2.2,0.0849315068493151,0.005,1767.69,0.18123,0.184574
1630,136.2,2.35,0.0849315068493151,0.005,1767.69,0.177599,0.182061
1635,131.4,2.5,0.0849315068493151,0.005,1767.69,0.175499,0.178919
1640,126.6,2.65,0.0849315068493151,0.005,1767.69,0.173107,0.175968
1645,121.8,2.9,0.0849315068493151,0.005,1767.69,0.170447,0.173511
1650,117,3.1,0.0849315068493151,0.005,1767.69,0.167541,0.171115
1655,112.3,3.3,0.0849315068493151,0.005,1767.69,0.165696,0.16781
1660,107.5,3.6,0.0849315068493151,0.005,1767.69,0.162279,0.165488
1665,102.8,3.9,0.0849315068493151,0.005,1767.69,0.159815,0.162851
1670,98.1,4.2,0.0849315068493151,0.005,1767.69,0.15704,0.159922
1675,93.5,4.6,0.0849315068493151,0.005,1767.69,0.154998,0.157717
1680,88.9,5,0.0849315068493151,0.005,1767.69,0.152572,0.155148
1685,84.3,5.4,0.0849315068493151,0.005,1767.69,0.149791,0.152685
1690,79.8,5.9,0.0849315068493151,0.005,1767.69,0.146243,0.149857
1695,75.3,6.4,0.0849315068493151,0.005,1767.69,0.143652,0.147486
1700,70.9,7,0.0849315068493151,0.005,1767.69,0.141061,0.145086
1705,66.5,7.6,0.0849315068493151,0.005,1767.69,0.138799,0.142264
1710,62.3,8.3,0.0849315068493151,0.005,1767.69,0.135374,0.139726
1715,58,9,0.0849315068493151,0.005,1767.69,0.133913,0.137066
1720,53.9,9.9,0.0849315068493151,0.005,1767.69,0.131869,0.134883
1725,49.9,10.8,0.0849315068493151,0.005,1767.69,0.129581,0.13217
1730,45.9,11.9,0.0849315068493151,0.005,1767.69,0.12732,0.130101
1735,42.1,13,0.0849315068493151,0.005,1767.69,0.123913,0.127441
1740,38.3,14.3,0.0849315068493151,0.005,1767.69,0.121593,0.12528
1745,34.9,15.7,0.0849315068493151,0.005,1767.69,0.119939,0.122998
1750,31.4,17.2,0.0849315068493151,0.005,1767.69,0.117564,0.120556
1755,28,18.8,0.0849315068493151,0.005,1767.69,0.115472,0.118162
1760,25.2,20.6,0.0849315068493151,0.005,1767.69,0.114345,0.11626
1765,22.2,22.5,0.0849315068493151,0.005,1767.69,0.111641,0.113798
1770,19.5,24.7,0.0849315068493151,0.005,1767.69,0.109559,0.11247
1775,17,27.1,0.0849315068493151,0.005,1767.69,0.107809,0.110254
1780,14.5,29.6,0.0849315068493151,0.005,1767.69,0.105603,0.108102
1785,12.4,32.4,0.0849315068493151,0.005,1767.69,0.104461,0.106513
1790,10.4,35.5,0.0849315068493151,0.005,1767.69,0.102286,0.104978
1795,8.7,38.7,0.0849315068493151,0.005,1767.69,0.100665,0.103507
1800,7.2,42.1,0.0849315068493151,0.005,1767.69,0.099089,0.101818
1805,5.9,45.7,0.0849315068493151,0.005,1767.69,0.097935,0.100552
1810,4.8,49.6,0.0849315068493151,0.005,1767.69,0.097009,0.099867
1815,3.9,53.6,0.0849315068493151,0.005,1767.69,0.096465,0.099219
1820,3.1,57.5,0.0849315068493151,0.005,1767.69,0.095178,0.097388
1825,2.45,61.6,0.0849315068493151,0.005,1767.69,0.094532,0.095516
1830,1.9,66.1,0.0849315068493151,0.005,1767.69,0.093783,0.095508
1835,1.5,70.7,0.0849315068493151,0.005,1767.69,0.093405,0.095739
1840,1.15,75.3,0.0849315068493151,0.005,1767.69,0.092984,0.094945
1845,0.9,80.1,0.0849315068493151,0.005,1767.69,0.093195,0.096373
1850,0.7,84.8,0.0849315068493151,0.005,1767.69,0.093485,0.09617
1855,0.55,89.8,0.0849315068493151,0.005,1767.69,0.094097,0.098389
1860,0.45,94.7,0.0849315068493151,0.005,1767.69,0.094626,0.100261
1865,0.35,99.6,0.0849315068493151,0.005,1767.69,0.095201,0.10173
1870,0.25,104.3,0.0849315068493151,0.005,1767.69,0.096031,0.099179
1875,0.2,109.3,0.0849315068493151,0.005,1767.69,0.096136,0.101029
1880,0.15,114.2,0.0849315068493151,0.005,1767.69,0.098342,0.102542
1890,0.15,124.2,0.0849315068493151,0.005,1767.69,0.103819,0.10727
1900,0.1,134.1,0.0849315068493151,0.005,1767.69,0.106839,0.107489
1910,0,144.1,0.0849315068493151,0.005,1767.69,0.108283,0.114298
1925,0,159.1,0.0849315068493151,0.005,1767.69,0.114155,0.124383
1950,0,184.1,0.0849315068493151,0.005,1767.69,0.124092,0.140882
